name,type,cy,by,ud
No title 1185968157062,B,0,0,6
No title 1185968157063,B,0,0,5
No title 1185968157064,B,0,0,6
No title 1185968157065,B,0,0,5
No title 1185968157066,B,0,0,6
No title 1185968157067,B,0,0,6
No title 1185968157068,B,0,0,6
No title 1185968157069,B,0,0,6
No title 1185968157070,B,0,0,6
No title 1185968157071,B,0,0,6
No title 1185968157072,B,0,0,5
No title 1185968157073,B,0,0,6
No title 1185968157074,B,0,0,6
No title 1185968157075,B,0,0,6
No title 1185968157076,B,0,0,6
No title 1185968157077,B,0,0,6
No title 1185968157078,B,0,2,4
No title 1185968157079,B,0,6,0
No title 1185968157080,B,0,7,0
No title 1185968157081,B,0,6,0
No title 1185968157082,B,0,6,0
No title 1185968157083,B,0,5,0
No title 1185968157084,B,0,4,0
No title 1185968157085,B,0,5,0
No title 1185968157086,B,0,5,0
No title 1185968157087,B,0,6,0
No title 1185968157088,B,0,6,0
No title 1185968157089,B,0,6,0
No title 1185968157090,B,0,5,0
No title 1185968157091,B,0,6,0
No title 1185968157092,B,0,6,0
No title 1185968157093,B,0,0,6
No title 1185968157094,B,0,0,6
No title 1185968157095,B,0,1,3
No title 1185968157096,B,0,7,0
No title 1185968157097,B,0,6,0
No title 1185968157098,B,0,7,0
No title 1185968157099,B,0,6,0
No title 1185968157100,B,0,7,0
No title 1185968157101,B,0,6,0
No title 1185968157102,B,0,7,0
No title 1185968157103,B,0,6,0
No title 1185968157104,B,0,6,0
No title 1185968157105,B,0,6,0
No title 1185968157106,B,4,2,0
No title 1185968157107,B,7,0,0
No title 1185968157108,B,6,0,0
No title 1185968157109,B,7,0,0
No title 1185968157110,B,6,0,0
No title 1185968157111,B,7,0,0
No title 1185968157112,B,6,0,0
No title 1185968157113,B,6,0,0
No title 1185968157114,B,2,5,0
No title 1185968157115,B,0,6,0
No title 1185968157116,B,0,7,0
No title 1185968157117,B,0,6,0
No title 1185968157118,B,0,7,0
No title 1185968157119,B,4,2,0
No title 1185968157120,B,7,0,0
No title 1185968157121,B,6,0,0
No title 1185968157122,B,2,5,0
No title 1185968157123,B,0,6,0
No title 1185968157124,B,0,3,4
No title 1185968157125,B,0,0,6
No title 1185968157126,B,0,3,3
No title 1185968157127,B,0,6,0
No title 1185968157128,B,0,5,0
No title 1185968157129,B,0,7,0
No title 1185968157130,B,0,6,0
No title 1185968157131,B,0,5,0
No title 1185968157132,B,0,6,0
No title 1185968157133,B,0,7,0
No title 1185968157134,B,0,6,0
No title 1185968157135,B,0,6,0
No title 1185968157136,B,0,6,0
No title 1185968157137,B,0,6,0
No title 1185968157138,B,0,6,0
No title 1185968157139,B,0,7,0
No title 1185968157140,B,0,6,0
No title 1185968157141,B,0,7,0
No title 1185968157142,B,0,6,0
No title 1185968157143,B,0,0,6
No title 1185968157144,B,0,0,6
No title 1185968157145,B,0,0,6
No title 1185968157146,B,4,0,2
No title 1185968157147,B,7,0,0
No title 1185968157148,B,6,0,0
No title 1185968157149,B,7,0,0
No title 1185968157150,B,6,0,0
No title 1185968157151,B,7,0,0
No title 1185968157152,B,1,4,0
No title 1185968157153,B,0,7,0
No title 1185968157154,B,0,6,0
No title 1185968157155,B,0,5,0
No title 1185968157156,B,0,6,0
No title 1185968157157,B,0,6,0
No title 1185968157158,B,0,5,0
No title 1185968157159,B,0,4,0
No title 1185968157160,B,0,3,0
No title 1185968157161,B,0,4,0
No title 1185968157162,B,0,4,0
No title 1185968157163,B,0,4,0
No title 1185968157164,B,0,3,0
No title 1185968157165,B,0,4,0
No title 1185968157166,B,0,4,0
No title 1185968157167,B,0,3,0
No title 1185968157168,B,0,4,0
No title 1185968157169,B,0,4,0
No title 1185968157170,B,0,4,0
No title 1185968157171,B,0,4,0
No title 1185968157172,B,0,4,0
No title 1185968157173,B,0,3,0
No title 1185968157174,B,0,4,0
No title 1185968157175,B,0,5,0
No title 1185968157176,B,3,3,0
No title 1185968157177,B,6,0,0
No title 1185968157178,B,6,0,0
No title 1185968157179,B,6,0,0
No title 1185968157180,B,6,0,0
No title 1185968157181,B,6,0,0
No title 1185968157182,B,6,0,0
No title 1185968157183,B,6,0,0
No title 1185968157184,B,6,0,0
No title 1185968157185,B,6,0,0
No title 1185968157186,B,6,0,0
No title 1185968157187,B,6,0,0
No title 1185968157188,B,6,0,0
No title 1185968157189,B,6,0,0
No title 1185968157190,B,6,0,0
No title 1185968157191,B,6,0,0
No title 1185968157192,B,6,0,0
No title 1185968157193,B,5,0,0
No title 1185968157194,B,7,0,0
No title 1185968157195,B,6,0,0
No title 1185968157196,B,0,6,0
No title 1185968157197,B,0,6,0
No title 1185968157198,B,0,7,0
No title 1185968157199,B,0,7,0
No title 1185968157200,B,1,4,0
No title 1185968157201,B,7,0,0
No title 1185968157202,B,2,4,0
No title 1185968157203,B,0,7,0
No title 1185968157204,B,0,7,0
No title 1185968157205,B,0,6,0
No title 1185968157206,B,0,6,0
No title 1185968157207,B,0,7,0
No title 1185968157208,B,0,6,0
No title 1185968157209,B,0,6,0
No title 1185968157210,B,0,6,0
No title 1185968157211,B,0,5,0
No title 1185968157212,B,0,6,0
No title 1185968157213,B,0,6,0
No title 1185968157214,B,0,6,0
No title 1185968157215,B,0,5,0
No title 1185968157216,B,0,6,0
No title 1185968157217,B,0,6,0
No title 1185968157218,B,0,7,0
No title 1185968157219,B,0,6,0
No title 1185968157220,B,0,6,0
No title 1185968157221,B,0,6,0
No title 1185968157222,B,0,7,0
No title 1185968157223,B,0,6,0
No title 1185968157224,B,0,7,0
No title 1185968157225,B,0,6,0
No title 1185968157226,B,0,6,0
No title 1185968157227,B,0,7,0
No title 1185968157228,B,0,6,0
No title 1185968157229,B,0,6,0
No title 1185968157230,B,0,7,0
No title 1185968157231,B,0,6,0
No title 1185968157232,B,0,7,0
No title 1185968157233,B,0,6,0
No title 1185968157234,B,0,7,0
No title 1185968157235,B,0,6,0
No title 1185968157236,B,0,7,0
No title 1185968157237,B,0,6,0
No title 1185968157238,B,0,6,0
No title 1185968157239,B,0,6,0
No title 1185968157240,B,0,7,0
No title 1185968157241,B,0,6,0
No title 1185968157242,B,6,0,0
No title 1185968157243,B,6,0,0
No title 1185968157244,B,6,0,0
No title 1185968157245,B,6,0,0
No title 1185968157246,B,6,0,0
No title 1185968157247,B,6,0,0
No title 1185968157248,B,6,0,0
No title 1185968157249,B,6,0,0
No title 1185968157250,B,6,0,0
No title 1185968157251,B,6,0,0
No title 1185968157252,B,6,0,0
No title 1185968157253,B,6,0,0
No title 1185968157254,B,6,0,0
No title 1185968157255,B,6,0,0
No title 1185968157256,B,3,4,0
No title 1185968157257,B,0,7,0
No title 1185968157258,B,3,3,0
No title 1185968157259,B,7,0,0
No title 1185968157260,B,6,0,0
No title 1185968157261,B,7,0,0
No title 1185968157262,B,7,0,0
No title 1185968157263,B,6,0,0
No title 1185968157264,B,7,0,0
No title 1185968157265,B,7,0,0
No title 1185968157266,B,6,0,0
No title 1185968157267,B,7,0,0
No title 1185968157268,B,7,0,0
No title 1185968157269,B,6,0,0
No title 1185968157270,B,7,0,0
No title 1185968157271,B,7,0,0
No title 1185968157272,B,7,0,0
No title 1185968157273,B,6,0,0
No title 1185968157274,B,7,0,0
No title 1185968157275,B,7,0,0
No title 1185968157276,B,6,0,0
No title 1185968157277,B,7,0,0
No title 1185968157278,B,7,0,0
No title 1185968157279,B,3,4,0
No title 1185968157280,B,0,7,0
No title 1185968157281,B,0,6,0
No title 1185968157282,B,0,6,0
No title 1185968157283,B,0,7,0
No title 1185968157284,B,0,6,0
No title 1185968157285,B,0,6,0
No title 1185968157286,B,0,7,0
No title 1185968157287,B,0,7,0
No title 1185968157288,B,0,6,0
No title 1185968157289,B,0,7,0
No title 1185968157290,B,0,6,0
No title 1185968157291,B,0,6,0
No title 1185968157292,B,0,7,0
No title 1185968157293,B,0,3,0
No title 1185968162403,B,0,2,0
No title 1185968162404,B,0,7,0
No title 1185968162405,B,0,6,0
No title 1185968162406,B,0,7,0
No title 1185968162407,B,0,8,0
No title 1185968162408,B,0,7,0
No title 1185968162409,B,0,7,0
No title 1185968162410,B,0,7,0
No title 1185968162411,B,0,4,0
No title 1185968162412,B,0,7,0
No title 1185968162413,B,0,7,0
No title 1185968162414,B,0,7,0
No title 1185968162415,B,0,7,0
No title 1185968162416,B,0,8,0
No title 1185968162417,B,0,7,0
No title 1185968162418,B,0,8,0
No title 1185968162419,B,0,7,0
No title 1185968162420,B,0,7,0
No title 1185968162421,B,0,8,0
No title 1185968162422,B,0,7,0
No title 1185968162423,B,0,7,0
No title 1185968162424,B,0,7,0
No title 1185968162425,B,0,7,0
No title 1185968162426,B,0,7,0
No title 1185968162427,B,0,8,0
No title 1185968162428,B,0,7,0
No title 1185968162429,B,0,7,0
No title 1185968162430,B,0,7,0
No title 1185968162431,B,0,7,0
No title 1185968162432,B,0,1,6
No title 1185968162433,B,0,0,7
No title 1185968162434,B,0,0,7
No title 1185968162435,B,0,0,7
No title 1185968162436,B,0,0,7
No title 1185968162437,B,0,2,4
No title 1185968162438,B,0,8,0
No title 1185968162439,B,0,8,0
No title 1185968162440,B,0,7,0
No title 1185968162441,B,0,8,0
No title 1185968162442,B,0,6,0
No title 1185968162443,B,0,6,0
No title 1185968162444,B,0,7,0
No title 1185968162445,B,0,6,0
No title 1185968162446,B,0,7,0
No title 1185968162447,B,0,7,0
No title 1185968162448,B,0,6,0
No title 1185968162449,B,0,6,0
No title 1185968162450,B,0,6,0
No title 1185968162451,B,0,6,0
No title 1185968162452,B,0,6,0
No title 1185968162453,B,0,6,0
No title 1185968162454,B,0,6,0
No title 1185968162455,B,0,7,0
No title 1185968162456,B,0,6,0
No title 1185968162457,B,0,7,0
No title 1185968162458,B,0,6,0
No title 1185968162459,B,0,6,0
No title 1185968162460,B,0,6,0
No title 1185968162461,B,0,7,0
No title 1185968162462,B,0,7,0
No title 1185968162463,B,0,5,0
No title 1185968162464,B,0,7,0
No title 1185968162465,B,0,6,0
No title 1185968162466,B,0,7,0
No title 1185968162467,B,0,6,0
No title 1185968162468,B,0,7,0
No title 1185968162469,B,0,6,0
No title 1185968162470,B,0,7,0
No title 1185968162471,B,0,7,0
No title 1185968162472,B,0,6,0
No title 1185968162473,B,0,6,0
No title 1185968162474,B,0,7,0
No title 1185968162475,B,0,7,0
No title 1185968162476,B,0,6,0
No title 1185968162477,B,0,7,0
No title 1185968162478,B,0,6,0
No title 1185968162479,B,0,6,0
No title 1185968162480,B,0,7,0
No title 1185968162481,B,0,6,0
No title 1185968162482,B,0,6,0
No title 1185968162483,B,0,6,0
No title 1185968162484,B,0,6,0
No title 1185968162485,B,0,6,0
No title 1185968162486,B,0,7,0
No title 1185968162487,B,0,7,0
No title 1185968162488,B,0,6,0
No title 1185968162489,B,0,7,0
No title 1185968162490,B,0,6,0
No title 1185968162491,B,0,6,0
No title 1185968162492,B,0,7,0
No title 1185968162493,B,0,6,0
No title 1185968162494,B,0,7,0
No title 1185968162495,B,0,7,0
No title 1185968162496,B,0,7,0
No title 1185968162497,B,0,7,0
No title 1185968162498,B,0,8,0
No title 1185968162499,B,0,7,0
No title 1185968162500,B,0,7,0
No title 1185968162501,B,0,6,0
No title 1185968162502,B,0,7,0
No title 1185968162503,B,0,7,0
No title 1185968162504,B,0,7,0
No title 1185968162505,B,0,7,0
No title 1185968162506,B,0,6,0
No title 1185968162507,B,0,7,0
No title 1185968162508,B,0,7,0
No title 1185968162509,B,0,7,0
No title 1185968162510,B,0,7,0
No title 1185968162511,B,0,7,0
No title 1185968162512,B,0,7,0
No title 1185968162513,B,0,6,0
No title 1185968162514,B,0,7,0
No title 1185968162515,B,0,7,0
No title 1185968162516,B,0,7,0
No title 1185968162517,B,0,8,0
No title 1185968162518,B,0,7,0
No title 1185968162519,B,0,7,0
No title 1185968162520,B,0,7,0
No title 1185968162521,B,0,7,0
No title 1185968162522,B,0,7,0
No title 1185968162523,B,0,6,0
No title 1185968162524,B,0,7,0
No title 1185968162525,B,0,7,0
No title 1185968162526,B,0,8,0
No title 1185968162527,B,0,7,0
No title 1185968162528,B,0,7,0
No title 1185968162529,B,0,7,0
No title 1185968162530,B,0,8,0
No title 1185968162531,B,0,7,0
No title 1185968162532,B,0,7,0
No title 1185968162533,B,0,3,0
No title 1185968162534,B,0,7,0
No title 1185968162535,B,0,7,0
No title 1185968162536,B,0,7,0
No title 1185968162537,B,0,8,0
No title 1185968162538,B,0,6,0
No title 1185968162539,B,6,1,0
No title 1185968162540,B,4,3,0
No title 1185968162541,B,0,7,0
No title 1185968162542,B,0,8,0
No title 1185968162543,B,0,7,0
No title 1185968162544,B,0,8,0
No title 1185968162545,B,0,6,0
No title 1185968162546,B,0,6,0
No title 1185968162547,B,0,5,0
No title 1185968162548,B,0,6,0
No title 1185968162549,B,0,7,0
No title 1185968162550,B,0,6,0
No title 1185968162551,B,0,6,0
No title 1185968162552,B,0,7,0
No title 1185968162553,B,0,6,0
No title 1185968162554,B,0,7,0
No title 1185968162555,B,0,5,0
No title 1185968162556,B,0,6,0
No title 1185968162557,B,0,6,0
No title 1185968162558,B,0,7,0
No title 1185968162559,B,0,7,0
No title 1185968162560,B,0,7,0
No title 1185968162561,B,0,7,0
No title 1185968162562,B,0,7,0
No title 1185968162563,B,0,7,0
No title 1185968162564,B,0,7,0
No title 1185968162565,B,0,7,0
No title 1185968162566,B,0,7,0
No title 1185968162567,B,0,7,0
No title 1185968162568,B,0,7,0
No title 1185968162569,B,0,8,0
No title 1185968162570,B,0,7,0
No title 1185968162571,B,0,7,0
No title 1185968162572,B,0,7,0
No title 1185968162573,B,0,6,0
No title 1185968162574,B,0,8,0
No title 1185968162575,B,0,6,0
No title 1185968162576,B,0,8,0
No title 1185968162577,B,0,7,0
No title 1185968162578,B,0,7,0
No title 1185968162579,B,0,6,0
No title 1185968162580,B,0,7,0
No title 1185968162581,B,0,7,0
No title 1185968162582,B,0,7,0
No title 1185968162583,B,0,7,0
No title 1185968162584,B,0,7,0
No title 1185968162585,B,0,7,0
No title 1185968162586,B,0,7,0
No title 1185968162587,B,0,7,0
No title 1185968162588,B,0,7,0
No title 1185968162589,B,0,7,0
No title 1185968162590,B,0,7,0
No title 1185968162591,B,0,7,0
No title 1185968162592,B,0,7,0
No title 1185968162593,B,0,7,0
No title 1185968162594,B,0,7,0
No title 1185968162595,B,0,7,0
No title 1185968162596,B,0,7,0
No title 1185968162597,B,0,6,0
No title 1185968162598,B,0,5,0
No title 1185968162599,B,0,6,0
No title 1185968162600,B,0,7,0
No title 1185968162601,B,0,7,0
No title 1185968162602,B,0,7,0
No title 1185968162603,B,0,4,3
No title 1185968162604,B,0,0,8
No title 1185968162605,B,0,0,7
No title 1185968162606,B,0,0,8
No title 1185968162607,B,0,0,7
No title 1185968162608,B,0,0,7
No title 1185968162609,B,0,0,8
No title 1185968162610,B,0,0,6
No title 1185968162611,B,0,7,0
No title 1185968162612,B,0,7,0
No title 1185968162613,B,0,7,0
No title 1185968162614,B,0,7,0
No title 1185968162615,B,0,7,0
No title 1185968162616,B,0,6,0
No title 1185968162617,B,0,7,0
No title 1185968162618,B,0,7,0
No title 1185968162619,B,0,7,0
No title 1185968162620,B,0,7,0
No title 1185968162621,B,0,7,0
No title 1185968162622,B,0,7,0
No title 1185968162623,B,0,6,0
No title 1185968162624,B,0,7,0
No title 1185968162625,B,0,6,0
No title 1185968162626,B,0,6,0
No title 1185968162627,B,0,7,0
No title 1185968162628,B,0,7,0
No title 1185968162629,B,0,7,0
No title 1185968162630,B,0,7,0
No title 1185968162631,B,0,7,0
No title 1185968162632,B,0,8,0
No title 1185968162633,B,0,6,0
No title 1185968162634,B,4,3,0
No title 1185968162635,B,8,0,0
No title 1185968162636,B,8,0,0
No title 1185968162637,B,2,4,0
No title 1185968162638,B,0,8,0
No title 1185968162639,B,0,8,0
No title 1185968162640,B,0,8,0
No title 1185968162641,B,6,1,0
No title 1185968162642,B,7,0,0
No title 1185968162643,B,1,5,0
No title 1185968162644,B,0,7,0
No title 1185968162645,B,0,7,0
No title 1185968162646,B,0,7,0
No title 1185968162647,B,0,8,0
No title 1185968162648,B,0,7,0
No title 1185968162649,B,0,8,0
No title 1185968162650,B,0,7,0
No title 1185968162651,B,0,7,0
No title 1185968162652,B,0,7,0
No title 1185968162653,B,0,7,0
No title 1185968162654,B,0,6,0
No title 1185968162655,B,0,8,0
No title 1185968162656,B,0,6,0
No title 1185968162657,B,0,8,0
No title 1185968162658,B,0,5,1
No title 1185968162659,B,0,0,8
No title 1185968162660,B,0,0,8
No title 1185968162661,B,0,0,8
No title 1185968162662,B,6,0,1
No title 1185968162663,B,7,0,0
No title 1185968162664,B,6,1,0
No title 1185968162665,B,0,7,0
No title 1185968162666,B,0,7,0
No title 1185968162667,B,0,7,0
No title 1185968162668,B,0,8,0
No title 1185968162669,B,0,6,0
No title 1185968162670,B,0,8,0
No title 1185968162671,B,0,7,0
No title 1185968162672,B,0,6,0
No title 1185968162673,B,0,7,0
No title 1185968162674,B,0,6,0
No title 1185968162675,B,0,7,0
No title 1185968162676,B,0,7,0
No title 1185968162677,B,0,7,0
No title 1185968162678,B,0,7,0
No title 1185968162679,B,0,7,0
No title 1185968162680,B,0,8,0
No title 1185968162681,B,0,6,0
No title 1185968162682,B,0,6,0
No title 1185968162683,B,0,6,0
No title 1185968162684,B,0,8,0
No title 1185968162685,B,0,7,0
No title 1185968162686,B,0,7,0
No title 1185968162687,B,0,6,0
No title 1185968162688,B,0,7,0
No title 1185968162689,B,0,1,6
No title 1185968162690,B,0,0,7
No title 1185968162691,B,0,3,4
No title 1185968162692,B,0,7,0
No title 1185968162693,B,0,7,0
No title 1185968162694,B,0,7,0
No title 1185968162695,B,0,7,0
No title 1185968162696,B,0,1,0
No title 1185968172849,B,0,2,0
No title 1185968172850,B,0,6,0
No title 1185968172851,B,0,6,0
No title 1185968172852,B,0,7,0
No title 1185968172853,B,0,6,0
No title 1185968172854,B,0,6,0
No title 1185968172855,B,0,6,0
No title 1185968172856,B,0,6,0
No title 1185968172857,B,0,6,0
No title 1185968172858,B,0,6,0
No title 1185968172859,B,0,7,0
No title 1185968172860,B,0,6,0
No title 1185968172861,B,0,6,0
No title 1185968172862,B,0,6,0
No title 1185968172863,B,0,7,0
No title 1185968172864,B,0,6,0
No title 1185968172865,B,0,6,0
No title 1185968172866,B,0,6,0
No title 1185968172867,B,0,6,0
No title 1185968172868,B,0,6,0
No title 1185968172869,B,0,6,0
No title 1185968172870,B,0,6,0
No title 1185968172871,B,0,6,0
No title 1185968172872,B,0,5,0
No title 1185968172873,B,0,6,0
No title 1185968172874,B,0,6,0
No title 1185968172875,B,0,5,0
No title 1185968172876,B,0,6,0
No title 1185968172877,B,0,7,0
No title 1185968172878,B,0,7,0
No title 1185968172879,B,0,6,0
No title 1185968172880,B,0,7,0
No title 1185968172881,B,0,6,0
No title 1185968172882,B,0,7,0
No title 1185968172883,B,0,7,0
No title 1185968172884,B,0,6,0
No title 1185968172885,B,0,6,0
No title 1185968172886,B,0,7,0
No title 1185968172887,B,0,7,0
No title 1185968172888,B,0,6,0
No title 1185968172889,B,0,0,6
No title 1185968172890,B,0,0,5
No title 1185968172891,B,0,0,5
No title 1185968172892,B,0,0,4
No title 1185968172893,B,0,0,7
No title 1185968172894,B,0,0,6
No title 1185968172895,B,0,0,6
No title 1185968172896,B,0,0,6
No title 1185968172897,B,4,0,3
No title 1185968172898,B,6,0,0
No title 1185968172899,B,6,1,0
No title 1185968172900,B,0,6,0
No title 1185968172901,B,0,6,0
No title 1185968172902,B,0,6,0
No title 1185968172903,B,0,6,0
No title 1185968172904,B,0,6,0
No title 1185968172905,B,0,6,0
No title 1185968172906,B,0,6,0
No title 1185968172907,B,0,4,2
