name,type,cy,by,ud
Biomass and Bioenergy,J,29,0,53
Biomaterials,J,143,0,209
Biomedecine &amp; Pharmacotherapy,J,33,0,75
Biomedical Signal Processing and Control,J,8,0,24
Biometric Technology Today,J,39,0,61
Biomolecular Engineering,J,14,0,16
Bioorganic &amp; Medicinal Chemistry,J,228,0,432
Bioorganic &amp; Medicinal Chemistry Letters,J,361,0,557
Bioorganic Chemistry,J,21,0,13
Biophysical Chemistry,J,44,0,111
Bioresource Technology,J,145,0,85
Biosensors and Bioelectronics,J,124,0,145
Biosystems,J,87,0,101
Biosystems Engineering,J,47,0,42
Biotechnology Advances,J,16,0,19
Biotechnology Annual Review Volume 12,B,17,0,0
Blood Cells Molecules and Diseases,J,176,0,36
Blood Reviews,J,5,0,5
Body Image,J,11,0,17
Bone,J,102,0,259
Brachytherapy,J,22,0,0
Brain Behavior and Immunity,J,40,0,34
Brain Research,J,406,2,17426
Brain Research Bulletin,J,73,0,120
Brain Research Reviews,J,24,0,69
Brain and Cognition,J,35,0,33
Brain and Development,J,39,0,40
Brain and Language,J,22,0,23
British Homoeopathic journal,J,0,28,505
British Journal of Oral and Maxillofacial Surgery,J,76,0,92
British Journal of Plastic Surgery,J,0,64,171
Building and Environment,J,151,0,216
Bulletin des Sciences Math??matiques,J,11,0,10
Burns,J,440,0,532
Business Horizons,J,36,0,27
CATENA,J,41,0,41
CMIG Extra Cases,J,0,0,3
COSPAR Information Bulletin,J,48,0,50
CVGIP Graphical Models and Image Processing,J,0,0,12
Calphad,J,21,0,23
Cancer Cell,J,33,0,26
Cancer Detection and Prevention,J,30,0,32
Cancer Genetics and Cytogenetics,J,73,0,35
Cancer Letters,J,79,0,327
Cancer Treatment Reviews,J,25,62,86
Cancer/Radioth??rapie,J,132,0,287
Carbohydrate Polymers,J,106,0,194
Carbohydrate Research,J,116,0,240
Carbon,J,115,0,166
Card Technology Today,J,37,0,37
Cardiovascular Pathology,J,21,0,15
Cardiovascular Radiation Medicine,J,0,0,11
Cardiovascular Research,J,108,0,203
Cardiovascular Revascularization Medicine,J,20,0,14
Carnegie-Rochester Conference Series on Public Policy,J,0,13,13
Catalysis Communications,J,110,0,294
Catalysis Today,J,69,0,234
Categories in Use,B,12,0,0
Cell,J,190,22,83
Cell Biology International,J,62,0,125
Cell Calcium,J,46,7,52
Cell Metabolism,J,32,0,1
Cellular Immunology,J,21,0,37
Cellular Signalling,J,42,0,166
Cement and Concrete Composites,J,27,0,49
Cement and Concrete Research,J,63,0,126
Ceramics International,J,77,9,68
Chaos Solitons &amp; Fractals,J,235,0,152
Chemical Engineering Journal,J,106,0,61
Chemical Engineering Science,J,151,0,404
Chemical Engineering and Processing,J,54,0,98
Chemical Geology,J,68,0,74
Chemical Health and Safety,J,0,0,1
Chemical Physics,J,99,0,356
Chemical Physics Letters,J,369,0,920
Chemical Research in Chinese Universities,J,59,0,127
Chemico-Biological Interactions,J,52,0,142
Chemie der Erde - Geochemistry,J,3,0,17
Chemistry &amp; Biology,J,29,0,1
Chemistry and Physics of Lipids,J,18,0,45
Chemometrics and Intelligent Laboratory Systems,J,30,0,58
Chemosphere,J,212,0,482
Child Abuse &amp; Neglect,J,36,0,58
Children and Youth Services Review,J,18,0,8
China Economic Review,J,12,0,7
Chinese Astronomy and Astrophysics,J,13,0,0
Chinese Journal of Analytical Chemistry,J,12,0,7
Chinese Journal of Biotechnology,J,20,0,0
Chinese Journal of Catalysis,J,15,0,5
Chinese Journal of Chemical Engineering,J,23,0,0
Chinese Journal of Chromatography,J,9,0,4
Chirurgie de la Main,J,23,0,86
Choice in Economic Contexts - Ethnographic and Theoretical Enquiries,B,14,0,0
Cities,J,7,0,1
Clinica Chimica Acta,J,102,0,341
Clinical Biochemistry,J,51,26,120
Clinical Biomechanics,J,39,4,43
Clinical Chiropractic,J,21,0,13
Clinical Cornerstone,J,7,0,0
Clinical Effectiveness in Nursing,J,30,0,27
Clinical Gastroenterology and Hepatology,J,88,0,86
Clinical Imaging,J,70,0,36
Clinical Immunology,J,47,0,74
Clinical Immunology and Immunopathology,J,0,45,0
Clinical Microbiology Newsletter,J,11,0,8
Clinical Neurology and Neurosurgery,J,20,19,99
Clinical Neurophysiology,J,85,0,132
Clinical Neuroscience Research,J,12,0,22
Clinical Nutrition,J,25,202,451
Clinical Oncology,J,36,0,25
Clinical Pediatric Emergency Medicine,J,16,0,0
Clinical Pharmacology &amp; Therapeutics,J,74,0,48
Clinical Psychology Review,J,19,0,33
Clinical Radiology,J,56,0,22
Clinical Radiology Extra,J,0,0,3
Clinical Therapeutics,J,45,3,49
Clinical Update,J,1,0,0
Clinical and Applied Immunology Reviews,J,8,0,8
Clinics in Dermatology,J,17,0,0
Coastal Engineering,J,23,0,30
Cognition,J,34,0,39
Cognition and Economics,B,13,0,0
Cognitive Development,J,22,0,9
Cognitive Psychology,J,10,0,12
Cognitive Systems Research,J,8,0,14
Cognitive and Behavioral Practice,J,10,0,40
Cold Regions Science and Technology,J,36,0,32
Colloids and Surfaces A Physicochemical and Engineering Aspects,J,226,0,381
Colloids and Surfaces B Biointerfaces,J,109,0,149
Combinatorial Chemistry - an Online Journal,J,3,0,5
Combustion and Flame,J,25,0,220
Communications in Nonlinear Science and Numerical Simulation,J,50,0,72
Communist and Post-Communist Studies,J,5,0,10
Comparative Biochemistry and Physiology - Part A Molecular &amp; Integrative Physiology,J,101,0,102
Comparative Biochemistry and Physiology Part A Physiology,J,0,0,69
Comparative Biochemistry and Physiology Part B Biochemistry and Molecular Biology,J,158,0,260
Comparative Biochemistry and Physiology Part C Toxicology &amp; Pharmacology,J,45,0,76
Comparative Biochemistry and Physiology Part D Genomics and Proteomics,J,17,0,8
Comparative Immunology Microbiology and Infectious Diseases,J,20,0,29
Comparative Studies of Social and Political Elites,B,13,0,0
Complementary Therapies in Clinical Practice,J,19,0,11
Complementary Therapies in Medicine,J,16,0,12
Composite Structures,J,53,0,148
Composites,J,0,0,85
Composites Part A Applied Science and Manufacturing,J,35,0,203
Composites Part B Engineering,J,53,0,31
Composites Science and Technology,J,115,0,116
Comprehensive Psychiatry,J,17,117,56
Comptes Rendus Biologies,J,26,0,45
Comptes Rendus Chimie,J,46,0,26
Comptes Rendus Geosciences,J,36,0,47
Comptes Rendus Mathematique,J,106,0,77
Comptes Rendus Mecanique,J,24,0,20
Comptes Rendus Palevol,J,27,0,19
Comptes Rendus Physique,J,38,0,52
Computational Biology and Chemistry,J,12,0,5
Computational Fluid Dynamics,B,8,0,0
Computational Geometry,J,14,0,29
Computational Materials Science,J,57,0,113
Computational Statistics &amp; Data Analysis,J,147,0,426
Computer Aided Geometric Design,J,19,0,13
Computer Communications,J,68,0,182
Computer Fraud &amp; Security,J,42,0,41
Computer Graphics and Image Processing,J,0,30,38
Computer Languages Systems &amp; Structures,J,2,0,4
Computer Law &amp; Security Report,J,12,0,16
Computer Methods and Programs in Biomedicine,J,39,0,77
Computer Methods in Applied Mechanics and Engineering,J,93,0,192
Computer Networks,J,71,0,131
Computer Physics Communications,J,39,158,203
Computer Speech &amp; Language,J,8,0,18
Computer Standards &amp; Interfaces,J,17,0,34
Computer Vision Graphics and Image Processing,J,0,22,52
Computer Vision and Image Understanding,J,33,0,19
Computer-Aided Design,J,30,40,94
Computerized Medical Imaging and Graphics,J,34,0,37
Computers &amp; Chemical Engineering,J,62,0,32
Computers &amp; Education,J,35,8,45
Computers &amp; Electrical Engineering,J,5,0,14
Computers &amp; Fluids,J,22,0,58
Computers &amp; Geosciences,J,18,0,62
Computers &amp; Graphics,J,47,0,49
Computers &amp; Industrial Engineering,J,28,0,65
Computers &amp; Mathematics with Applications,J,44,0,115
Computers &amp; Operations Research,J,72,0,64
Computers &amp; Security,J,43,0,48
Computers &amp; Structures,J,97,0,56
Computers Environment and Urban Systems,J,14,0,27
Computers and Composition,J,14,14,8
Computers and Electronics in Agriculture,J,10,0,13
Computers and Geotechnics,J,27,0,31
Computers in Biology and Medicine,J,45,7,100
Computers in Human Behavior,J,20,0,2
Computers in Industry,J,29,0,27
Consciousness and Cognition,J,28,0,28
Construction and Building Materials,J,78,0,106
Contact Lens and Anterior Eye,J,20,0,8
Contemporary Clinical Trials,J,27,0,74
Contemporary Educational Psychology,J,18,0,6
Continental Shelf Research,J,35,0,66
Contraception,J,46,0,88
Control Engineering Practice,J,32,0,38
Coordination Chemistry Reviews,J,25,0,61
Corrosion Science,J,71,75,239
Cretaceous Research,J,6,0,28
Critical Perspectives on Accounting,J,28,0,52
Critical Reviews in Oncology/Hematology,J,31,0,44
Crop Protection,J,99,0,62
Cryobiology,J,200,168,0
Cryogenics,J,28,0,58
Current Anaesthesia &amp; Critical Care,J,12,0,32
Current Applied Physics,J,63,0,71
Current Biology,J,197,0,229
Current Diagnostic Pathology,J,13,0,0
Current Obstetrics &amp; Gynaecology,J,12,0,34
Current Opinion in Biotechnology,J,29,0,38
Current Opinion in Cell Biology,J,33,54,39
Current Opinion in Chemical Biology,J,30,0,21
Current Opinion in Colloid &amp; Interface Science,J,16,0,17
Current Opinion in Genetics &amp; Development,J,17,0,18
Current Opinion in Immunology,J,31,0,24
Current Opinion in Microbiology,J,28,0,39
Current Opinion in Neurobiology,J,24,0,53
Current Opinion in Pharmacology,J,25,0,18
Current Opinion in Plant Biology,J,24,0,60
Current Opinion in Solid State and Materials Science,J,10,0,46
Current Opinion in Structural Biology,J,27,0,52
Current Orthopaedics,J,19,15,179
Current Paediatrics,J,30,24,37
Current Problems in Cancer,J,14,45,3
Current Problems in Cardiology,J,34,7,10
Current Problems in Diagnostic Radiology,J,0,4,15
Current Problems in Pediatric and Adolescent Health Care,J,16,0,17
Current Problems in Pediatrics,J,0,134,4
Current Problems in Surgery,J,0,70,48
Current Surgery,J,27,0,52
Current Therapeutic Research,J,5,0,0
Current Topics in Developmental Biology Volume 75,B,0,0,12
Current Topics in Developmental Biology Volume 76,B,12,0,0
Cytochrome P450 Part B,B,0,0,49
Cytokine,J,33,1,52
Cytokine &amp; Growth Factor Reviews,J,14,0,44
DNA Repair,J,52,0,48
Data &amp; Knowledge Engineering,J,22,0,70
Decision Support Systems,J,39,0,136
Deep Sea Research (1953),J,0,0,36
Deep Sea Research Part I Oceanographic Research Papers,J,52,0,73
Deep Sea Research Part II Topical Studies in Oceanography,J,55,0,79
Dendrochronologia,J,14,0,0
Dental Abstracts,J,53,0,0
Dental Materials,J,51,7,77
Desalination,J,160,0,110
Design Studies,J,12,0,14
Developmental &amp; Comparative Immunology,J,39,0,58
Developmental Biology,J,164,89,550
Developmental Brain Research,J,0,0,37
Developmental Cell,J,53,0,1
Developmental Epidemiology of Mental Retardation and Developmental Disabilities,B,17,0,0
Developmental Review,J,6,0,3
Devolution Port Governance and Port Performance,B,29,0,0
Diabetes Research and Clinical Practice,J,111,0,149
Diagnostic Microbiology and Infectious Disease,J,44,0,121
Diamond and Related Materials,J,140,0,328
Differential Geometry and its Applications,J,12,0,9
Digestive and Liver Disease,J,42,0,28
Digital Investigation,J,22,0,24
Digital Signal Processing,J,28,0,146
Disaster Management &amp; Response,J,12,0,0
Discrete Applied Mathematics,J,80,0,70
Discrete Mathematics,J,158,12,209
Discrete Optimization,J,18,0,0
Disease-a-Month,J,30,153,140
Displays,J,9,0,34
Domestic Animal Endocrinology,J,12,0,57
Drug Discovery Today,J,42,0,86
Drug Discovery Today Disease Mechanisms,J,31,0,15
Drug Discovery Today Disease Models,J,28,0,17
Drug Discovery Today Technologies,J,17,0,19
Drug Discovery Today Therapeutic Strategies,J,45,0,25
Drug Resistance Updates,J,6,0,5
Drug and Alcohol Dependence,J,66,0,104
Dyes and Pigments,J,90,0,91
Dynamics of Atmospheres and Oceans,J,10,0,9
EAU-EBU Update Series,J,7,0,22
EJVES Extra,J,18,0,21
EMC - Chirurgie,J,1,0,0
EMC - H??pato-Gastroenterologie,J,2,0,0
EMC - Kin??sith??rapie,J,1,0,1
EMC - Podologie,J,1,0,1
EMC - V??t??rinaire,J,0,0,3
EXPLORE The Journal of Science and Healing,J,20,0,45
Early Childhood Research Quarterly,J,12,0,19
Early Human Development,J,35,0,103
Earth and Planetary Science Letters,J,143,12,196
Earth-Science Reviews,J,15,0,24
Eating Behaviors,J,22,0,39
Ecological Economics,J,82,0,138
Ecological Engineering,J,54,0,79
Ecological Indicators,J,14,0,17
Ecological Informatics,J,12,0,24
Ecological Modelling,J,113,0,170
Economic Modelling,J,15,0,22
Economic Systems,J,10,0,15
Economics &amp; Human Biology,J,11,0,28
Economics Letters,J,137,0,77
Economics of Education Review,J,20,13,21
Ecotoxicology and Environmental Safety,J,32,0,56
Educational Research Review,J,11,0,9
Electoral Studies,J,22,0,27
Electric Power Systems Research,J,68,0,33
Electrochemistry Communications,J,132,0,114
Electrochimica Acta,J,251,0,367
Electronic Commerce Research and Applications,J,19,0,13
Electronic Notes in Discrete Mathematics,J,0,0,302
Electronic Notes in Theoretical Computer Science,J,56,0,34
Embryonic Stem Cells,B,29,0,0
Emerging Markets Review,J,11,0,19
Emerging Viruses in Human Populations,B,16,0,0
Encyclopedia of Mathematical Physics,B,416,0,0
Endeavour,J,9,40,17
Energy,J,75,0,98
Energy Conversion and Management,J,80,0,48
Energy Economics,J,24,0,12
Energy Policy,J,76,0,476
Energy and Buildings,J,59,0,53
Engineering Analysis with Boundary Elements,J,41,0,39
Engineering Applications of Artificial Intelligence,J,29,0,70
Engineering Costs and Production Economics,J,0,10,0
Engineering Failure Analysis,J,16,0,37
Engineering Fracture Mechanics,J,90,35,81
Engineering Geology,J,44,0,48
Engineering Structures,J,96,0,65
English for Specific Purposes,J,9,0,10
Environment International,J,54,0,93
Environmental Impact Assessment Review,J,14,0,8
Environmental Modelling &amp; Software,J,31,0,82
Environmental Policy and Law,J,0,26,0
Environmental Pollution,J,97,0,133
Environmental Research,J,35,0,59
Environmental Science &amp; Policy,J,28,0,18
Environmental Toxicology and Pharmacology,J,23,0,56
Environmental and Experimental Botany,J,25,0,64
Enzyme and Microbial Technology,J,96,0,176
Epilepsy &amp; Behavior,J,51,0,48
Epilepsy Research,J,34,0,74
Estuarine Coastal and Shelf Science,J,76,8,85
Ethnic Landscapes in an Urban World,B,13,0,0
Ethology and Sociobiology,J,0,0,10
European Economic Review,J,21,0,38
European Journal of Agronomy,J,32,0,19
European Journal of Cancer,J,101,0,232
European Journal of Cancer (1965),J,0,0,64
European Journal of Cancer Supplements,J,672,0,772
European Journal of Cancer and Clinical Oncology,J,0,11,0
European Journal of Cardio-Thoracic Surgery,J,134,0,351
European Journal of Cardiovascular Nursing,J,11,0,26
European Journal of Cell Biology,J,11,0,18
European Journal of Combinatorics,J,31,0,54
European Journal of Echocardiography,J,852,0,609
European Journal of Heart Failure,J,55,0,70
European Journal of Internal Medicine,J,46,0,0
European Journal of Mechanics - A/Solids,J,22,0,24
European Journal of Mechanics - B/Fluids,J,16,0,26
European Journal of Medical Genetics,J,18,0,77
European Journal of Medicinal Chemistry,J,80,0,59
European Journal of Obstetrics &amp; Gynecology and Reproductive Biology,J,78,0,160
European Journal of Oncology Nursing,J,11,0,26
European Journal of Operational Research,J,320,0,490
European Journal of Paediatric Neurology,J,31,0,28
European Journal of Pain,J,1022,0,54
European Journal of Pharmaceutical Sciences,J,56,0,93
European Journal of Pharmaceutics and Biopharmaceutics,J,76,0,125
European Journal of Pharmacology,J,197,0,467
European Journal of Political Economy,J,35,0,18
European Journal of Protistology,J,13,0,42
European Journal of Radiology,J,94,0,60
European Journal of Radiology Extra,J,29,0,29
European Journal of Soil Biology,J,20,0,126
European Journal of Surgical Oncology,J,536,0,83
European Journal of Vascular and Endovascular Surgery,J,119,0,271
European Management Journal,J,15,0,8
European Neuropsychopharmacology,J,911,0,50
European Polymer Journal,J,108,0,146
European Psychiatry,J,38,0,56
European Urology,J,199,0,710
European Urology Supplements,J,10,0,295
Evaluation and Program Planning,J,24,0,28
Event-Related Dynamics of Brain Oscillations,B,31,0,0
Evidence-based Obstetrics &amp; Gynecology,J,12,0,61
Evolution and Human Behavior,J,16,0,15
Experimental Cell Research,J,84,0,291
Experimental Earth,J,1,0,0
Experimental Eye Research,J,71,325,224
Experimental Gerontology,J,73,9,166
Experimental Hematology,J,66,0,31
Experimental Neurology,J,84,0,112
Experimental Parasitology,J,49,8,114
Experimental Thermal and Fluid Science,J,30,0,44
Experimental and Molecular Pathology,J,29,0,27
Experimental and Toxicologic Pathology,J,14,0,19
Expert Systems with Applications,J,110,0,261
Explorations in Economic History,J,4,0,20
Expositiones Mathematicae,J,7,0,16
FEBS Letters,J,238,1,838
Fertility and Sterility,J,1638,0,1798
Fibrinolysis,J,0,0,943
Fibrinolysis and Proteolysis,J,0,0,707
Fibrous Proteins Amyloids Prions and Beta Proteins,B,11,0,0
Field Crops Research,J,32,0,44
Filtration &amp; Separation,J,87,0,250
Filtration Industry Analyst,J,104,0,45
Finance Research Letters,J,10,0,7
Finite Elements in Analysis and Design,J,16,0,45
Finite Fields and Their Applications,J,25,0,34
Fire Safety Journal,J,30,0,46
Fish &amp; Shellfish Immunology,J,50,0,128
Fisheries Research,J,81,7,180
Fitoterapia,J,33,0,146
Floods in an Arid Continent,B,17,0,0
Flora - Morphology Distribution Functional Ecology of Plants,J,10,0,18
Flow Measurement and Instrumentation,J,4,0,26
