name,type,cy,by,ud
Experimental and Numerical Investigations into Mixture Formation and Smoke Emission of a Turbocharged S I Engine,R,1,0,0
Experimental and Numerical Investigations of Jet Impingement Cooling of Piston of Heavy-Duty Diesel Engine for Controlling the Non-Tail Pipe Emissions,R,0,1,0
Experimental and Numerical Investigations of Thermal Soak,R,1,0,0
Experimental and Numerical Investigations on Differential Side Bearing Preload Drop on a Rear Axle Assembly,R,1,0,0
Experimental and Numerical Modelling of Friction Induced Noise in Disc Brakes,R,0,1,0
Experimental and Numerical Simulation of the Flow Around the Brake Disk of a Scaled-Down VW Phaeton Model,R,0,1,0
Experimental and Numerical Studies of Crash Trigger Sensitivity in Frontal Impact,R,0,1,0
Experimental and Numerical Studies of the Effects of Upper Surface Roughness on Aileron Performance,R,0,1,0
Experimental and Numerical Studies on Particulate Matter Formed in Fuel Rich Mixture,R,0,1,0
Experimental and Numerical Studies on Soot Formation in Fuel Rich Mixture,R,0,1,0
Experimental and Numerical Study of Diesel HCCI Combustion by Multi-Pulse Injection,R,1,0,0
Experimental and Numerical Study of Gasoline Refueling Nozzle Spray Pattern,R,0,1,0
Experimental and Numerical Study of Leading Edge Separation on Blunt Bodies,R,0,1,0
Experimental and Numerical Study of Spray Generated by a High Pressure Gasoline Swirl Injector,R,0,1,0
Experimental and Numerical Study of Underbody Drive and Soak Thermal Conditions on the Basis of a Heat Shield Test Rig,R,0,1,0
Experimental and Numerical Study of an Air Assisted Fuel Injector for a D I S I Engine,R,0,1,0
Experimental and Numerical Study of an Electro-Hydraulic Camless VVA System,R,1,0,0
Experimental and Numerical Study on Emission in an HCCI Engine Operated with Neat Dimethyl Ether,R,0,1,0
Experimental and Simulation Analysis of PFI-SI Engine for Fuel Economy Improvement,R,0,1,0
Experimental and Simulative Investigation on Stratification Potential of Spray-Guided GDI Combustion Systems,R,0,1,0
Experimental and Theoretical Analysis of the Combustion and Pollutants Formation Mechanisms in Dual Fuel DI Diesel Engines,R,0,1,0
Experimental and Theoretical Investigation into the Dynamics of a Half-Car with an Interconnected Passive Suspension,R,1,0,0
Experimental and Theoretical Investigation of Non-Quasi-Homogeneity of Flame Propagation in Stratified Media,R,0,1,0
Experimental and Theoretical Studies of Rubber Properties The Application to Tyre Tread Rubber,R,0,1,0
Experimental and Theoretical Study of Injection Parameters on Performance and Fuel Consumption in a Port-Injected Gasoline Engine,R,0,1,0
Experimental and Theoretical Work on the Viscoelastic Behavior of Friction Materials,R,0,1,0
Experimental and Visualization Study of Fuel Injection Pressure and Injection Timing on PCCI Combustion Characteristics and Emissions,R,1,0,0
Experimental characterization of outlet flow for different diesel nozzle geometries,R,0,1,0
Experimental study on characteristics of diesel particulate emissions with diesel GTL and blended fuels,R,1,0,0
Experimental test results from a novel low power electrostatic port fuel injector for small engines,R,0,1,0
Experimental-Numerical Analysis of Mass Transfer in Standard and Longitudinal Structured (LS) Substrates,R,1,0,0
Experimental-Numerical Analysis of Nitric Oxide Formation in Partially Stratified Charge (PSC) Natural Gas Engines,R,1,0,0
Experimentally Evaluated Spray Model for a Swirl-Type Injector,R,0,1,0
Experimentation of Practical New Technique for Single and Two Simultaneous Diodes Open Faults Automatic Detection and Localization in Six Diodes Three Phase Bridge Rectifier,R,1,0,0
Experiments Planning for Robust Design through CAE,R,0,1,0
Experiments and CAE Analyses for Suspension under Durability Road Load Conditions,R,0,1,0
Experiments and CFD Modeling of Direct Injection Gasoline HCCI Engine Combustion,R,0,1,0
Experiments and Modeling of Adaptive Injection Strategies (AIS) in Low Emissions Diesel Engines,R,1,0,0
Experiments and Modeling of Dual-Fuel HCCI and PCCI Combustion Using In-Cylinder Fuel Blending,R,1,0,0
Experiments and Simulation of Hydraulic Cam Phasing Systems,R,1,0,0
Experiments for Establishing Pedestrian-Impact Lower Limb Injury Criteria,R,0,1,0
Experiments in Active Diesel Particulate Filter Regeneration,R,0,1,0
Experiments in Dual Fuelling a Compression Ignition Engine by Injecting Di-Methyl Ether as a Pilot Fuel to Ignite Varying Quantities of Natural Gas,R,0,1,0
Experiments on Compression Ignition by Air Injection (CIBAI) in a Modified Single-Cylinder Four-Stroke Spark Ignition Cooperative Fuel Research (CFR) Engine A Novel Approach,R,0,1,0
Experiments on Wave Transmission and Reflection by Turbochargers in Engine Operating Conditions,R,0,1,0
Expert System Applied to Design Hydraulic Power Supply Units,R,0,1,0
Expert System Environment for Fluid Power Achievements and Challenges,R,0,1,0
Expert Thermal Management Architecture and Aerothermal Aspects,R,0,1,0
Explaining Space Project Failures,R,1,0,0
Explicit Fuel Optimal Speed Profiles for Heavy Trucks on a Set of Topographic Road Profiles,R,0,1,0
Exploitation of Energy Resources and Future Automotive Fuels,R,0,1,0
Exploiting Rovers for EVA Planetary Exploration ??? Some Integration Considerations for Advanced System Designs,R,0,1,0
Exploration and Optimization of Gated Automotive Networks using Scheduling Analysis,R,1,0,0
Exploration of Associated Imaginations on Sound Perception A Subject-centered Method for Benchmarking of Vehicle,R,0,1,0
Exploration of Hydrogen Odorant for Fuel Cell Vehicles,R,0,1,0
Exploration of Impact Biomechanics Using Data Mining,R,1,0,0
Exploratory Analysis of Pre-Crash Sensing Countermeasures,R,0,1,0
Exploratory Business Case Study for an Extreme Short Take-Off and Landing Transport,R,0,1,0
Exploratory Experimental Studies of Forces and Flow Structure on a Bluff Body with Variable Diffuser and Wheel Configurations,R,1,0,0
Exploring Anthropometric Data through Cluster Analysis,R,0,1,0
Exploring Data Mining Representations of Track Data,R,1,0,0
Exploring Pediatric Lower Extremity Injuries in Lateral Collisions with EDSMAC4 and GATB in HVE,R,0,1,0
Exploring the Charge Composition of SI Engine Lean Limits,R,1,0,0
Exploring the Effect of Manufacturing Tolerances on the Front Suspension Performance of a Formula SAE Vehicle Relative to Design Targets,R,1,0,0
Exploring the Space of Human Body Shapes Data-driven Synthesis under Anthropometric Control,R,0,1,0
Exploring the Trade-Off of Handling Stability and Responsiveness with Advanced Control Systems,R,0,1,0
Exposure Time Influence in Whole Body Vibration Tests Same Vibration Dose Value Investigation,R,1,0,0
Extended CMC Model for Turbulent Spray Combustion in a Diesel Engine,R,1,0,0
Extended Kalman Filter for Vehicle Dynamics Determination Based on a Nonlinear Model Combining Longitudinal and Lateral Dynamics,R,0,1,0
Extended Qualification of Power MOSFET to Fulfill Today s Requirements of Automotive Applications,R,0,1,0
Extended Temperature Range Studies for Dry Heat Microbial Reduction,R,0,1,0
Extended and Variable Stroke Reciprocating Internal Combustion Engines,R,0,1,0
Extended or Extreme Service - A New Technology Concept for the Ultimate Oil Drain Interval System,R,0,1,0
Extended-Drain ATF Field Testing in City Transit Buses,R,0,1,0
Extended-Drain Field Testing of Group III-Based Lubricants in Heavy-Duty Transmissions and Axles,R,0,1,0
Extending Catalyst Useful Life through Advanced Catalytic Materials and Flow Dynamics,R,1,0,0
Extending Reliability in Encapsulated Fine Wire Arrays,R,0,1,0
Extending the Load Range of a Natural Gas HCCI Engine using Direct Injected Pilot Charge and External EGR,R,1,0,0
Extending the Shelf-Life of Corn Tortillas Effects of High Pressure Processing and Added Glycerol,R,0,1,0
Extending the Supply of Alcohol Fuels for Energy Security and Carbon Reduction,R,1,0,0
Extensible and Upgradeable Vehicle Electrical Electronic and Software Architectures,R,0,1,0
Extension of O Rourke Droplet Collision Model Application to Diesel Spray of Single-hole Injector,R,0,1,0
Extension of the Honda-DRI ???Safety Impact Methodology??? (SIM) for the NHTSA Advanced Crash Avoidance Technology (ACAT) Program and Application to a Prototype Advanced Collision Mitigation Braking System,R,1,0,0
Extension of the Spot Weld Element to the Elasto-Plastic Case,R,0,1,0
Extensional Flow of Liquid Jets Formed by Bubble Collapse in Cavitating Motor Oils,R,0,1,0
Extensive Development of the Loop Heat Pipe Technology,R,0,1,0
Exterior Airflow Simulations Using a Lattice Boltzmann Approach,R,0,1,0
Exterior Engine Noise Prediction Utilizing an Acoustic Tube by the Volume Velocity Measurement Method,R,0,1,0
Exterior Water Management Using a Custom Euler-Lagrange Simulation Approach,R,0,1,0
External Gear Pump Volumetric Efficiency Numerical and Experimental Analysis,R,1,0,0
External Knee Geometry Surface Variation as a Function of Subject Anthropometry and Flexion Angle for Human and Surrogate Subjects,R,0,1,0
Extinction and Chemiluminescence Measurements in CR DI Diesel Engine Operating in HCCI Mode,R,0,1,0
Extinction and Chemiluminescence Measurements of HCCI Mode in Diesel Engine Operating with Late Injection,R,1,0,0
Extinction of Methanol and Ethanol Flames in Premixed Flows,R,0,1,0
Extracting Tire Modal Parameters from Test Data,R,0,1,0
Extrapolation of Anthropometric Measures to New Populations,R,1,0,0
Extrapolation of Service Load Data,R,1,0,0
Extravehicular Activity System Sizing Analysis Tool (EVAS_SAT) for Advanced Spacesuit Systems,R,0,1,1
Extravehicular Activity Task Work Efficiency,R,0,1,0
Extravehicular Mobility Unit (EMU)/International Space Station (ISS) Coolant Loop Failure and Recovery,R,0,1,0
Extreme Field Test for Organic Additive Coolant Technology,R,0,1,0
Extruded Aluminum Crash Can Topology for Maximizing Specific Energy Absorption,R,1,0,0
Extruded Zeolite Based Honeycomb Catalyst for NOx Removal from Diesel Exhaust,R,1,0,0
Extruded Zeolite Catalysts for Lean Exhaust Application,R,0,1,0
Extruding-Expelling Soybeans and Utilizing the Products at Planetary Outposts,R,0,1,0
Extrusion Foaming of Nano-Clay-Filled Wood Fiber Composites for Automotive Applications,R,1,0,0
Eye Injury and Orbital Fracture Patterns in Frontal Automobile Crashes,R,0,1,0
F/A-22 Sustainability ??? Supporting Mission and Operational Success,R,0,1,0
FAILURE ANALYSIS OF LIGHT BULBS FILAMENT TO GIVE RELIABILITY FOR THE AERONAUTICAL ACCIDENTS INVESTIGATIONS,R,0,1,0
FANTASTIC Fast Automotive Networking Through ARM-based System Tools and Integrated Circuits,R,0,1,0
FATIQUE AND CORROSION ISSUES FOR SAFETY IMPROVEMENTS IN AVIATION INDUSTRY,R,0,1,0
FE Analysis of Multi Layer Composite Shielding Systems,R,0,1,0
FE Analysis of a Partially Trimmed Vehicle using Poroelastic Finite Elements Based on Biot s Theory,R,0,1,0
FE Prediction of Thermal Performance and Stresses in a Disc Brake System,R,0,1,0
FE-based Fatigue Life Prediction Techniques for Welded Automotive Structures,R,0,1,0
FEA Cyclic Symmetric Fatigue Analysis of Aircraft Wheels,R,0,1,0
FEA Design of a Vibration Barrier to Reduce Structure Borne Noise,R,0,1,0
FEA Modeling Verification and Validation Correlating Model with Test Data by Optimization Analysis,R,0,1,0
FEA Simulation of Induction Hardening and Residual Stress of Auto Components,R,1,0,0
FEA Studies on Axle System Dynamics,R,0,1,0
FEA simulations to predict the mechanical resistance of injection weld lines on a vehicle radiator plastic water tank,R,0,1,0
FEM Analysis of Crashworthiness of Hot-Rolled Sheet Steel with Excellent Bake Hardenability in Tensile Strength,R,0,1,0
FEM Approximation of Internal Combustion Chambers for Knock Investigations,R,0,1,0
FEM Shape Optimization for Acoustic Chambers,R,0,1,0
FEM Static and Dynamic Analysis of the Body Structure of SK6120 Low Floor City Bus,R,0,1,0
FEM Study for Van Trailer Dynamic Performance with Air Suspension,R,0,1,0
FEM System Development for Dynamic Response Analysis of Acoustic Trim,R,1,0,0
FEM analysis on gap control mechanism in batting process of tailored blank sheets production,R,0,1,0
FENSAP-ICE A Second Generation 3D CFD-based In-Flight Icing Simulation System,R,0,1,0
FENSAP-ICE Applications to Complete Rotorcraft Configurations,R,0,1,0
FENSAP-ICE Modeling of the Ice Particle Threat to Engines in Flight,R,0,1,0
FIPES Facility for Integrated Planetary Exploration Simulation,R,0,1,1
FLPP A European Opportunity for the Development of Re-entry / Reuse Technologies - Materials and Structures,R,0,1,0
FM Radio Reception Simulation in Open Space,R,0,1,0
FMVSS 201 Appropriate Injected Rib Design for Trim Panels,R,0,1,0
FMVSS 214 Dynamic NPRM - An Overview of the New Procedure Component-Level Development Tests and Vehicle Design Changes,R,0,1,0
FMVSS Child Occupant Protection Regulations,R,0,1,0
FOCOPP - An Approach for a Human Posture Prediction Model Using Internal/External Forces and Discomfort,R,0,1,0
FPGA Considerations for Automotive Applications,R,0,1,0
FPGA Controlled Pneumatic Variable Valve Actuation,R,0,1,0
FRF-Sensitivity Analysis Using Eigenvalue Analysis of Stiffness Matrix for a Car Body Structure,R,0,1,0
FSW Patents - A Stirring Story,R,0,1,0
FTP and US06 Performance of Advanced High Cell Density Metallic Substrates as a Function of Varying Air/Fuel Modulation,R,0,1,0
FUEL ECONOMY IMPACT EVALUATION OF HYBRID VEHICLES IMPLEMENTATION IN THE BRAZILIAN FLEET,R,1,0,0
FUZZY LOGIC CONTROL TO OPTIMIZE THE EFFICIENCY OF COMPRESSION IGNITION ENGINES USING DIESEL OIL AND NATURAL GAS,R,0,1,0
