name,type,cy,by,ud
Telepathology,B,17,0,0
Telomeres and Telomerase in Cancer,B,17,0,0
Test,J,11,0,32
Th 17 Cells Role in Inflammation and Autoimmune Disease,B,20,0,0
The Achilles Tendon,B,0,0,21
The Algorithm Design Manual,B,20,0,0
The American Sociologist,J,7,0,2
The Analysis of Linear Partial Differential Operators IV,B,8,0,0
The Annals of Regional Science,J,15,0,30
The Aral Sea Encyclopedia,B,25,0,0
The Astronomy and Astrophysics Review,J,3,0,2
The Automotive Chassis,B,16,0,0
The Bioethics of Regenerative Medicine,B,0,0,13
The Biology of Echinostomes,B,14,0,0
The Biology of Gastric Cancers,B,25,0,0
The Botanical Magazine Tokyo,J,0,0,53
The Botanical Review,J,3,0,13
The Bulletin of Mathematical Biophysics,J,0,0,88
The Business Case for Corporate Social Responsibility,B,5,0,0
The Buzz about Bees,B,0,0,14
The Cambridge N-Body Lectures,B,0,0,17
The Causes of Economic Growth,B,15,0,30
The Center and Cyclicity Problems,B,7,0,0
The Cerebellum,J,16,0,8
The China Information Technology Handbook,B,0,0,69
The Chinese-German Journal of Clinical Oncology,J,41,0,0
The Competitive Advantage Period and the Industry Advantage Period,B,6,0,0
The Conflict Over Environmental Regulation in the United States,B,0,0,10
The Definitive Guide to Grails,B,18,0,0
The Definitive Guide to Pylons,B,22,0,0
The Definitive Guide to Spring Web Flow,B,13,0,0
The Disoriented State Shifts in Governmentality Territoriality and Governance,B,12,0,0
The Double Dynamic Martin Screw (DMS),B,24,0,0
The Downy Mildews - Genetics Molecular Biology and Control,B,16,0,16
The Dynamics of Change in Higher Education,B,10,0,10
The ELISA Guidebook,B,16,0,0
The Economics of Counterfeit Trade,B,13,0,13
The Economics of Foreign Exchange and Global Finance,B,19,0,0
The Economics of Natural Gas Storage,B,7,0,0
The Elements of Statistical Learning,B,19,0,0
The Energetics of Mangrove Forests,B,8,0,0
The English Galileo,B,0,0,12
The Environmentalist,J,30,0,40
The Essential Guide to Dreamweaver CS4 with CSS Ajax and PHP,B,21,0,0
The Essential Guide to Flash CS4 AIR Development,B,14,0,0
The European Journal of Health Economics,J,9,0,15
The European Journal of Health Economics formerly HEPAC,J,0,0,2
The Evolving Universe and the Origin of Life,B,34,0,0
The First Soviet Cosmonaut Team,B,13,0,0
The Fullness of the Logos in the Key of Life Book I,B,21,0,0
The Future of Fisheries Science in North America,B,34,0,0
The Genetic Code and the Origin of Life,B,0,0,15
The Geometry of Dynamical Triangulations,B,0,8,0
The Geometry of an Art,B,0,0,15
The Geospatial Web,B,26,0,0
The Golgi Apparatus,B,41,0,0
The Governance of British Higher Education,B,14,0,0
The Handbook of Environmental Chemistry,N/A,1,0,0
The Heat Kernel and Theta Inversion on SL2(C),B,16,0,0
The Histochemical Journal,J,0,0,234
The History Use Disposition and Environmental Fate of Agent Orange,B,9,0,0
The Hunt for Planet X,B,0,0,31
The Impact of Tumor Biology on Cancer Treatment and Multidisciplinary Strategies,B,22,0,0
The Indian Journal of Pediatrics,J,50,0,37
The International Journal of Advanced Manufacturing Technology,J,141,0,422
The International Journal of Cardiovascular Imaging,J,52,0,66
The International Journal of Life Cycle Assessment,J,25,0,33
The Internationalization of Law and Legal Education,B,11,0,0
The Italian Journal of Neurological Sciences,J,0,14,25
The Japanese Journal of Thoracic and Cardiovascular Surgery,J,0,108,44
The Journal of Behavioral Health Services &amp; Research,J,11,0,25
The Journal of Comparative Germanic Linguistics,J,4,0,4
The Journal of Economic Inequality,J,3,0,5
The Journal of Ethics,J,1,0,4
The Journal of Headache and Pain,J,26,0,27
The Journal of Membrane Biology,J,0,0,2
The Journal of Microbiology,J,16,0,0
The Journal of Nutrition Health and Aging,J,0,0,21
The Journal of Primary Prevention,J,7,0,12
The Journal of Real Estate Finance and Economics,J,10,0,11
The Journal of Supercomputing,J,24,0,16
The Journal of Technology Transfer,J,16,0,21
The Journal of Value Inquiry,J,19,0,0
The Machines of Leonardo da Vinci and Franz Reuleaux,B,0,0,4
The Map of My Life,B,0,0,15
The Marmoset Brain in Stereotaxic Coordinates,B,0,0,6
The Mathematical Intelligencer,J,21,1490,1338
The Mathematics of Preference Choice and Order,B,26,0,0
The Motivational Impact of Nicotine and its Role in Tobacco Use,B,0,0,12
The Mycota,B,19,0,0
The Nepal???India Water Relationship Challenges,B,12,0,0
The Neural Crest and Neural Crest Cells in Vertebrate Development and Evolution,B,11,0,0
The Night Sky Companion,B,0,0,28
The Nuclear Receptor Superfamily,B,16,0,0
The Physics and Psychophysics of Music,B,0,0,6
The Political Economy of Educational Reforms and Capacity Development in Southeast Asia,B,18,0,0
The Politics and History of AIDS Treatment in Brazil,B,9,0,0
The Politics of Water Institutional Reform in Neopatrimonial States,B,10,0,0
The Primary Care Toolkit,B,0,0,21
The Protein Journal,J,16,0,13
The Psychoanalysis of Symptoms,B,0,0,24
The Purchasing Chessboard,B,6,0,0
The Purple Phototrophic Bacteria,B,0,0,49
The Ramanujan Journal,J,13,0,21
The Retreat from Public Education,B,8,0,0
The Review of Austrian Economics,J,16,0,8
The Review of Black Political Economy,J,7,0,4
The Review of International Organizations,J,8,0,6
The Role of Law and Ethics in the Globalized Economy,B,21,0,0
The Role of Microtubules in Cell Biology Neurobiology and Oncology,B,22,0,0
The Rubato Composer Music Software,B,21,0,0
The Salton Sea Centennial Symposium,B,15,0,0
The Sensory Evaluation of Dairy Products,B,0,0,54
The Spin,B,7,0,0
The Statistical Analysis of Functional MRI Data,B,0,0,13
The Sun,B,0,0,27
The Sun and How to Observe It,B,0,0,10
The Sun from Space,B,2,0,8
The Sweetpotato,B,24,0,0
The THEMIS Mission,B,23,0,1
The Theory of Laser Materials Processing,B,12,0,0
The Theory of the Moir?? Phenomenon,B,12,0,0
The Uncertainty in Physical Measurements,B,0,0,17
The Urban Review,J,7,0,7
The VLDB Journal,J,19,0,25
The Vicu??a,B,10,0,0
The Visual Computer,J,49,0,89
The Water Environment of Cities,B,15,0,0
The q-theory of Finite Semigroups,B,10,0,0
Theoretica Chimica Acta,J,0,0,151
Theoretical Chemistry Accounts,J,61,0,24
Theoretical Ecology,J,12,0,7
Theoretical Kaleidoscope,B,0,0,7
Theoretical Medicine and Bioethics,J,16,0,18
Theoretical and Applied Climatology,J,47,0,54
Theoretical and Applied Genetics,J,71,0,97
Theoretical and Computational Fluid Dynamics,J,4,0,17
Theoretical and Experimental Chemistry,J,8,0,8
Theoretical and Mathematical Physics,J,46,0,110
Theory and Decision,J,11,0,20
Theory and Practice of Uncertain Programming,B,13,0,0
Theory and Society,J,3,0,4
Theory in Biosciences,J,9,0,5
Theory of Computing Systems,J,44,0,38
Theory of Cryptography,B,36,0,0
Therapeutic Antibodies,B,33,0,0
Therapeutic Resistance to Anti-Hormonal Drugs in Breast Cancer,B,11,0,0
Thermodynamics in Earth and Planetary Sciences,B,0,0,28
Thin Calcium Phosphate Coatings for Medical Implants,B,0,0,48
Three-dimensional Imaging Visualization and Display,B,24,0,0
Thrombin,B,14,0,28
Time-Domain Beamforming and Blind Source Separation,B,11,0,0
Time-Varying Sliding Modes for Second and Third Order Systems,B,5,0,0
Tools and Algorithms for the Construction and Analysis of Systems,B,37,0,0
Tools for Computational Finance,B,7,0,0
Top,J,9,0,0
Topics in Catalysis,J,42,0,56
Topics in Current Chemistry,N/A,16,0,0
Topics in Elementary Geometry,B,0,0,28
Topics in Heterocyclic Chemistry,N/A,16,0,0
Topics in Medicinal Chemistry,N/A,6,0,0
Topics in Organometallic Chemistry,N/A,10,0,0
Topoi,J,3,0,9
Topological Degree Approach to Bifurcation Problems,B,0,0,9
Topology Control in Wireless Sensor Networks,B,14,0,0
Topology-Based Methods in Visualization II,B,14,0,0
Towards a New Evolutionary Computation,B,0,0,13
Trabajos de Estadistica,J,0,57,0
Trabajos de Estadistica y de Investigacion Operativa,J,0,191,11
Transactions of Tianjin University,J,15,0,0
Transactions of the Royal Academy of Medicine in Ireland,J,0,185,0
Transactions on Computational Science III,B,10,0,0
Transactions on Computational Science IV,B,15,0,0
Transactions on Computational Systems Biology IX,B,5,0,0
Transactions on High-Performance Embedded Architectures and Compilers I,B,0,0,22
Transactions on Petri Nets and Other Models of Concurrency II,B,17,0,0
Transanal Endoscopic Microsurgery,B,0,0,30
Transanal Stapling Techniques for Anorectal Prolapse,B,0,0,11
Transboundary Water Resources A Foundation for Regional Stability in Central Asia,B,0,0,19
Transformation Groups,J,9,0,11
Transformation in der ??konomie,B,23,0,0
Transgenic Research,J,19,0,43
Transgenic Wheat Barley and Oats,B,0,0,21
Transiente Fehler in Mikroprozessoren,B,6,0,0
Transition Metal Chemistry,J,36,0,39
Transition Studies Review,J,20,0,12
Transmission Electron Microscopy,B,0,0,12
Transparent Plastics,B,23,0,0
Transparenz der Risikoberichterstattung,B,8,0,0
Transport in Porous Media,J,63,0,73
Transport- und Lagerlogistik,B,14,0,0
Transportation,J,14,0,14
Trapped Charged Particles and Fundamental Interactions,B,0,0,7
Trauma und Berufskrankheit,J,14,0,19
Treatment of Bone and Soft Tissue Sarcomas,B,23,0,0
Tree Genetics &amp; Genomes,J,8,0,10
Trees,J,19,0,62
Trends and Issues in Global Tourism 2009,B,20,0,0
Trends in Interactive Visualization,B,0,0,17
Trends in Organized Crime,J,5,0,10
Tribology Letters,J,34,0,30
Tropical Animal Health and Production,J,38,15,150
Tropical Plant Biology,J,2,0,5
True Visions,B,0,0,21
Trusted Computing,B,16,0,0
Tumor Biomarker Discovery,B,23,0,0
Turbulence Nature and the Inverse Problem,B,11,0,0
Turkey s Accession to the European Union,B,19,0,0
Twentieth Anniversary Volume,B,0,0,58
Twenty-Sixth Symposium on Biotechnology for Fuels and Chemicals,B,0,97,0
Two-Dimensional Electrophoresis Protocols,B,37,0,37
UMTS Radio Network Planning Mastering Cell Coupling for Capacity Optimization,B,7,0,0
Ukrainian Mathematical Journal,J,40,1,904
Ultrasonic Wave Propagation in Non Homogeneous Media,B,38,0,0
Umsatzsteuer intensiv,B,12,0,0
Umweltwissenschaften und Schadstoff-Forschung,J,32,30,27
Understanding Hughes Syndrome,B,51,0,51
Understanding Leadership Perspectives,B,10,0,0
Undiszipliniert Undisciplined,B,16,0,0
Unemployment Insurance and Non-Standard Employment,B,8,0,0
Unfallchirurgie,J,0,0,4
Unitals in Projective Planes,B,9,0,0
Universal Access in the Information Society,J,14,0,6
Universal Algebra,B,0,0,17
University Governance,B,11,0,11
Unleash the System On Chip using FPGAs and Handel C,B,8,0,0
Unternehmens-Podcasting,B,6,0,0
Unternehmensberater in der Politikberatung,B,0,9,0
Unternehmenskultur im Strategischen Kompetenzmanagement,B,7,0,0
Up- und Cross-Selling,B,13,0,0
Uranus Neptune and Pluto and How to Observe Them,B,0,0,35
Urban Ecosystems,J,21,0,8
Urban Environmental Management and Technology,B,14,0,0
Urban Forum,J,16,17,8
Urban Transportation Planning in the United States,B,0,0,17
Urologic Robotic Surgery in Clinical Practice,B,0,0,11
Urological Research,J,18,0,41
Urologie,B,14,0,14
Use of Landscape Sciences for the Assessment of Environmental Security,B,0,0,30
User Modeling and User-Adapted Interaction,J,3,0,6
Van Richmond naar Reid,B,13,0,0
Variational Inequalities with Applications,B,12,0,0
Variational Methods,B,0,0,4
Vaskulitis,B,0,0,13
Vegetatio,J,0,0,3
Vegetatio Acta Geobotanica,J,0,3,0
Vegetation History and Archaeobotany,J,8,0,14
Verbl??fft?!,B,17,0,0
Verbrennungsmotoren,B,7,0,0
Verdichter f??r Turbo-Flugtriebwerke,B,11,0,0
Verfahren der Fertigungssteuerung,B,1,0,30
Verg??tung in Steuerkanzleien,B,19,0,0
Verhaltensorientierte Verkaufsf??hrung,B,8,0,0
Verloskunde en gynaecologie,B,0,6,0
Verstrekking en vergoeding,B,11,0,0
Vertriebswegswahl junger innovativer Unternehmen,B,10,0,0
Vestibular Evoked Myogenic Potential,B,13,0,0
Veterinary Research Communications,J,22,0,45
Vietato non toccare,B,11,0,0
Views on Fuzzy Sets and Systems from Different Perspectives,B,28,0,0
Virchows Archiv,J,45,0,93
Virchows Archiv f??r Pathologische Anatomie und Physiologie und f??r Klinische Medizin,J,0,0,2
Virologica Sinica,J,11,0,0
Virtual Reality,J,3,0,8
Virus Genes,J,42,0,96
Viruses and Nanotechnology,B,7,0,0
Visual Geosciences,J,0,0,2
Visualization and Processing of Tensor Fields,B,19,0,0
Vocations and Learning,J,3,0,4
Voeding uitscheiding en diagnostiek,B,10,0,0
Voeten en diabetes,B,11,0,0
Voices of Diversity,B,12,0,0
Voluntas International Journal of Voluntary and Nonprofit Organizations,J,12,0,6
Vom Beruf zur Employability?,B,0,7,0
Von Rom nach Amsterdam,B,9,0,0
Von der Transformation zur Kooperationsoffenheit?,B,11,0,0
Von der Unabh??ngigkeit des Denkens,B,6,0,0
Vorm en beweging,B,9,0,0
Vrouwenhulpverlening 1975???2000,B,18,0,0
W??rterbuch Labor Laboratory Dictionary,B,0,0,52
WALCOM Algorithms and Computation,B,35,0,0
WIRTSCHAFTSINFORMATIK,J,2,0,52
Wachstum technologieorientierter Jungunternehmen,B,10,0,0
Wahlen und Konjunkturzyklen,B,6,0,0
Was ist Demokratie?,B,35,0,0
Waste Input-Output Analysis,B,8,0,0
Wat je speelt ben je zelf,B,11,0,0
Wat woorden niet kunnen zeggen,B,17,0,0
Water Air &amp; Soil Pollution Focus,J,1,0,15
Water Air and Soil Pollution,J,86,0,202
Water Quality Exposure and Health,J,9,0,0
Water Resources Management,J,45,0,62
Water and Solute Permeability of Plant Cuticles,B,10,0,0
Water in Road Structures,B,14,0,0
Web 2 0,B,0,0,17
Web Accessibility,B,0,0,22
Webbasierte Datenintegration,B,17,0,0
Wege aus dem Dunkelfeld,B,12,0,0
Wer raucht der stiehlt,B,4,0,0
Werbung im thematisch passenden Medienkontext,B,10,0,0
Wertorientierte Vertriebssteuerung durch ganzheitliches Vertriebscontrolling,B,0,8,0
Wertstiftende Strategien im Bankgesch??ft,B,7,0,0
West Nile Encephalitis Virus Infection,B,22,0,0
Wet toelating zorginstellingen,B,7,0,0
Wetlands Ecology and Management,J,10,0,19
Wettbewerb im Bankensektor,B,9,0,0
Wettbewerb im deutschen TV-Produktionssektor,B,8,0,0
Who Cares About Wildlife?,B,0,0,27
Wie Jugend??mter entscheiden,B,9,0,0
Wiener Medizinische Wochenschrift,J,39,0,0
Wiener klinische Wochenschrift,J,60,0,0
Wireless Networks,J,18,0,66
Wireless Optical Communication Systems,B,0,0,10
Wireless Personal Communications,J,60,0,38
Wireless Sensor Networks,B,24,0,0
Wirtschaftsdienst,J,33,0,11
Wirtschaftspolitik,B,11,0,0
Wirtschaftsrechtliche Bl??tter,J,99,0,0
Wissensdynamik in Communities,B,8,0,0
Wissensgesellschaft und soziale Ungleichheit,B,14,0,0
Wissensmanagement im Mittelstand,B,31,0,0
Wissenstransfer in Clustern,B,8,0,0
Wohnrechtliche Bl??tter,J,63,0,0
Wondverzorging,B,10,0,0
Wood Science and Technology,J,8,0,53
Work and Cancer Survivors,B,15,0,0
Working with India,B,0,0,10
World Journal of Microbiology and Biotechnology,J,82,0,68
World Journal of Pediatrics,J,16,0,0
World Journal of Surgery,J,132,0,144
World Journal of Urology,J,42,0,54
World Wide Web,J,4,0,12
Wuhan University Journal of Natural Sciences,J,37,61,1
ZDM,J,8,0,0
Zakboek Werkbegeleiden in Zorg en Welzijn,B,6,0,0
Zeitschrift f?? Experimentelle Pathologie und Therapie,J,0,0,6
Zeitschrift f??r ??ffentliches Recht,J,9,0,9
Zeitschrift f??r Analytische Chemie,J,0,0,18
Zeitschrift f??r ArbeitsmarktForschung,J,11,0,0
Zeitschrift f??r Betriebswirtschaft,J,6,0,0
Zeitschrift f??r Chemie und Industrie der Kolloide,J,0,0,8
Zeitschrift f??r Die Gesamte Experimentelle Medizin,J,0,13,0
Zeitschrift f??r Energiewirtschaft,J,9,0,0
Zeitschrift f??r Epileptologie,J,15,0,15
Zeitschrift f??r Ern??hrungswissenschaft,J,0,0,2
Zeitschrift f??r Erziehungswissenschaft,J,11,0,0
Zeitschrift f??r Experimentelle Pathologie und Therapie,J,0,0,78
Zeitschrift f??r Gerontologie und Geriatrie,J,14,0,20
Zeitschrift f??r Herz- Thorax- und Gef????chirurgie,J,22,0,17
Zeitschrift f??r Hochschulrecht Hochschulmanagement und Hochschulpolitik zfhr,J,7,0,0
Zeitschrift f??r Kardiologie,J,0,0,5
Zeitschrift f??r Krebsforschung,J,0,0,123
Zeitschrift f??r Krebsforschung und Klinische Onkologie,J,0,0,8
Zeitschrift f??r Lebensmittel-Untersuchung und -Forschung,J,0,0,16
Zeitschrift f??r Management,J,5,0,5
Zeitschrift f??r Morphologie und ??kologie der Tiere,J,0,0,14
Zeitschrift f??r Parasitenkunde,J,0,0,18
Zeitschrift f??r Physik,J,0,0,10
Zeitschrift f??r Physik C Particles and Fields,J,0,0,20
Zeitschrift f??r Physik D Atoms Molecules and Clusters,J,0,0,9
Zeitschrift f??r Planung &amp; Unternehmenssteuerung,J,9,0,5
Zeitschrift f??r Politikberatung,J,32,0,31
Zeitschrift f??r Rheumatologie,J,34,0,26
Zeitschrift f??r Untersuchung der Nahrungs- und Genussmittel,J,0,0,3
Zeitschrift f??r angewandte Mathematik und Physik,J,10,0,15
Zeitschrift f??r die gesamte Versicherungswissenschaft,J,7,0,8
Zeitspieler,B,14,0,0
Zelf opzetten en uitvoeren van wetenschappelijk onderzoek,B,5,0,0
Zielorientierte Unternehmensf??hrung,B,10,0,0
Zoll und Umsatzsteuer,B,12,0,0
Zoomorphology,J,11,0,7
Zorg om mensen met dementie,B,11,0,0
Zorg voor de oudere cli??nt,B,0,11,0
Zukunftsforschung und Zukunftsgestaltung,B,50,0,0
Zur Preisbildung von Forwardkontrakten im Strommarkt,B,0,6,0
Zur Vereinbarkeit von Competency-Based Training (CBT) und Berufsprinzip,B,7,0,0
Zuverl??ssigkeit mechatronischer Systeme,B,9,0,0
ZwangerFit begeleiding van de actieve vrouw tijdens en na haar zwangerschap,B,29,0,0
Zwischen Hippokrates und Staatsmedizin,B,0,0,15
Zwischen zwei Welten?,B,11,0,0
acta ethologica,J,5,0,0
annals of telecommunications - annales des t??l??communications,J,14,0,10
cGMP Generators Effectors and Therapeutic Implications,B,0,0,50
coloproctology,J,6,0,14
der markt,J,35,293,40
e &amp; i Elektrotechnik und Informationstechnik,J,24,0,0
eBusiness &amp; eCommerce,B,11,0,0
eCulture,B,40,0,0
eDemocracy &amp; eGovernment,B,11,0,0
in DETAIL Building Skins,B,0,33,0
international journal of stomatology &amp; occlusion medicine,J,20,0,0
manuscripta mathematica,J,18,30,58
matematica e cultura 2008,B,28,0,0
memo - Magazine of European Medical Oncology,J,20,0,0
siRNA and miRNA Gene Silencing,B,0,0,92
uwf UmweltWirtschaftsForum,J,23,0,32
The European Physical Journal A,J,58,0,71
The European Physical Journal B,J,139,0,121
The European Physical Journal C,J,151,0,109
The European Physical Journal Conferences,J,23,0,0
The European Physical Journal D,J,157,0,42
The European Physical Journal E,J,48,0,108
The European Physical Journal Special Topics,J,180,0,0
Ceylon Medical Journal,J,19,0,0
Journal of the National Science Foundation of Sri Lanka,J,51,0,0
Journal of the University Librarians Association of Sri Lanka,J,23,0,0
OUSL Journal,J,44,0,0
Sri Lanka Journal of Child Health,J,16,0,1
Sri Lankan Journal of Anaesthesiology,J,28,0,0
StemBook,J,9,0,0
Stewart Postharvest Review,J,10,0,0
Journal of Microwave Surgery,J,0,53,0
Hyomen Kagaku,J,31,73,1
e-Journal of Surface Science and Nanotechnology,J,43,0,0
CHIMIA International Journal for Chemistry,J,47,0,25
Schweizerische Zeitschrift fur Forstwesen,J,6,0,0
Contemporary Issues in Early Childhood,J,15,0,15
E-Learning,J,13,0,0
European Educational Research Journal,J,25,0,14
FORUM,J,13,0,0
Policy Futures in Education,J,33,0,0
Power and Education,J,13,0,0
Journal of Photopolymer Science and Technology,J,18,0,0
Telos,J,11,0,22
Tethys Journal of Weather and Climate of the Western Mediterranean,J,1,0,0
The Journal of Immunology,J,310,0,89
The Angle Orthodontist,J,33,0,1
Econometrica,J,14,0,8
Journal of the Food Hygienic Society of Japan (Shokuhin Eiseigaku Zasshi),J,16,218,0
The Foot &amp; Ankle Journal,J,17,0,0
Epilepsy &amp; Seizure,J,2,0,0
Journal of the Japan Epilepsy Society,J,9,0,0
Journal of the Japan Institute of Energy,J,8,0,0
Zen Nihon Shinkyu Gakkai zasshi (Journal of the Japan Society of Acupuncture and Moxibustion),J,7,0,0
The Review of High Pressure Science and Technology,J,82,217,0
Tropics,J,0,136,0
Choonpa Igaku,J,8,0,0
Journal of the Japanese Forest Society,J,30,0,0
Jiban Kogaku Janaru (Japanese Geotechnical Journal),J,13,0,0
Nippon Ishinkin Gakkai Zasshi,J,6,0,0
Oral Medicine &amp; Pathology,J,6,0,0
Japanese Journal of Limnology (Rikusuigaku Zasshi),J,13,0,0
The Journal of Rheumatology,J,18,0,0
Korean Journal of Family Medicine,J,13,0,0
The Journal of Korean Academy of Prosthodontics,J,22,0,0
Tuberculosis and Respiratory Diseases,J,234,0,1
The Journal of the Korean Orthopaedic Association,J,144,0,0
The Journal of the Korean Rheumatism Association,J,110,0,1
Korean Journal of Anesthesiology,J,420,0,2
Biomolecules and Therapeutics,J,34,0,0
Korean Circulation Journal,J,141,0,0
Bulletin of the Korean society of Fisheries Technology,J,10,0,0
Journal of Food Science and Nutrition,J,20,0,0
Journal of the Korean Society of Food Science and Nutrition,J,86,0,0
Transactions of the Korean Society of Mechanical Engineers A,J,56,0,0
Transactions of the Korean Society of Mechanical Engineers B,J,39,0,0
The Korean Journal of Pathology,J,17,0,0
Korean Journal of Radiology,J,32,48,0
Korean Journal of Urology,J,206,0,0
Journal of the Magnetics Society of Japan,J,5,0,0
Korean Journal of Materials Research,J,41,0,0
The Middle East Journal,J,9,0,0
Bad Water and the Decline of the Blue Crab in The Chesapeake Bay,R,1,0,0
Conservation Measures Lessons Learned,R,1,0,0
Cultural Diversity in Conservation Organizations Part 01,R,1,0,0
Developing a Conservation and Ecology Leadership Roadmap,R,1,0,0
Ecological Implications of Verde River Flows,R,1,0,0
Fish Assemblages in the Vicinity of the Cuddebackville Dam Site,R,1,0,0
Forest Science News 5(1),R,1,0,0
Neversink Shad Study,R,1,0,0
Ingestion of Lead from Spent Ammunition Implications for Wildlife and Humans,C,64,0,66
Japanese Journal of Phytopathology,J,5,0,0
Plankton and Benthos Research,J,6,0,0
Resources Processing,J,36,54,0
Journal of the Sedimentological Society of Japan,J,92,10,51
Journal of Clinical Biochemistry and Nutrition,J,25,0,0
Journal of the Society of Naval Architects of Korea,J,31,0,0
Journal of The Surface Finishing Society of Japan,J,221,626,0
World Journal of Gastroenterology,J,212,0,0
Journal of Weed Science and Technology,J,14,0,0
eCrystals - University of Southampton,N/A,5,0,5
Dissertation,D,0,237,424
Theory in Action,J,10,0,0
Theory of Computing,J,26,22,128
AINS - An??sthesiologie ?? Intensivmedizin ?? Notfallmedizin ?? Schmerztherapie,J,18,0,0
Aktuelle Dermatologie,J,45,0,7
Aktuelle Ern??hrungsmedizin,J,22,0,4
Aktuelle Neurologie,J,20,0,6
Aktuelle Rheumatologie,J,9,0,1
Aktuelle Urologie,J,14,0,3
Allgemein- und Viszeralchirurgie up2date,J,4,0,0
Allgemeine Hom??opathische Zeitung,J,16,0,0
American Journal of Perinatology,J,19,0,36
B&amp; G Bewegungstherapie und Gesundheitssport,J,7,0,0
Balint Journal,J,6,0,0
Clinics in Colon and Rectal Surgery,J,12,0,0
Craniomaxillofacial Trauma and Reconstruction,J,6,0,0
DMW - Deutsche Medizinische Wochenschrift,J,123,0,4
DO - Deutsche Zeitschrift f??r Osteopathie,J,26,0,0
Das Gesundheitswesen,J,126,0,258
Der Klinikarzt,J,63,0,0
Der Notarzt,J,5,0,0
Der Nuklearmediziner,J,15,0,0
Deutsche Heilpraktiker-Zeitschrift,J,39,0,0
Deutsche Zeitschrift f??r Onkologie,J,14,0,0
Diabetes aktuell,J,28,0,0
Diabetologie und Stoffwechsel,J,7,0,0
Dialyse aktuell,J,41,0,0
Die Hebamme,J,22,0,0
Die Rehabilitation,J,9,0,0
Endo-Praxis,J,3,0,0
Endoscopy,J,198,566,24
Endoskopie heute,J,89,0,0
Erfahrungsheilkunde,J,5,0,0
Ern??hrung &amp; Medizin,J,13,0,0
European Journal of Pediatric Surgery,J,44,0,4
Evidence-Based Spine Surgery,J,3,0,0
Experimental and Clinical Endocrinology &amp; Diabetes,J,49,0,12
Facial Plastic Surgery,J,9,0,0
Flugmedizin ?? Tropenmedizin ?? Reisemedizin - FTR,J,26,0,0
Fortschritte der Neurologie ?? Psychiatrie,J,17,0,0
Frauenheilkunde up2date,J,6,0,1
Gastroenterologie up2date,J,8,0,4
Geburtshilfe und Frauenheilkunde,J,126,0,1
Gesundheits??konomie &amp; Qualit??tsmanagement,J,6,0,4
Handchirurgie ?? Mikrochirurgie ?? Plastische Chirurgie,J,18,0,4
Homoeopathic Links,J,11,0,0
Hormone and Metabolic Research,J,37,1535,36
Informationen aus Orthodontie &amp; Kieferorthop??die,J,9,0,0
Intensivmedizin up2date,J,5,0,3
International Journal of Sports Medicine,J,64,13,31
Journal of Reconstructive Microsurgery,J,12,0,33
Kardiologie up2date,J,9,0,1
Klinische Monatsbl??tter f??r Augenheilkunde,J,37,0,0
Klinische Neurophysiologie,J,247,0,0
Klinische P??diatrie,J,124,0,3
Krankenhaushygiene up2date,J,6,0,3
Laryngo-Rhino-Otologie,J,34,0,13
Neuropediatrics,J,167,0,0
Notfall &amp; Hausarztmedizin,J,56,0,0
Notfallmedizin up2date,J,6,0,0
Orthop??die und Unfallchirurgie up2date,J,4,0,0
Orthopedic Trauma Directions,J,4,0,0
P??diatrie up2date,J,4,0,0
PPmP - Psychotherapie ?? Psychosomatik ?? Medizinische Psychologie,J,144,0,0
Pharmacopsychiatry,J,19,437,0
Physikalische Medizin Rehabilitationsmedizin Kurortmedizin,J,6,0,0
PiD - Psychotherapie im Dialog,J,17,0,0
Planta Medica,J,263,2226,75
Pneumologie,J,484,0,9
Psych Pflege Heute,J,9,0,0
Psychiatrie und Psychotherapie up2date,J,6,0,1
Psychiatrische Praxis,J,20,0,10
R??Fo - Fortschritte auf dem Gebiet der R??ntgenstrahlen und der bildgebenden Verfahren,J,178,0,40
Radiologie up2date,J,6,0,0
Radiopraxis,J,12,0,0
Seminars in Interventional Radiology,J,13,0,0
Seminars in Liver Disease,J,11,0,0
Seminars in Musculoskeletal Radiology,J,9,0,0
Seminars in Neurology,J,12,0,0
Seminars in Plastic Surgery,J,8,0,0
Seminars in Reproductive Medicine,J,25,0,0
Seminars in Respiratory and Critical Care Medicine,J,36,0,0
Seminars in Speech and Language,J,10,0,0
Seminars in Thrombosis and Hemostasis,J,28,0,0
Senologie - Zeitschrift f??r Mammadiagnostik und -therapie,J,5,0,0
Skull Base,J,26,0,9
Sportverletzung ?? Sportschaden,J,5,0,0
Sprache ?? Stimme ?? Geh??r,J,6,0,0
Suchttherapie,J,9,0,0
Synfacts,J,335,0,0
Synlett,J,203,0,94
Synthesis,J,164,0,141
The Thoracic and Cardiovascular Surgeon,J,470,2111,7
Tierarzthelfer/in konkret,J,11,0,0
TumorDiagnostik &amp; Therapie,J,8,0,0
Ultraschall in der Medizin - European Journal of Ultrasound,J,61,0,10
Via medici,J,69,0,0
ZFA - Zeitschrift f??r Allgemeinmedizin,J,9,0,0
ZWR - Das Deutsche Zahn??rzteblatt,J,99,0,0
Zahnmedizin up2date,J,5,0,0
Zeitschrift f??r Ganzheitliche Tiermedizin,J,6,0,0
Zeitschrift f??r Gastroenterologie,J,266,0,1
Zeitschrift f??r Geburtshilfe und Neonatologie,J,50,0,6
