name,type,cy,by,ud
Clinical and Experimental Medicine,J,9,0,0
Clinical and Experimental Nephrology,J,10,104,104
Cluster Computing,J,11,0,0
CodeArt,B,49,0,0
Coding for Wireless Channels,B,15,0,0
Cognition Technology &amp; Work,J,5,0,16
Cognitive Development in Chimpanzees,B,29,0,0
Cognitive Processing,J,115,0,518
Cognitive Therapy and Research,J,5,0,16
Collocation Methods for Parabolic Equations in a Single Space Variable,B,0,5,0
Colloid and Polymer Science,J,36,0,146
Colloid and Polymer Science Kolloid Zeitschrift &amp; Zeitschrift f??r Polymere,J,0,340,0
Combinatorial Mathematics,B,0,20,0
Combinatorial Optimization in Communication Networks,B,24,0,0
Combinatorial Stochastic Processes,B,12,0,0
Combinatorial Theory Seminar Eindhoven University of Technology,B,0,16,0
Combustion,B,22,0,0
Combustion Explosion and Shock Waves,J,17,0,0
Comets and the Origin and Evolution of Life,B,13,0,13
Communication in Cancer Care,B,13,0,0
Communications in Mathematical Physics,J,62,18,74
Community Mental Health Journal,J,18,0,20
Compactifications of Symmetric and Locally Symmetric Spaces,B,15,0,0
Comparative Clinical Pathology,J,20,0,14
Comparative Genomics,B,18,0,0
Comparative Haematology International,J,0,0,9
Comparative environmental politics,B,8,0,0
Complex Anorectal Disorders,B,43,0,0
Complex Computing-Networks,B,0,0,43
Complex Intracellular Structures in Prokaryotes,B,1,0,18
Computation Engineering,B,25,0,0
Computational Economics,J,13,0,5
Computational Fluid Dynamics 2004,B,145,0,0
Computational Geosciences,J,4,0,6
Computational Intelligence,B,167,0,0
Computational Intelligence Theory and Applications,B,154,0,0
Computational Intelligence and Bioinformatics,B,86,0,0
Computational Management Science,J,8,0,10
Computational Mathematics and Modeling,J,8,0,16
Computational Mechanics,J,23,5,14
Computational Mechanics of the Classical Guitar,B,9,0,0
Computational Methods in Biophysics Biomaterials Biotechnology and Medical Systems,B,0,0,39
Computational Methods in Transport,B,0,0,27
Computational Optimization and Applications,J,5,0,21
Computational Science ??? ICCS 2006,B,2,0,4
Computational Science and High Performance Computing,B,24,0,0
Computational Statistics,J,11,0,0
Computational Welding Mechanics,B,10,0,0
Computational and Mathematical Organization Theory,J,26,0,3
Computer Aided Verification,B,50,0,0
Computer Analysis of Images and Patterns,B,0,93,0
Computer Applications in Sustainable Forest Management,B,14,0,0
Computer Safety Reliability and Security,B,33,0,0
Computer Science Logic,B,42,0,0
Computer Science and Communications Dictionary,B,0,0,25154
Computer Security ??? ESORICS 2006,B,33,0,0
Computer Security ??? ESORICS 98,B,0,25,0
Computer Simulation Studies in Condensed-Matter Physics XVI,B,32,0,0
Computer Supported Cooperative Work (CSCW),J,6,0,7
Computer Viruses and Malware,B,12,0,0
Computer Vision ??? ECCV 2006,B,196,0,0
Computer Vision ??? ECCV 98,B,0,58,0
Computer Vision ??? ECCV???98,B,0,56,0
Computers Helping People with Special Needs,B,194,0,2
Computers and the Humanities,J,0,21,21
Computing,J,10,0,10
Computing and Combinatorics,B,55,0,0
Computing and Visualization in Science,J,7,0,7
Computing in the 90 s,B,0,63,0
Conceptual Ecology and Invasion Biology Reciprocal Approaches to Nature,B,22,0,0
Conceptual Modeling for Traditional and Spatio-Temporal Applications,B,9,0,0
Conceptual Structures Inspiration and Application,B,33,0,0
Conceptual Structures Theory Tools and Applications,B,0,34,0
Concise Encyclopedia of Supersymmetry,B,0,0,711
Condition Monitoring and Control for Intelligent Manufacturing,B,16,0,0
Condorcet???s Paradox,B,8,0,0
Conformal and Potential Analysis in Hele-Shaw Cell,B,8,0,0
Confronting scale in archaeology,B,17,0,0
Conservation Genetics,J,39,0,40
Constitutional Political Economy,J,5,0,0
Construction of Mappings for Hamiltonian Systems and Their Applications,B,14,0,0
Constructive Approximation,J,4,38,5
Consuming Music Together,B,15,0,0
Contemporary Family Therapy,J,11,0,9
Content Infrastructure Management,B,7,0,0
Content Management mit Plone,B,19,0,0
Continental Philosophy Review,J,12,0,15
Continuum Mechanics and Thermodynamics,J,3,0,18
Continuum Mechanics using Mathematica??,B,12,0,0
Contributions to Mineralogy and Petrology,J,27,45,26
Control Design Techniques in Power Electronics Devices,B,8,0,0
Control of Spatially Structured Random Processes and Random Fields with Applications,B,7,0,0
Controlled Synthesis of Nanoparticles in Microheterogeneous Systems,B,5,0,0
Convergence or Divergence in Europe?,B,16,0,0
Cooperation in Wireless Networks Principles and Applications,B,21,0,0
Cooperative Design Visualization and Engineering,B,41,0,0
Cooperative Information Agents II Learning Mobility and Electronic Commerce for Information Discovery on the Internet,B,0,24,24
Cooperative Information Agents X,B,34,0,0
Coordinated Multiuser Communications,B,7,0,0
Coordination Languages and Models,B,0,32,0
Coral Reefs,J,26,0,53
Cosmic Ray Interactions Propagation and Acceleration in Space Plasmas,B,5,0,0
Cosmology and Particle Astrophysics,B,16,0,0
Crime Law and Social Change,J,13,0,18
Criminal Law Forum,J,12,0,10
Critical Criminology,J,16,44,10
Critical Point Theory and Its Applications,B,11,0,0
Cross-linguistic Variation in Sentence Processing,B,8,0,0
CryptoGraphics,B,9,0,0
Cultural Landscapes and Land Use,B,13,0,0
Cultural Studies of Science Education,J,12,0,9
Culture Medicine and Psychiatry,J,9,0,19
Current Concepts in Autoimmunity and Chronic Inflammation,B,14,0,0
Current Genetics,J,16,10,17
Current Microbiology,J,41,0,48
Current Trends in Nonlinear Systems and Control,B,30,0,0
Curtain Walls,B,25,0,0
Cutaneous Lymphomas Unusual Cases 2,B,37,0,0
Cybernetics and Systems Analysis,J,34,0,0
Cycle Spaces of Flag Domains,B,21,0,0
Cyclotomic Fields and Zeta Values,B,8,0,0
Cytotechnology,J,15,0,17
Czechoslovak Journal of Physics,J,67,0,0
DNA Computing,B,35,0,0
DNA Methylation Development Genetic Disease and Cancer,B,13,0,0
Darboux Transformations in Integrable Systems,B,8,0,0
Das Problem des Ur-Ich bei Edmund Husserl,B,8,0,0
Das Recht der Biomedizin,B,28,0,0
Das Sintflutprinzip,B,21,0,0
Das allgemeine Verwaltungsrecht als Ordnungsidee,B,8,0,0
Das gesamte examensrelevante Zivilrecht,B,13,0,0
Data Engineering Issues in E-Commerce and Services,B,24,0,0
Data Integration in the Life Sciences,B,26,0,0
Data Mining and Diagnosing IC Fails,B,12,0,0
Data Mining and Knowledge Discovery,J,0,0,14
Data Mining and Knowledge Discovery Approaches Based on Rule Induction Techniques,B,21,0,0
Data Quality,B,10,0,0
Data Science and Classification,B,38,0,0
Data Warehousing and Knowledge Discovery,B,55,0,0
Data and Applications Security XX,B,23,0,0
Database and Expert Systems Applications,B,93,83,0
Database and XML Technologies,B,9,0,0
Datenschutz und Datensicherheit - DuD,J,74,0,0
Datenschutzrecht,B,9,0,0
Day Care and Early Education,J,0,42,0
De Economist,J,14,61,28
Decision Making with the Analytic Network Process,B,14,0,0
Deep-Space Probes,B,16,0,0
Defense against Bioterror,B,24,0,0
Dendrimer Catalysis,B,1,0,6
Deontic Logic and Artificial Normative Systems,B,22,0,0
Dependence in Probability and Statistics,B,21,0,0
Der Anaesthesist,J,37,0,46
Der Chirurg,J,36,0,40
Der Diabetologe,J,19,0,21
Der Gastroenterologe,J,14,0,13
Der Gyn??kologe,J,32,0,48
Der Hautarzt,J,39,0,60
Der Internist,J,55,0,55
Der Nephrologe,J,12,0,12
Der Nervenarzt,J,48,0,52
Der Onkologe,J,39,0,52
Der Ophthalmologe,J,52,0,45
Der Orthop??de,J,26,0,36
Der Pathologe,J,16,0,11
Der Pneumologe,J,10,0,10
Der Radiologe,J,20,0,37
Der Schmerz,J,15,0,32
Der Soziopath von nebenan,B,14,0,0
Der Unfallchirurg,J,53,0,48
Der Urologe,J,114,0,110
Der Z??chter Genetics and Breeding Research,J,0,7,0
Der ganzheitliche Ansatz in der Psychotherapie,B,11,0,0
Dermatopathology,B,30,0,0
Desert Dust in the Global System,B,11,0,0
Design ??? Eine Einf??hrung,B,25,0,0
Design Automation for Embedded Systems,J,9,0,0
Design of Very High-Frequency Multirate Switched-Capacitor Circuits,B,9,0,0
Designing Accessible Technology,B,25,0,0
Designs Codes and Cryptography,J,37,0,0
Deskriptive Statistik,B,8,0,0
Determining Spectra in Quantum Theory,B,6,0,0
Deutsche Zeitschrift f??r Nervenheilkunde,J,0,31,0
Development Genes and Evolution,J,8,0,43
Diabetologia,J,102,0,105
Diagnosis and Fault-Tolerant Control,B,11,0,0
Die ??rztliche Leichenschau,B,10,0,0
Die Grundrechte der Europ??ischen Union,B,5,0,0
Die K??che,B,11,0,0
Die Kunst der Gestalttherapie,B,24,0,0
Die Naturwissenschaften,J,0,916,0
Die Stadt der Architekten,B,7,0,0
Die Universit??t Heidelberg im Nationalsozialismus,B,43,0,0
Die Welt der Primzahlen,B,8,0,0
Die globale Verdummung,B,34,0,0
Differential Geometry of Curves and Surfaces,B,4,0,0
Digestive Diseases and Sciences,J,163,0,93
Digital (R)Evolution in Radiology,B,39,0,0
Digital Holography and Three-Dimensional Display,B,14,0,0
Digital Libraries in Computer Science The MeDoc Approach,B,0,20,0
Digital Mammography,B,87,0,87
Digital Media &amp; Intellectual Property,B,11,0,0
Digital Phase Lock Loops,B,9,0,0
Digital Rights Management,B,0,38,0
Digital Rights Management Technologies Issues Challenges and Systems,B,27,0,0
Digital timing measurements,B,10,0,0
Digitale Bildverarbeitung,B,18,0,0
Digitale Fernsehtechnik in Theorie und Praxis,B,30,0,0
Directory of Microbicides for the Protection of Materials,B,0,0,46
Discoveries in Photosynthesis,B,112,0,0
Discrete &amp; Computational Geometry,J,11,33,15
Discrete Event Dynamic Systems,J,6,0,0
Discrete Event Dynamic Systems Theory and Applications,J,0,10,0
Diseases of the Colon &amp; Rectum,J,84,0,120
Distributed Applications and Interoperable Systems,B,0,0,4
Distributed Computing,J,5,32,3
Distributed Cooperative Laboratories Networking Instrumentation and Measurements,B,37,0,0
Distributed Event-Based Systems,B,11,0,0
Distributed and Parallel Databases,J,5,0,5
Diversity Training for Classroom Teaching,B,17,0,0
Divinity compromised,B,9,0,0
Do Smart Adaptive Systems Exist?,B,18,0,0
Documenta Ophthalmologica,J,18,33,19
Douleur et Analg??sie,J,7,0,0
Draughtsmen Botanists and Nature The Construction of Eighteenth???Century Botanical Illustrations,B,9,0,0
Drug Discovery and Evaluation,B,49,0,19
Drug Metabolism,B,10,0,0
Dynamic Trip Modelling,B,8,0,0
Dynamical Entropy in Operator Algebras,B,15,0,0
Dynamics of Extended Celestial Bodies and Rings,B,10,0,0
Dynamics of Flexible Multibody Systems,B,8,0,0
Dynamische Disposition,B,17,0,0
Dysphagia,J,5,89,19
E-Commerce and Web Technologies,B,25,0,0
E-Training Practices for Professional Organizations,B,0,0,41
ECOOP 2006 ??? Object-Oriented Programming,B,29,0,0
ECOOP 91 European Conference on Object-Oriented Programming,B,0,23,0
ECOOP???98 ??? Object-Oriented Programming,B,0,27,29
EKG in Notf??llen,B,9,0,0
EM Modeling of Antennas and RF Components for Wireless Communication Systems,B,8,0,0
EPJ direct,J,0,1,1
Early Childhood Education Journal,J,23,0,44
Earth Moon and Planets,J,29,9,40
Eclogae Geologicae Helvetiae,J,6,0,14
EcoHealth,J,15,0,27
Ecological Research,J,29,0,39
Ecological Risks Associated with the Destruction of Chemical Weapons,B,39,0,0
Ecology of Harmful Algae,B,31,0,0
Economic Change and Restructuring,J,7,0,0
Economic Geology of Natural Gas Hydrate,B,11,0,0
Economic Theory,J,22,0,60
Economics of Governance,J,2,0,5
Economics of Planning,J,0,61,0
Ecosystems,J,14,0,14
Ecotoxicology,J,6,0,18
Education and Information Technologies,J,3,0,0
Education and Postponement of Maternity,B,13,0,0
Education and Social Justice,B,12,0,0
Education and the Knowledge Society,B,0,0,34
Educational Psychology Review,J,11,0,5
Educational Research for Policy and Practice,J,6,0,8
Educational Studies in Mathematics,J,32,0,16
Educational Technology Research and Development,J,109,125,1
Effective Functional Verification,B,9,0,0
Efficient Numerical Methods and Information-Processing Techniques for Modeling Hydro- and Environmental Systems,B,7,0,0
Effizienzanalyse im Marketing,B,13,0,0
Ein Essay ??ber Projekte,B,19,0,0
Einf??hrung in die Halbleiter-Schaltungstechnik,B,12,0,0
Einf??hrung in die Mathematik,B,13,0,0
Einf??hrung in die Mengenlehre,B,30,0,0
Einf??hrung in die Moderne Matrix-Algebra,B,16,0,0
Einf??hrung in die Programmierung,B,7,0,0
Einf??hrung in die Wahrscheinlichkeits-theorie und Statistik,B,15,0,0
Einf??hrung in die Zeitreihenanalyse,B,16,0,0
Einf??hrung in die h??here Analysis,B,6,0,0
Einf??hrung in die neue Strafprozessordnung,B,68,0,0
Einfluss der Besteuerung auf die Wahl der Organisationsform,B,8,0,0
El??ments d???analyse pour l?????tude de quelques mod??les d?????coulements de fluides visqueux incompressibles,B,0,0,8
El??ments de la Th??orie des Matro??des,B,0,8,0
Elasticity of Transversely Isotropic Materials,B,11,0,0
Electrical Engineering,J,9,0,17
Electromagnetic Radiation Variational Methods Waveguides and Accelerators,B,31,0,0
Electron Crystallography,B,40,0,0
Electronic Commerce Research,J,6,0,0
Electronic Government,B,31,96,0
Electronic Structure of Organic Compounds,B,0,3,0
Electronics Process Technology,B,10,0,0
Electroreception,B,15,0,0
Elementarteilchenphysik,B,0,0,8
Elementary Functions,B,13,0,0
Elementi di Probabilit?? e Statistica,B,15,0,0
Elliptic Operators and Compact Groups,B,0,11,0
Embedded Computer Systems Architectures Modeling and Simulation,B,50,0,0
Embedded Robotics,B,25,0,0
Embedded Systems ??? Modeling Technology and Applications,B,21,0,0
Emergency Radiology,J,25,14,32
Emerging Directions in Embedded and Ubiquitous Computing,B,105,0,0
Emerging Pathologies in Cardiology,B,51,0,0
Emerging Solutions for Future Manufacturing Systems,B,0,0,57
Emerging Threats to Energy Security and Stability,B,36,0,0
Empfehlungen zum Einsatz und zur Verwendung der Herz-Lungen-Maschine,B,29,0,0
Empirica,J,12,0,11
Empirical Economics,J,30,4,62
Empirical Software Engineering,J,1,0,6
Employee Responsibilities and Rights Journal,J,3,0,11
Encyclopedia of Cryptography and Security,B,464,0,20
Encyclopedia of European and Asian Regional Geology,B,0,0,123
Encyclopedia of Hydrology and Lakes,B,0,231,17
Encyclopedia of Multimedia,B,0,0,570
Encyclopedia of Operations Research and Management Science,B,0,0,1163
Encyclopedia of Optimization,B,0,0,571
Encyclopedia of Planetary Science,B,0,0,482
Encyclopedia of Production and Manufacturing Management,B,0,0,1839
Encyclopedia of Sediments and Sedimentary Rocks,B,0,0,271
Encyclopedia of Sex and Gender,B,0,106,0
Encyclopedia of South American Aquatic Insects Odonata ??? Anisoptera,B,4,0,0
Encyclopedic Reference of Cancer,B,0,1802,24
Encyclopedic Reference of Genomics and Proteomics in Molecular Medicine,B,4077,0,7932
Encyclopedic Reference of Immunotoxicology,B,0,0,1521
Encyclopedic Reference of Molecular Pharmacology,B,1778,0,21
Encyclopedic Reference of Parasitology,B,0,0,2290
Energy Resources in East Africa,B,9,0,0
Engaged Learning with Emerging Technologies,B,13,0,0
Engineering With Computers,J,19,0,14
Enhanced Methods in Computer Security Biometric and Artificial Intelligence Systems,B,39,0,0
Enhancing Urban Environment by Environmental Upgrading and Restoration,B,34,0,0
Enhancing the Role of Ultrasound with Contrast Agents,B,20,0,0
Enterprise Information Systems VI,B,39,0,0
Enterprise Service Oriented Architectures,B,9,0,0
Entertainment Computing - ICEC 2006,B,63,0,0
Entomologia Experimentalis et Applicata,J,0,37,0
Environment Development and Sustainability,J,34,0,0
Environment Learning for Indoor Mobile Robots,B,9,0,0
Environmental &amp; Resource Economics,J,8,27,7
Environmental Biology of Fishes,J,124,301,355
Environmental Chemistry Letters,J,22,0,9
Environmental Effects of Marine Finfish Aquaculture,B,0,0,2
Environmental Fluid Mechanics,J,9,0,5
Environmental Geochemistry and Health,J,2,7,64
Environmental Geology,J,116,47,490
Environmental Geology and Water Sciences,J,0,21,0
Environmental Health in Central and Eastern Europe,B,30,0,0
Environmental Management,J,36,80,28
Environmental Modeling &amp; Assessment,J,7,0,16
Environmental Monitoring and Assessment,J,152,0,130
Environmental UV Radiation Impact on Ecosystems and Human Health and Predictive Models,B,22,0,0
Environmental and Ecological Statistics,J,7,0,0
Environmental and Resource Economics,J,10,0,31
Equazioni a derivate parziali,B,7,0,0
Equidosimetry ??? Ecological Standardization and Equidosimetry for Radioecology and Environmental Ecology,B,50,0,0
Erdachte Welten,B,9,0,0
Erfolgsfaktor Unternehmenssteuerung,B,8,0,0
Erfolgsfaktoren von Customer-Relationship-Management-Implementierungen,B,12,0,0
Erfolgsfaktoren von Markenerweiterungen,B,7,0,0
Ergebnisse der Physiologie Biologischen Chemie und Experimentellen Pharmakologie,J,0,1,0
Ergebnisse der Physiologie Reviews of Physiology Volume 63,B,0,5,0
Ergodic Concepts in Stellar Dynamics,B,0,40,0
Erkenntnis,J,9,0,11
Error-Correcting Linear Codes,B,10,0,0
Erwerbs-Obstbau,J,7,0,6
Erythropoietin and the Nervous System,B,14,0,0
Esophagus,J,9,0,0
Essential Software Architecture,B,16,0,0
Esterification of Polysaccharides,B,13,0,0
Estimation of Dependences Based on Empirical Data,B,5,0,0
Etanercept ??? Therapeutische Anwendungen in Klinik und Praxis,B,8,0,0
Ethical Theory and Moral Practice,J,11,0,18
Ethics and Information Technology,J,10,0,6
Ethik in der Medizin,J,15,0,6
Euphytica,J,143,0,55
Euro-Par 2006 Parallel Processing,B,128,0,0
Euro-Par???98 Parallel Processing,B,0,144,0
Europ??isches Arbeitsrecht,B,4,0,0
European Archives of Oto-Rhino-Laryngology,J,59,92,74
European Archives of Psychiatry and Clinical Neuroscience,J,27,0,19
European Biophysics Journal,J,15,7,31
European Child &amp; Adolescent Psychiatry,J,8,0,17
European Clinics in Obstetrics and Gynaecology,J,4,0,9
European Food Research and Technology,J,67,0,63
European Journal of Ageing,J,4,0,4
European Journal of Applied Microbiology and Biotechnology,J,0,36,0
European Journal of Applied Physiology,J,65,0,73
European Journal of Applied Physiology and Occupational Physiology,J,0,121,0
European Journal of Clinical Microbiology &amp; Infectious Diseases,J,34,40,33
European Journal of Clinical Pharmacology,J,39,182,44
European Journal of Epidemiology,J,22,7,43
European Journal of Forest Research,J,10,0,24
European Journal of Nuclear Medicine,J,0,29,0
European Journal of Nuclear Medicine and Molecular Imaging,J,79,0,194
European Journal of Nutrition,J,8,0,17
European Journal of Orthopaedic Surgery &amp; Traumatology,J,52,14,30
European Journal of Pediatrics,J,75,29,56
European Journal of Plant Pathology,J,29,0,52
European Journal of Plastic Surgery,J,6,0,39
European Journal of Population / Revue europ??enne de D??mographie,J,4,0,1
European Journal of Trauma,J,47,0,1
European Journal of Wildlife Research,J,13,0,1
European Journal on Criminal Policy and Research,J,2,0,0
European Radiology,J,73,14,130
European Radiology Supplements,J,0,0,4
European Review of Aging and Physical Activity,J,7,0,7
European Spine Journal,J,78,12,129
European Surgery,J,27,0,15
European research reloaded cooperation and europeanized states integration among europeanized states,B,12,0,0
Evaluation of Cooperative Planning in Supply Chains,B,7,0,0
Event Structure and the Left Periphery,B,12,0,0
Everyday Innovators,B,16,0,0
Evolutionary Ecology,J,43,0,9
Evolutionary Epistemology Language and Culture,B,21,0,0
Evolvable Systems From Biology to Hardware,B,0,39,0
Experimental Astronomy,J,26,0,26
Experimental Brain Research,J,126,67,143
Experimental Economics,J,9,0,0
Experimental Mechanics,J,18,0,33
Experimental and Applied Acarology,J,17,0,15
Experimentalphysik 2,B,13,0,0
Experiments in Fluids,J,33,0,40
Extremes,J,4,0,8
Extremophiles,J,22,0,21
Extremum Problems for Eigenvalues of Elliptic Operators,B,24,0,0
F??hner-Wielands Sammlung von Vergiftungsf??llen,J,0,504,0
FARMING FOR HEALTH,B,23,0,0
FBL Klein-Vogelbach Functional Kinetics Therapeutische ??bungen,B,61,0,0
FM 2006 Formal Methods,B,46,0,0
FULLY-DEPLETED SOI CMOS CIRCUITS AND TECHNOLOGY FOR ULTRALOW-POWER APPLICATIONS,B,9,0,0
Fabrikplanung und Fabrikbetrieb,B,10,0,0
Facies,J,10,0,38
Facility Management,B,5,0,0
Fallrepetitorium Europarecht,B,15,0,0
Familial Cancer,J,28,0,2
Fast Efficient and Predictable Memory Accesses,B,9,0,0
Fault-Tolerant Distributed Computing,B,0,23,0
Fault-tolerance techniques for sram-based FPGAS,B,11,0,0
Feminist Legal Studies,J,7,0,12
Festschrift f??r Walter H Rechberger zum 60 Geburtstag,B,51,0,0
Few-Body Systems,J,8,0,9
Fibre Chemistry,J,19,81,68
Field and Service Robotics,B,105,0,0
Field-Programmable Logic and Applications From FPGAs to Computing Paradigm,B,0,69,0
Finance and Stochastics,J,10,0,8
Financial Cryptography,B,0,24,0
Financial Engineering and the Japanese Markets,J,0,6,0
Financial Markets and Portfolio Management,J,8,0,17
Finite Element Methods Parallel-Sparse Statics and Eigen-Solutions,B,7,0,0
Finite Elemente f??r Ingenieure 2,B,5,0,0
Finite Zeros in Discrete Time Control Systems,B,11,0,0
Fire Technology,J,3,100,11
Fish Physiology and Biochemistry,J,71,282,21
Flexible Query Answering Systems,B,0,33,0
Flexible and Efficient Information Handling,B,34,0,0
Flow Turbulence and Combustion,J,34,0,17
Flower Breeding and Genetics,B,32,0,0
Fluctuations Information Gravity and the Quantum Potential,B,9,0,0
Fluid Dynamics,J,19,0,0
Fluidmechanik,B,13,0,0
Food Biophysics,J,3,0,6
Forensic Toxicology,J,3,0,8
Forest Entomology in East Africa,B,10,0,0
Forftwiffenfchaftliches Centralblatt,J,0,49,49
Formal Aspects of Computing,J,10,0,6
Formal Methods for Components and Objects,B,20,0,0
Formal Methods in System Design,J,16,3,10
Formal Modeling and Analysis of Timed Systems,B,26,0,0
Formal Models of Communicating Systems,B,10,0,0
Formal Techniques in Real-Time and Fault-Tolerant Systems,B,0,32,0
Forschung im Ingenieurwesen,J,13,0,6
Fortschritte Der Chemischen Forschung Volume 3,B,0,20,0
Fortschritte der Chemischen Forschung Volume 1,B,0,19,0
Fortschritte der Chemischen Forschung Volume 2,B,0,19,0
Forum der Psychoanalyse,J,9,0,0
Foundations of Chemistry,J,6,0,13
Foundations of Computational Mathematics,J,3,0,3
Foundations of Intelligent Systems,B,85,0,0
Foundations of Physics,J,15,12,39
Foundations of Physics Letters,J,16,0,0
Foundations of Science,J,22,0,0
Foundations of Software Technology and Theoretical Computer Science,B,0,24,0
Foundations of Sport-Related Brain Injuries,B,21,0,0
Fragile Families and the Marriage Agenda,B,10,0,0
Frank Gehry MARTa Herford,B,7,0,0
Fresenius Zeitschrift f??r Analytische Chemie,J,0,288,0
From Animals to Animats 9,B,71,0,0
From Cells to Proteins Imaging Nature across Dimensions,B,0,0,26
From Research to Manuscript,B,4,0,0
Frontiers in Statistical Quality Control 8,B,22,0,0
Frontiers in Superconducting Materials,B,0,0,31
Frontiers of Biology in China,J,20,0,0
Frontiers of Chemistry in China,J,22,0,0
Frontiers of Economics in China,J,6,0,0
Frontiers of Education in China,J,12,0,0
Frontiers of Electrical and Electronic Engineering in China,J,23,0,0
Frontiers of Forestry in China,J,19,0,0
Frontiers of History in China,J,7,0,0
Frontiers of Law in China,J,10,0,0
Frontiers of Mathematics in China,J,11,0,1
Frontiers of Mechanical Engineering in China,J,22,0,0
Frontiers of Philosophy in China,J,11,0,0
Frontiers of Physics in China,J,19,0,0
Fu?? &amp; Sprunggelenk,J,11,0,0
Fu??chirurgie,B,8,0,0
Functional &amp; Integrative Genomics,J,4,0,7
Functional Analysis and Applications,B,0,15,0
Functional Analysis and Its Applications,J,0,269,0
Functional Approach to Nonlinear Models of Water Flow in Soils,B,9,0,0
Funktionale Programmierung,B,24,0,0
Funktionentheorie,B,11,0,0
Funktionentheorie 1,B,8,0,0
Future Spacecraft Propulsion Systems,B,11,0,0
Fuzzy Chaotic Systems,B,15,0,0
Fuzzy Models and Algorithms for Pattern Recognition and Image Processing,B,6,0,0
Fuzzy Optimization and Decision Making,J,10,0,0
Fuzzy Probabilities,B,17,0,0
Fuzzy Systems and Knowledge Discovery,B,166,0,0
GAFA Geometric And Functional Analysis,J,11,0,9
GPS Solutions,J,10,0,0
Galaxy Formation and Evolution,B,8,0,0
Gallium Nitride Processing for Electronics Sensors and Spintronics,B,7,0,0
Gastric Cancer,J,14,0,0
Gef??sschirurgie,J,14,0,22
Gene Expression Programming,B,13,0,13
General Geology,B,0,0,131
General Relativity and Gravitation,J,27,64,43
Genetic Engineering of Mesenchymal Stem Cells,B,10,0,0
Genetic Programming,B,0,19,0
Genetic Programming and Evolvable Machines,J,12,0,24
Genetic Resources and Crop Evolution,J,22,15,2
Genetica,J,85,0,0
Genome Dynamics and Stability,B,4,0,0
Geo-Marine Letters,J,10,122,21
GeoInformatica,J,1,0,0
GeoJournal,J,45,147,9
Geochemistry,B,0,0,368
Geographic Information Science,B,27,0,0
Geographical Education in a Changing World,B,18,0,0
Geoinformatik,B,11,0,0
Geologische Rundschau,J,0,18,0
Geometriae Dedicata,J,14,0,13
Geometric Modeling and Processing - GMP 2006,B,58,0,0
Geometric Numerical Integration,B,0,0,16
Geometrical Dynamics of Complex Systems,B,4,0,0
Geomorphology,B,0,0,435
Geotechnical and Geological Engineering,J,62,5,0
Gesellschaftsrecht Schnell erfasst,B,6,0,0
Gesunde Pflanzen,J,6,0,7
Gesundheitstelematik,B,8,0,0
Gesundheitsvorsorge mit TCM,B,21,0,0
Gewissenlos Die Psychopathen unter uns,B,15,0,0
Giant Planets of Our Solar System,B,0,8,0
Glass and Ceramics,J,42,0,0
Global Aspects of Complex Geometry,B,14,0,0
Global Optimization,B,23,0,0
Global Smoothness and Shape Preserving Interpolation by Classical Operators,B,5,0,0
Global Warming ??? Myth or Reality?,B,18,0,0
Glycoconjugate Journal,J,32,0,0
Government and research,B,14,0,0
Graefe s Archive for Clinical and Experimental Ophthalmology,J,49,0,121
Grammatical Inference,B,0,24,24
Granular Matter,J,8,0,12
Graph Drawing,B,0,45,0
Graph Grammars and Their Application to Computer Science,B,0,38,0
Graph Transformations,B,37,0,0
Graphs and Combinatorics,J,14,0,0
Green???s Functions in Quantum Physics,B,14,0,0
Greening the Supply Chain,B,22,0,0
Groundwater and Ecosystems,B,25,0,0
Group,J,0,5,0
Group Coordination and Cooperative Control,B,18,0,0
Group Decision and Negotiation,J,16,0,14
Group Representations,B,0,7,0
Groupware Design Implementation and Use,B,35,0,0
Growing Plantation Forests,B,15,0,0
Growth Differentiation and Sexuality,B,21,0,0
Grundkurs Theoretische Physik 3,B,5,0,0
Grundkurs Theoretische Physik 6,B,5,0,0
Grundlagen der Betriebswirtschaftslehre f??r Ingenieure,B,8,0,0
Grundlagen des Operations Research,B,9,0,0
Grundwasser,J,14,0,0
Grundz??ge der analytischen Makro??konomie,B,13,0,0
Gruppendynamik und Organisationsberatung,J,9,0,0
Gutgl??ubiger Mobiliarerwerb,B,10,0,0
Gyn??kologische Endokrinologie,J,9,0,9
Gynecological Surgery,J,38,0,23
HEC Forum,J,7,0,7
HNO,J,13,0,35
HSS Journal,J,9,0,19
Hacia el futuro,B,11,0,0
Haftungsrecht,B,15,0,0
Halbleiter-Leistungsbauelemente,B,8,0,0
Hand,J,8,0,6
Handbook of Ceramic Composites,B,22,0,0
Handbook of Coherent Domain Optical Methods,B,0,0,23
Handbook of Combinatorial Optimization,B,9,0,0
Handbook of Hydroxyacetophenones Preparation and Physical Properties,B,0,0,26
Handbook of Microscopy for Nanotechnology,B,23,0,0
Handbook of Multibiometrics,B,6,0,0
Handbook of Neurochemistry and Molecular Neurobiology,B,29,0,58
Handbook of Nuclear Chemistry,B,0,0,53
Handbook of Number Theory I,B,0,0,34
Handbook of Number Theory II,B,0,0,6
Handbook of Pediatric Strabismus and Amblyopia,B,14,0,0
Handbook of Production Scheduling,B,13,0,0
Handbook of Soil Analysis,B,32,0,0
