name,type,cy,by,ud
Zeitschrift f??r die Neutestamentliche Wissenschaft und Kunde der ??lteren Kirche,J,0,0,2646
Zeitschrift f??r die gesamte Strafrechtswissenschaft,J,9,0,3879
Zeitschrift f??r romanische Philologie (ZrP),J,0,2,4518
Zeremoniell als h??fische ??sthetik in Sp??tmittelalter und Fr??her Neuzeit,B,0,33,0
Zu einer Theorie der Orthographie,B,0,11,0
Zugeh??rigkeit durch Sprache Eine linguistische Studie am Beispiel der deutschen Wiedervereinigung,B,0,14,0
Zur Grammatik von (quote)lernen(quote),B,0,11,0
Zur Philosophie des Zeichens,B,0,18,0
Zur eigenen Sprache finden Modell einer plurilingualen Schreibdidaktik,B,0,22,0
Zur korrelativen Subordination im Deutschen,B,0,11,0
Zwischen H??uslichkeit und ??ffentlichkeit Die ersten deutschen Frauenzeitschriften im sp??ten 18 Jahrhundert und ihr Publikum,B,0,39,0
Zwischen direkter und indirekter Rede Nichtw??rtl direkte Rede erlebte Rede logophorische Konstruktionen und Verwandtes,B,0,14,0
[Plutarchi] De Homero,B,0,5,0
de Gruyter Expositions in Mathematics,N/A,0,0,8
de Gruyter Series in Logic and Its Applications,N/A,0,0,1
de Gruyter Studies in Mathematics,N/A,0,0,9
Water Environment Research,J,17,0,15
International Journal of Oral Science,J,13,0,0
Nishi Nihon Hifuka,J,15,159,0
Journal of Emergency Management,J,20,0,0
Environment and History,J,10,0,0
Environmental Values,J,8,0,8
European Journal of Ophthalmology,J,47,0,136
Hip International,J,27,0,20
Journal of Applied Biomaterials &amp; Biomechanics,J,5,0,0
Journal of Nephrology,J,57,0,32
Rivista Urologia,J,11,0,9
The International Journal of Artificial Organs,J,39,0,34
The International Journal of Biological Markers,J,9,0,7
The Journal of Vascular Access,J,23,0,18
CA A Cancer Journal for Clinicians,J,16,0,22
Experimental Physiology,J,28,0,67
The Journal of Physiology,J,136,0,283
ANZ Journal of Surgery,J,105,0,60
AWHONN Lifelines,J,0,0,23
Abacus,J,7,0,0
Academic Emergency Medicine,J,56,0,62
Accounting Perspectives,J,4,0,0
Accounting and Finance,J,16,4,12
Acta Anaesthesiologica Scandinavica,J,66,103,24
Acta Geologica Sinica - English Edition,J,22,94,22
Acta Neurologica Scandinavica,J,43,16,45
Acta Neuropsychiatrica,J,38,0,0
Acta Obstetricia Et Gynecologica Scandinavica,J,88,43,192
Acta Ophthalmologica,J,60,0,102
Acta Paediatrica,J,172,0,457
Acta Physiologica,J,56,0,79
Acta Physiologica Scandinavica,J,0,17,0
Acta Psychiatrica Scandinavica,J,40,0,51
Acta Zoologica,J,8,0,12
Addiction,J,103,0,142
Addiction Biology,J,34,0,13
Africa Research Bulletin Economic Financial and Technical Series,J,116,0,208
Africa Research Bulletin Political Social and Cultural Series,J,148,0,339
African Development Review,J,9,0,0
African Journal of Ecology,J,11,0,79
Aging Cell,J,43,0,60
Agricultural Economics,J,13,0,11
Agricultural and Forest Entomology,J,15,0,13
Alcoholism Clinical and Experimental Research,J,95,2,178
Alimentary Pharmacology &amp; Therapeutics,J,84,0,100
Allergy,J,66,0,72
American Anthropologist,J,49,0,13
American Business Law Journal,J,4,0,0
American Ethnologist,J,35,0,38
American Journal Of Reproductive Immunology,J,50,0,111
American Journal of Economics and Sociology,J,12,0,0
American Journal of Orthopsychiatry,J,15,1,17
American Journal of Political Science,J,23,0,16
American Journal of Transplantation,J,127,0,175
American Journal on Addictions,J,25,0,8
Anaesthesia,J,110,0,75
Analyses of Social Issues and Public Policy,J,13,0,1
Anatomia Histologia Embryologia,J,16,0,26
Andrologia,J,39,0,25
Animal Conservation,J,28,0,38
Animal Genetics,J,38,14,93
Animal Science Journal,J,36,0,49
Annals of Applied Biology,J,15,0,8
Annals of Human Genetics,J,11,0,17
Annals of Noninvasive Electrocardiology,J,17,0,17
Annals of Public and Cooperative Economics,J,5,0,0
Annals of the New York Academy of Sciences,J,122,0,650
Annual Bulletin of Historical Literature,J,13,0,0
Anthropology &amp; Education Quarterly,J,10,0,0
Anthropology News,J,97,0,81
Anthropology Today,J,27,0,0
Anthropology of Consciousness,J,15,0,0
Antipode,J,52,0,33
Apmis,J,39,0,31
Applied Psychology,J,10,0,18
Applied Psychology Health and Well-Being,J,5,0,6
Applied Vegetation Science,J,18,0,44
Aqua,J,0,0,5
Aquaculture Nutrition,J,24,0,124
Aquaculture Research,J,96,1,270
Archaeometry,J,22,0,20
Archives of Drug Information,J,1,0,3
Area,J,16,0,3
Art History,J,31,0,16
Artificial Organs,J,58,0,31
Asia-Pacific Journal of Clinical Oncology,J,18,0,31
Asia-Pacific Psychiatry,J,11,0,0
Asian Economic Journal,J,9,0,6
Asian Journal Of Social Psychology,J,0,0,9
Asian Journal of Endoscopic Surgery,J,10,0,5
Asian Politics &amp; Policy,J,19,0,0
Asian Social Work and Policy Review,J,4,0,0
Astronomy &amp; Geophysics,J,95,0,0
Austral Ecology,J,17,0,284
Australasian Journal of Dermatology,J,30,0,27
Australasian Journal on Ageing,J,17,0,7
Australian &amp; New Zealand Journal of Statistics,J,2,1,50
Australian Accounting Review,J,11,0,0
Australian Dental Journal,J,19,0,20
Australian Economic History Review,J,10,0,10
Australian Economic Papers,J,0,0,14
Australian Economic Review,J,13,0,0
Australian Endodontic Journal,J,20,0,4
Australian Journal of Ecology,J,0,0,10
Australian Journal of Entomology,J,21,0,51
Australian Journal of Grape and Wine Research,J,9,0,33
Australian Journal of Politics &amp; History,J,10,0,18
Australian Journal of Psychology,J,17,0,1845
Australian Journal of Public Administration,J,13,0,0
Australian Journal of Rural Health,J,26,0,13
Australian Occupational Therapy Journal,J,28,0,25
Australian Psychologist,J,19,5,1650
Australian Veterinary Journal,J,46,37,69
Australian and New Zealand Journal of Obstetrics and Gynaecology,J,45,0,19
Australian and New Zealand Journal of Public Health,J,38,0,24
Australian and New Zealand Journal of Surgery,J,0,0,60
Autonomic and Autacoid Pharmacology,J,2,0,4
BJOG An International Journal of Obstetrics &amp; Gynaecology,J,83,0,151
BJU International,J,200,0,348
Basic &amp; Clinical Pharmacology &amp; Toxicology,J,37,0,75
Basic and Applied Pathology,J,11,0,4
Basin Research,J,7,0,19
Bioethics,J,14,0,14
Biological Journal of the Linnean Society,J,59,0,35
Biological Reviews,J,6,0,27
Biometrics,J,52,0,75
Biotechnology and Applied Biochemistry,J,0,0,10
Biotropica,J,47,0,99
Bipolar Disorders,J,23,0,0
Birth,J,28,0,9
Boreas,J,8,0,33
Botanical Journal of the Linnean Society,J,23,0,21
Brain Pathology,J,17,0,19
British Journal of Clinical Pharmacology,J,79,0,106
British Journal of Clinical Psychology,J,9,1,81
British Journal of Dermatology,J,117,13,398
British Journal of Developmental Psychology,J,19,0,71
British Journal of Educational Psychology,J,16,0,146
British Journal of Educational Technology,J,39,0,28
British Journal of Haematology,J,148,1,293
British Journal of Health Psychology,J,9,1,99
British Journal of Industrial Relations,J,20,0,8
British Journal of Learning Disabilities,J,14,0,3
British Journal of Management,J,12,1,16
British Journal of Mathematical and Statistical Psychology,J,9,0,42
British Journal of Medical Psychology,J,0,0,143
British Journal of Pharmacology,J,180,0,250
British Journal of Politics &amp; International Relations,J,20,0,0
British Journal of Psychology,J,19,0,58
British Journal of Psychotherapy,J,17,0,1
British Journal of Social Psychology,J,19,0,68
British Journal of Sociology,J,16,0,0
British Journal of Special Education,J,11,0,0
British Journal of Urology,J,0,4,104
Bulletin of Economic Research,J,19,0,15
Bulletin of Latin American Research,J,48,0,6
Bulletin of the Institute of Classical Studies,J,0,1524,614
Business Ethics A European Review,J,16,0,0
Business Strategy Review,J,20,0,54
Business and Society Review,J,6,0,0
CNS Drug Reviews,J,0,0,21
CNS Neuroscience &amp; Therapeutics,J,20,0,20
Canadian Geographer / Le G??ographe canadien,J,20,0,24
Canadian Journal of Agricultural Economics/Revue canadienne d agroeconomie,J,11,0,24
Canadian Journal of Economics/Revue canadienne d ??conomique,J,15,0,0
Canadian Public Administration,J,11,0,0
Canadian Review of Sociology/Revue canadienne de sociologie,J,11,15,28
Cancer Science,J,99,0,765
Cardiovascular Therapeutics,J,9,0,21
Cell Proliferation,J,10,0,0
Cellular Microbiology,J,26,0,71
Centaurus,J,14,0,5
Chemical Biology &amp; Drug Design,J,40,0,100
Child &amp; Family Social Work,J,23,0,39
Child Care Health and Development,J,46,0,26
Child Development,J,68,0,164
Child Development Perspectives,J,12,0,12
Child and Adolescent Mental Health,J,12,0,12
Children &amp; Society,J,16,0,7
China &amp; World Economy,J,8,0,55
City and Community,J,8,0,4
Cladistics,J,7,0,25
Clinical &amp; Experimental Allergy,J,59,0,145
Clinical &amp; Experimental Immunology,J,84,0,56
Clinical Endocrinology,J,94,1,124
Clinical Genetics,J,51,0,115
Clinical Implant Dentistry and Related Research,J,20,0,16
Clinical Microbiology and Infection,J,71,16,304
Clinical Obesity,J,8,0,5
Clinical Oral Implants Research,J,92,1,109
Clinical Otolaryngology,J,41,0,11
Clinical Physiology and Functional Imaging,J,20,0,21
Clinical Psychologist,J,7,0,149
Clinical Psychology Science and Practice,J,12,0,0
Clinical Transplantation,J,48,0,78
Clinical and Experimental Dermatology,J,47,5,69
Clinical and Experimental Neuroimmunology,J,4,0,1
Clinical and Experimental Ophthalmology,J,73,0,63
Clinical and Experimental Optometry,J,25,0,39
Clinical and Experimental Pharmacology and Physiology,J,44,0,109
Clinical and Translational Science,J,16,0,0
Cognitive Science,J,13,0,36
Coloration Technology,J,9,0,18
Colorectal Disease,J,109,0,169
Communication Culture &amp; Critique,J,7,0,0
Communication Theory,J,5,0,0
Community Dentistry And Oral Epidemiology,J,15,18,24
Companion Animal,J,25,0,559
Comprehensive Reviews in Food Science and Food Safety,J,6,0,0
Computational Intelligence,J,8,0,0
Computer Graphics Forum,J,19,0,118
Computer-Aided Civil and Infrastructure Engineering,J,15,0,24
Congenital Anomalies,J,6,0,8
Congenital Heart Disease,J,58,0,11
Congestive Heart Failure,J,25,0,21
Conservation,J,1,0,0
Conservation Biology,J,38,0,85
Conservation Letters,J,17,0,26
Constellations,J,12,0,12
Contact Dermatitis,J,49,0,23
Contemporary Accounting Research,J,37,0,21
Contemporary Economic Policy,J,13,0,12
Corporate Governance An International Review,J,11,0,13
Council on Anthropology and Education Newsletter,J,0,0,10
Creativity and Innovation Management,J,11,0,0
Criminology,J,8,0,0
Criminology &amp; Public Policy,J,21,0,0
CrossCurrents,J,17,0,0
Cultural Anthropology,J,15,0,0
Curator The Museum Journal,J,17,0,0
Curriculum Inquiry,J,30,0,0
Curtis s Botanical Magazine,J,10,0,0
Cytopathology,J,32,0,29
Decision Sciences,J,13,0,26
Decision Sciences Journal of Innovative Education,J,13,0,0
Dental Traumatology,J,27,0,19
Dermatologic Surgery,J,90,0,97
Dermatologic Therapy,J,33,0,0
Design Management Review,J,16,0,0
Developing World Bioethics,J,6,0,5
Development Growth &amp; Differentiation,J,32,0,1
Development Policy Review,J,6,0,10
Development and Change,J,19,0,0
Developmental Medicine &amp; Child Neurology,J,82,0,135
Developmental Science,J,7,0,1
Diabetes Obesity and Metabolism,J,47,0,48
Diabetic Medicine,J,74,0,64
Dialog,J,21,0,0
Differentiation,J,0,0,11
Digestive Endoscopy,J,21,0,12
Diplomatic History,J,13,0,61
Disasters,J,17,0,9
Diseases of the Esophagus,J,31,0,45
Diversity and Distributions,J,25,0,58
Drug and Alcohol Review,J,40,0,25
EPPO Bulletin,J,19,0,0
Early Intervention in Psychiatry,J,28,0,4
Early Medieval Europe,J,15,0,0
Echocardiography,J,69,0,97
Ecography,J,33,0,298
Ecological Entomology,J,21,10,50
Ecological Management &amp; Restoration,J,21,0,0
Ecology Letters,J,42,0,118
Ecology Of Freshwater Fish,J,20,0,25
Econometrics Journal,J,11,0,0
Economic Affairs,J,42,0,0
Economic Geography,J,14,0,7
Economic Inquiry,J,21,0,54
Economic Outlook,J,15,0,0
Economic Papers A journal of applied economics and policy,J,10,0,0
Economic Policy,J,4,0,0
Economic Record,J,33,0,67
Economica,J,10,0,27
Economics and Politics,J,6,0,5
Economics of Transition,J,6,0,2
Educational Measurement Issues and Practice,J,5,0,0
Educational Philosophy and Theory,J,37,0,20
Educational Theory,J,6,0,0
Emergency Medicine Australasia,J,29,0,8
English Literary Renaissance,J,7,0,0
English in Education,J,10,0,0
Entomologia Experimentalis et Applicata,J,27,219,20
Entomological Research,J,13,0,6
Entomological Science,J,28,0,7
Entrepreneurship Theory and Practice,J,20,0,20
Environmental Microbiology,J,78,0,131
Environmental Microbiology Reports,J,23,0,58
Epilepsia,J,131,1,470
Equine Veterinary Education,J,32,0,15
Equine Veterinary Journal,J,51,0,167
Ethology,J,28,0,46
Ethos,J,13,0,19
EuroChoices,J,0,0,1
European Financial Management,J,13,0,22
European Journal Of Dental Education,J,54,89,14
European Journal Of Haematology,J,49,0,99
European Journal Of Oral Sciences,J,31,0,4
European Journal of Biochemistry,J,0,1,24
European Journal of Cancer Care,J,10,0,32
European Journal of Clinical Investigation,J,65,113,53
European Journal of Education,J,14,0,26
European Journal of Immunogenetics,J,0,5,5
European Journal of Neurology,J,68,397,154
European Journal of Neuroscience,J,114,0,141
European Journal of Philosophy,J,20,0,10
European Journal of Political Research,J,5,0,14
European Journal of Soil Science,J,20,0,38
European Law Journal,J,9,0,7
European Management Review,J,4,0,21
Evolution,J,86,0,248
Evolution &amp; Development,J,25,0,36
Evolutionary Applications,J,18,0,38
Experimental Dermatology,J,70,0,62
Experimental Techniques,J,30,0,66
Expert Systems,J,17,0,39
FEBS Journal,J,114,0,636
FEMS Immunology &amp; Medical Microbiology,J,28,0,79
FEMS Microbiology Ecology,J,74,140,182
FEMS Microbiology Letters,J,69,0,257
FEMS Microbiology Reviews,J,10,0,44
FEMS Yeast Research,J,13,0,58
Family Court Review,J,16,0,0
Family Process,J,9,0,9
Family Relations,J,17,0,0
Fatigue &amp; Fracture of Engineering Materials &amp; Structures,J,23,1,60
Financial Accountability and Management,J,6,0,0
Financial Management,J,11,0,0
Financial Markets Institutions and Instruments,J,1,0,0
Financial Review,J,8,0,8
Fiscal Studies,J,6,0,12
Fish and Fisheries,J,12,0,73
Fisheries Management and Ecology,J,7,0,17
Fisheries Oceanography,J,5,0,0
Focus on Alternative and Complementary Therapies,J,53,3,3
Focus on Geography,J,5,0,0
Foreign Language Annals,J,12,0,0
Forest Pathology,J,11,0,19
Freshwater Biology,J,53,0,114
Functional Ecology,J,31,0,133
Fundamental and Clinical Pharmacology,J,43,0,33
GCB Bioenergy,J,17,0,24
Gender &amp; History,J,37,0,0
Gender Work and Organization,J,13,0,13
Genes Brain &amp; Behavior,J,32,0,83
Genes to Cells,J,23,0,43
Geobiology,J,11,0,4
Geofluids,J,6,0,10
Geografiska Annaler Series A Physical Geography,J,6,0,1
Geografiska Annaler Series B Human Geography,J,5,0,0
Geographical Analysis,J,6,0,0
Geographical Journal,J,12,0,9
Geographical Research,J,6,0,9
Geography Compass,J,10,0,0
Geology Today,J,14,0,7
Geophysical Journal International,J,109,25,157
Geophysical Prospecting,J,18,1,72
Geostandards and Geoanalytical Research,J,21,0,14
Geriatrics and Gerontology International,J,26,0,15
German Economic Review,J,12,0,3
German Life and Letters,J,9,0,0
Gerodontology,J,17,0,26
Global Change Biology,J,42,0,220
Global Ecology and Biogeography,J,32,0,35
Global Networks,J,9,0,4
Global Policy,J,21,0,16
Governance,J,16,0,0
Government and Opposition,J,6,0,30
Grass and Forage Science,J,23,0,65
Grassland Science,J,9,0,0
Ground Water,J,38,0,44
Ground Water Monitoring and Remediation,J,15,0,8
Growth and Change,J,5,0,0
HIV Medicine,J,26,0,17
HPB,J,47,0,14
Haemophilia,J,87,0,100
Headache The Journal of Head and Face Pain,J,58,0,69
Health &amp; Social Care in the Community,J,15,0,0
Health Expectations,J,25,0,43
Health Information &amp; Libraries Journal,J,8,0,10
Health Services Research,J,40,0,66
Helicobacter,J,23,0,0
Hemodialysis International,J,33,0,36
Hepatology Research,J,43,0,27
Hereditas,J,7,0,9
Higher Education Abstracts,J,47,0,0
Higher Education Quarterly,J,8,0,6
Histopathology,J,96,63,79
Historian,J,80,0,0
Historical Research,J,10,7,35
History Compass,J,16,0,0
History and Theory,J,9,0,0
History of Education Quarterly,J,17,0,0
Human Communication Research,J,7,0,6
Human Resource Management Journal,J,10,0,22
Hypatia,J,35,0,15
IDS Bulletin,J,23,0,9
IDS Practice Papers,J,2,0,0
IDS Research Reports,J,2,0,1
IDS Working Papers,J,20,0,9
Ibis,J,30,58,38
Immunology,J,48,0,58
Indoor Air,J,11,0,43
Industrial Relations A Journal of Economy and Society,J,8,0,0
Industrial Relations Journal,J,19,0,9
Industrial and Organizational Psychology,J,28,0,0
Infancy,J,8,0,23
Influenza and Other Respiratory Viruses,J,33,0,25
Information Systems Journal,J,4,0,4
Insect Conservation and Diversity,J,19,0,16
Insect Molecular Biology,J,12,0,23
Insect Science,J,16,0,26
Integrative Zoology,J,7,0,7
Internal Medicine Journal,J,76,0,48
International Affairs,J,32,0,0
International Dental Journal,J,12,0,0
International Economic Review,J,12,0,0
International Endodontic Journal,J,52,0,52
International Finance,J,2,0,3
International Journal of Andrology,J,9,0,28
International Journal of Applied Ceramic Technology,J,39,0,82
International Journal of Applied Glass Science,J,10,0,7
International Journal of Applied Linguistics,J,9,0,9
