name,type,cy,by,ud
1st IEEE International Workshop on Computational Advances in Multi-Sensor Adaptive Processing 2005,C,61,0,0
2003 46th Midwest Symposium on Circuits and Systems MWSCAS-03,C,0,395,395
2003 IEEE International Conference on Acoustics Speech and Signal Processing 2003 Proceedings (ICASSP 03) ICASSP-03,C,0,0,1
2003 IEEE International Workshop on Computer Architectures for Machine Perception,C,0,36,0
2003 IEEE Nuclear Science Symposium Conference Record (IEEE Cat No 03CH37515) NSSMIC-04,C,1,0,0
2004 IEEE 15th International Symposium on Personal Indoor and Mobile Radio Communications (IEEE Cat No 04TH8754) PIMRC-04,C,0,0,1
2004 IEEE 35th Annual Power Electronics Specialists Conference (IEEE Cat No 04CH37551) PESC-04,C,0,0,1
2004 IEEE International Conference on Acoustics Speech and Signal Processing ICASSP-04,C,0,0,1
2004 IEEE International Conference on Communications (IEEE Cat No 04CH37577) ICC-04,C,1,0,1
2004 IEEE International Conference on Industrial Technology 2004 IEEE ICIT 04 ICIT-04,C,0,0,1
2004 IEEE International Symposium on Industrial Electronics,C,262,0,0
2004 IEEE International Workshop on IP Operations and Management IPOM-04,C,0,0,46
2004 International Workshop on Ultra Wideband Systems Joint with Conference on Ultra Wideband Systems and Technologies Joint UWB,C,0,0,1
2005 15th International Crimean Conference Microwave &amp; Telecommunication Technology,C,413,0,0
2005 15th International Crimean Conference Microwave &amp; amp Telecommunication Technology,C,0,0,413
2005 1st IEEE and IFIP International Conference in Central Asia on Internet,C,38,0,0
2005 2nd International Symposium on Wireless Communication Systems,C,0,0,1
2005 6th International Conference on Electronic Packaging Technology,C,147,0,147
2005 6th International Conference on Electronic Packaging Technology ICEPT-05,C,0,0,147
2005 7th International Conference on Information Fusion,C,226,0,0
2005 Annual IEEE India Conference - Indicon,C,139,0,0
2005 Asia-Pacific Conference on Applied Electromagnetics,C,87,0,0
2005 Asia-Pacific Microwave Conference Proceedings,C,948,0,0
2005 Asian Conference on Sensors and the International Conference on New Techniques in Pharmaceutical and Biomedical Research,C,56,0,56
2005 IEEE 61st Vehicular Technology Conference VETECS-05,C,0,0,3
2005 IEEE Antennas and Propagation Society International Symposium APS-05,C,0,0,4
2005 IEEE Computer Society Conference on Computer Vision and Pattern Recognition (CVPR 05) - Workshops,C,175,0,175
2005 IEEE Instrumentationand Measurement Technology Conference Proceedings,C,453,0,0
2005 IEEE International Conference on Industrial Technology,C,270,0,0
2005 IEEE International Conference on Systems Man and Cybernetics,C,651,0,0
2005 IEEE International Conference on Ultra-Wideband,C,140,0,0
2005 IEEE International Integrated Reliability Workshop,C,49,0,0
2005 IEEE International SOI Conference Proceedings,C,81,0,81
2005 IEEE International SOI Conference Proceedings SOI-05,C,0,0,1
2005 IEEE International Wkshp on Radio-Frequency Integration Technology Integrated Circuits for Wideband Comm &amp; Wireless Sens,C,1,0,0
2005 IEEE International Wkshp on Radio-Frequency Integration Technology Integrated Circuits for Wideband Comm &amp; Wireless Sensor,C,53,0,0
2005 IEEE International Workshop on Visual Surveillance and Performance Evaluation of Tracking and Surveillance,C,45,0,0
2005 International Conference on Cyberworlds (CW 05),C,80,0,0
2005 International Conference on Information and Communication Technologies,C,84,0,0
2005 International Conference on Information and Communication Technology,C,66,0,0
2005 International Conference on Machine Learning and Cybernetics ICMLC-05,C,0,0,1
2005 International Conference on Microelectronics,C,77,0,0
2005 International Conference on Natural Language Processing and Knowledge Engineering,C,160,0,0
2005 International Conference on Reconfigurable Computing and FPGAs (ReConFig 05),C,28,0,0
2005 International Conference on Wireless Networks Communications and Mobile Computing WIRLES,C,0,0,134
2005 International Semiconductor Device Research Symposium,C,231,0,0
2005 International Symposium on Electronics Materials and Packaging,C,55,0,0
2005 International Symposium on Intelligent Signal Processing and Communication Systems,C,1,0,0
2005 Joint 30th International Conference on Infrared and Millimeter Waves and 13th International Conference on Terahertz Electro,C,335,0,168
2005 Pacific Rim Conference on Lasers &amp; Electro-Optics,C,513,0,0
2005 Quantum Electronics and Laser Science Conference QELS-05,C,0,0,705
2005 Workshop on Techniques Methodologies and Tools for Performance Evaluation of Complex Systems (FIRB-PERF 05),C,14,0,0
2006 Digest of Technical Papers International Conference on Consumer Electronics,C,242,0,0
2006 IEEE Conference on Emerging Technologies - Nanoelectronics,C,101,0,0
20th IEEE International Symposium on Defect and Fault Tolerance in VLSI Systems (DFT 05) DFTVS-05,C,62,0,2
21st Annual Computer Security Applications Conference (ACSAC 05),C,52,0,52
24th Digital Avionics Systems Conference,C,198,0,198
29th Annual IEEE/NASA Software Engineering Workshop,C,33,0,33
2nd International Conference on Broadband Networks 2005,C,195,0,0
30th Annual Conference of IEEE Industrial Electronics Society 2004 IECON 2004 IECON-04,C,0,0,1
32nd Annual Conference of IEEE Industrial Electronics Society 2005 IECON 2005,C,470,0,4
34th Applied Imagery and Pattern Recognition Workshop (AIPR 05),C,37,0,0
35th International Symposium on Multiple-Valued Logic (ISMVL 05) ISMVL-05,C,0,0,1
48th Midwest Symposium on Circuits and Systems 2005,C,2,0,1
5th IEEE-RAS International Conference on Humanoid Robots 2005,C,76,0,0
5th International Conference on Intelligent Systems Design and Applications (ISDA 05),C,94,0,0
8th International Symposium on Parallel Architectures Algorithms and Networks (ISPAN 05),C,83,0,0
Advanced Int l Conference on Telecommunications and Int l Conference on Internet and Web Applications and Services (AICT-ICIW 06,C,212,0,424
Agile Development Conference (ADC 05) AGILE-05,C,41,0,0
Antennas and Wireless Propagation Letters,J,23,0,7
Asia and South Pacific Conference on Design Automation 2006,C,176,0,0
CCNC 2006 2006 3rd IEEE Consumer Communications and Networking Conference 2006,C,287,0,0
CLEO/Europe 2005 Conference on Lasers and Electro-Optics Europe 2005,C,708,0,0
Canadian Conference on Electrical and Computer Engineering 2005,C,532,0,533
Computer,J,52,0,0
Computers in Cardiology 2005,C,258,0,0
Computing in Science and Engineering,J,19,0,0
Conference Record of the Thirty-Ninth Asilomar Conference onSignals Systems and Computers 2005,C,338,0,0
Conference Record of the Twenty-Sixth International Power Modulator Symposium 2004 and 2004 High-Voltage Workshop MODSYM-04,C,0,0,1
Conference on Optoelectronic and Microelectronic Materials and Devices 2004,C,100,0,0
DICTA 05 Proceedings Digital Image Computing Technqiues and Applications 2005,C,80,0,0
DRCN 2005) Proceedings 5th International Workshop on Design of Reliable Communication Networks 2005,C,72,0,72
Digest of Papers 2005 Topical Meeting on Silicon Monolithic Integrated Circuits in RF Systems 2005,C,93,0,93
EQEC 05 European Quantum Electronics Conference 2005,C,366,0,0
Eighth International Conference on Document Analysis and Recognition (ICDAR 05),C,250,0,0
Eighth International Conference on High-Performance Computing in Asia-Pacific Region (HPCASIA 05),C,94,0,1
Eighth International Workshop on Principles of Software Evolution (IWPSE 05),C,26,0,26
European Radar Conference 2005 EURAD 2005,C,105,0,0
Fifth IEEE International Conference on Data Mining (ICDM 05),C,140,0,140
Fifth International Conference on Commercial-off-the-Shelf (COTS)-Based Software Systems (ICCBSS 05),C,23,0,0
Fifth International Conference on Hybrid Intelligent Systems (HIS 05),C,98,0,98
Fifth International Conference on Quality Software (QSIC 05),C,61,0,0
Fifth International Workshop on Microprocessor Test and Verification (MTV 04) MTV-05,C,16,0,16
First IEEE International Workshop on Critical Infrastructure Protection (IWCIP 05),C,12,0,12
First IEEE International Workshop on Horizontal Interactive Human-Computer Systems (TABLETOP 06),C,28,0,0
First International Conference on Automated Production of Cross Media Content for Multi-Channel Distribution (AXMEDIS 05),C,44,0,0
First International Conference on Security and Privacy for Emerging Areas in Communications Networks (SECURECOMM 05),C,50,0,0
First International Conference on e-Science and Grid Computing (e-Science 05),C,75,0,75
First International Workshop on Systematic Approaches to Digital Forensic Engineering (SADFE 05) SADFE-05,C,21,0,0
Fourth Annual IEEE International Conference on Pervasive Computing and Communications (PERCOM 06),C,38,0,0
Fourth Annual IEEE International Conference on Pervasive Computing and Communications Workshops (PERCOMW 06),C,125,0,0
Fourth IEEE International Conference on Computer Vision Systems (ICVS 06),C,55,0,0
Fourth IEEE International Symposium on Network Computing and Applications,C,45,0,45
Fourth International Conference on Machine Learning and Applications (ICMLA 05),C,60,0,0
GLOBECOM 03 IEEE Global Telecommunications Conference (IEEE Cat No 03CH37489) GLOCOM-03,C,0,0,1
GLOBECOM 05 IEEE Global Telecommunications Conference 2005,C,799,0,1
HPDC-14 Proceedings 14th IEEE International Symposium on High Performance Distributed Computing 2005 HPDC-05,C,0,0,1
High Frequency Postgraduate Student Colloquium 2005,C,26,0,26
ICIASF 2005 RecordInternational Congress onInstrumentation in AerospaceSimulation Facilities,C,47,0,0
ICPS 05 Proceedings International Conference on Pervasive Services 2005 PERSER-05,C,0,0,1
IEEE 14th Topical Meeting on Electrical Performance of Electronic Packaging 2005,C,87,0,87
IEEE 14th Topical Meeting on Electrical Performance of Electronic Packaging 2005 EPEP-05,C,0,0,1
IEEE 36th Conference on Power Electronics Specialists 2005,C,1,0,0
IEEE 6th Workshop on Multimedia Signal Processing 2004 MMSP-04,C,0,0,1
IEEE 6th Workshop on Signal Processing Advances in Wireless Communications 2005 SPAWC-05,C,0,0,1
IEEE Aerospace and Electronic Systems Magazine,J,49,0,0
IEEE Annals of the History of Computing,J,12,0,2
IEEE Antennas and Propagation Magazine,J,92,0,2
IEEE Antennas and Propagation Society International Symposium Digest Held in conjunction with USNC/CNC/URSI North American Radio,C,0,0,1
IEEE Autotestcon 2005,C,128,0,0
IEEE Circuits and Devices Magazine,J,23,0,0
IEEE Circuits and Systems Magazine,J,7,0,0
IEEE Communications Letters,J,95,0,35
IEEE Communications Magazine,J,97,0,0
IEEE Compound Semiconductor Integrated Circuit Symposium 2005 CSIC 05,C,4,0,0
IEEE Computational Intelligence Magazine,J,19,0,0
IEEE Computer Architecture Letters,J,11,19,0
IEEE Computer Graphics and Applications,J,22,0,0
IEEE Computer Society Annual Symposium on Emerging VLSI Technologies and Architectures (ISVLSI 06),C,87,0,0
IEEE Control Systems Magazine,J,26,0,4
IEEE Design and Test of Computers,J,9,0,0
IEEE Distributed Systems Online,J,5,0,0
IEEE Electron Device Letters,J,37,0,0
IEEE Engineering in Medicine and Biology Magazine,J,45,0,0
IEEE Geoscience and Remote Sensing Letters,J,39,0,0
IEEE INFOCOM 2003 Twenty-second Annual Joint Conference of the IEEE Computer and Communications Societies (IEEE Cat No 03CH37428,C,0,0,2
IEEE INFOCOM 2004 INFCOM-04,C,0,0,1
IEEE Industry Applications Magazine,J,26,0,0
IEEE Instrumentation and Measurement Magazine,J,18,0,2
IEEE Intelligent Systems,J,12,0,0
IEEE International Conference on Communications 2003 ICC 03 ICC-03,C,0,0,1
IEEE International Conference on Communications 2005 ICC 2005 2005 ICC-05,C,0,0,3
IEEE International Conference on Mobile Adhoc and Sensor Systems Conference 2005,C,0,0,1
IEEE International Conference on Test 2005,C,180,0,0
IEEE International Conference on Vehicular Electronics and Safety 2005,C,73,0,73
IEEE International IEEE International IEEE International Geoscience and Remote Sensing Symposium 2004 IGARSS 04 Proceedings 2004,C,0,0,1
IEEE International Symposium on Communications and Information Technology 2004 ISCIT 2004 ISCIT-04,C,0,0,1
IEEE International Symposium on Communications and Information Technology 2005 ISCIT 2005,C,377,0,0
IEEE International Symposium on Micro-NanoMechatronics and Human Science 2005,C,56,0,0
IEEE International Workshop on Antenna Technology Small Antennas and Novel Metamaterials 2006,C,111,0,0
IEEE International Workshop on Imaging Systems and Techniques 2005,C,25,0,0
IEEE International Workshop on Wireless and Mobile Technologies in Education (WMTE 05),C,60,0,0
IEEE Internet Computing,J,25,0,0
IEEE Journal of Oceanic Engineering,J,40,0,0
IEEE Journal of Quantum Electronics,J,37,0,0
IEEE Journal of Selected Topics in Quantum Electronics,J,26,0,0
IEEE Journal of Solid-State Circuits,J,41,0,0
IEEE Journal on Selected Areas in Communications,J,41,0,27
IEEE Micro,J,29,0,2
IEEE Microwave Magazine,J,13,0,0
IEEE Microwave and Wireless Components Letters,J,29,0,15
IEEE Multimedia,J,13,0,0
IEEE Network,J,18,0,0
IEEE Nuclear Science Symposium Conference Record 2005,C,695,0,0
IEEE PES Power Systems Conference and Exposition 2004 PSCE-04,C,0,0,1
IEEE Pervasive Computing,J,14,0,0
IEEE Photonics Technology Letters,J,160,0,19
IEEE Potentials,J,13,0,0
IEEE Power Electronics Letters,J,8,0,0
IEEE Power and Energy Magazine,J,26,0,0
IEEE Robotics &amp; Automation Magazine,J,23,0,0
IEEE Security and Privacy Magazine,J,16,0,0
IEEE Sensors 2005,C,355,0,4
IEEE Sensors Journal,J,62,0,0
IEEE Signal Processing Letters,J,44,0,2
IEEE Signal Processing Magazine,J,24,0,0
IEEE Software,J,37,0,1
IEEE Spectrum,J,48,0,0
IEEE Symposium on Virtual Environments Human-Computer Interfaces and Measurement Systems 2005,C,27,0,0
IEEE Technology and Society Magazine,J,7,0,0
IEEE Transactions On Nanotechnology,J,24,0,0
IEEE Transactions on Advanced Packaging,J,22,0,0
IEEE Transactions on Aerospace and Electronic Systems,J,31,0,31
IEEE Transactions on Antennas and Propagation,J,138,0,31
IEEE Transactions on Applied Superconductivity,J,10,0,10
IEEE Transactions on Audio Speech and Language Processing,J,33,0,0
IEEE Transactions on Automatic Control,J,74,0,1
IEEE Transactions on Automation Science and Engineering,J,10,0,0
IEEE Transactions on Biomedical Engineering,J,75,0,0
IEEE Transactions on Broadcasting,J,17,0,0
IEEE Transactions on Circuits and Systems I Regular Papers,J,45,0,0
IEEE Transactions on Circuits and Systems II Express Briefs,J,48,0,0
IEEE Transactions on Circuits and Systems for Video Technology,J,29,0,0
IEEE Transactions on Communications,J,85,0,1
IEEE Transactions on Components and Packaging Technologies,J,1,0,0
IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,J,32,0,15
IEEE Transactions on Computers,J,40,0,0
IEEE Transactions on Consumer Electronics,J,53,0,2
IEEE Transactions on Control Systems Technology,J,21,0,1
IEEE Transactions on Dependable and Secure Computing,J,7,0,0
IEEE Transactions on Device and Materials Reliability,J,16,0,0
IEEE Transactions on Dielectrics and Electrical Insulation,J,27,0,0
IEEE Transactions on Education,J,25,0,0
IEEE Transactions on Electromagnetic Compatibility,J,40,0,0
IEEE Transactions on Electron Devices,J,60,0,0
IEEE Transactions on Electronics Packaging Manufacturing,J,8,0,0
IEEE Transactions on Energy Conversion,J,35,0,1
IEEE Transactions on Engineering Management,J,12,0,0
IEEE Transactions on Evolutionary Computation,J,8,0,0
