name,type,cy,by,ud
Reviews in Medical Virology,J,13,0,11
Reviews in Modern Astronomy Deciphering the Universe through Spectroscopy,B,20,0,0
Reviews in Modern Astronomy Formation and Evolution of Cosmic Structures,B,19,0,0
Reviews in Modern Astronomy From Cosmological Structures to the Milky Way,B,0,0,17
Reviews of Nonlinear Dynamics and Complexity SCHUSTER REVIEWS 2 O-BK,B,9,0,0
Revisiting Cardiac Anatomy A Computed-Tomography-Based Atlas and Reference,B,17,0,0
Rheology of Dispersions Principles and Applications,B,11,0,0
Rheometry of Pastes Suspensions and Granular Materials Applications in Industry and Environment,B,0,0,11
Risk Assessment of Phytochemicals in Food Novel Approaches,B,9,0,0
Risk Assessment of Power Systems Models Methods and Applications,B,0,0,23
River Research and Applications,J,37,0,62
Robot Vision Video-Based Indoor Exploration with Autonomous and Mobile Robots,B,0,0,17
Robotic Microassembly Gauthier/Robotic Micro-Assembly,B,11,0,0
Robust Adaptive Beamforming Li/Robust Adaptive Beamforming,B,0,0,10
Robust Methods in Biostatistics Heritier/Robust Methods in Biostatistics,B,19,0,0
Role Emerging Occupational Therapy Maximising Occupation-Focused Practice,B,17,0,0
Roll-to-Roll Vacuum Deposition of Barrier Coatings Bishop/Roll-to-Roll,B,13,0,0
Rubber as a Construction Material for Corrosion Protection A Comprehensive Guide for Process Equipment Designers,B,27,0,0
Ruling Distributed Dynamic Worlds Sapaty/Ruling Distributed Dynamic Worlds,B,0,0,14
Ruthenium in Organic Synthesis MURAHASHI RUTHENIUM O-BK,B,0,0,17
SAS?? 9 Study Guide Preparing for the Base Programming Certification Exam for SAS?? 9,B,8,1,0
Safe Design and Operation of Process Vents and Emission Control Systems CCPS/Safe,B,0,0,20
Safety and Health for Engineers Brauer/Safety and Health for Engineers Second Edition,B,0,0,48
Salivary Gland Cytology A Color Atlas,B,20,0,0
Satellite Systems for Personal Applications Concepts and Technology,B,21,0,0
Satellite Technology Principles and Applications,B,17,0,0
Scanning,J,28,0,47
Scanning Probe Microscopies Beyond Imaging Manipulation of Molecules and Nanostructures,B,0,0,19
Scheduling in Supply Chains Using Mixed Integer Programming Sawik/Scheduling in Supply Chains,B,18,0,0
Schizophrenia Current Science and Clinical Practice,B,11,0,0
Schizophrenia Weinberger/Schizophrenia,B,37,0,0
Science Education,J,11,0,28
Science News,J,134,0,25
Science Society and the Supermarket The Opportunities and Challenges of Nutrigenomics,B,0,0,10
Securing Utility and Energy Infrastructures Ness/Securing,B,0,0,22
Security and Communication Networks,J,30,0,64
Security for Wireless Ad Hoc Networks,B,0,0,13
Seismic Analysis of Structures Datta/Seismic Analysis of Structures,B,12,0,0
Self-Harm and Violence Towards Best Practice in Managing Risk in Mental Health Services,B,22,0,0
Self-Healing Polymers and Polymer Composites Zhang/Self-Healing Polymers,B,13,0,0
Self-Organized Organic Semiconductors From Materials to Device Applications,B,13,0,0
Self-Organized Surfactant Structures TADROS SELF-ORG SURFACT O-BK,B,15,0,0
Semiconductor Disk Lasers Physics and Technology,B,10,0,0
Semiconductor Material and Device Characterization Schroder/Semiconductor Material and Device Characterization Third Edition,B,0,0,18
Sensing Intelligence Motion How Robots and Humans Move in an Unstructured World,B,0,0,13
Sensors Sampling and Simulation for Process Control Thomas/Sensors,B,22,0,0
Sensors for Automotive Applications GOEPEL SENSORS APPL 4 O-BK,B,0,0,12
Sensors in Household Appliances GOEPEL SENSORS APPL 5 O-BK,B,0,0,10
Separable Boundary-Value Problems in Physics WILLATZEN BOUNDARY O-BK,B,34,0,0
Serial Killers - Philosophy for Everyone Being and Killing,B,22,0,0
Service Design for Six Sigma A Road Map for Excellence,B,0,0,21
Sex Stress and Reproductive Success Lovejoy/Sex Stress and Reproductive Success,B,15,0,0
Shape Casting 4th International Symposium 2011,B,39,0,0
Sherlock s Diseases of the Liver and Biliary System Dooley/Sherlock s Diseases of the Liver and Biliary System,B,40,0,0
Short-Memory Linear Processes and Econometric Applications Mynbaev/Linear Processes and Econometrics,B,13,0,0
Sicherung guter wissenschaftlicher Praxis Safeguarding Good Scientific Practice,B,0,0,9
Side Reactions in Organic Synthesis A Guide to Successful Synthesis Design,B,0,0,13
Sieben und Siebmaschinen Grundlagen und Anwendung,B,0,0,8
Silicon Carbide Volume 1 Growth Defects and Novel Applications,B,22,0,0
Silicon Carbide Volume 2 Power Devices and Sensors,B,20,0,0
Silver in Organic Chemistry Harmata/Silver in Organic Chemistry,B,15,0,0
Single-Use Technology in Biopharmaceutical Manufacture Eibl/Single-Use,B,33,0,0
Six Sigma Quality Improvement with Minitab Henderson/Six Sigma Quality Improvement with Minitab,B,20,0,19
Small,J,173,0,281
Smart Environments Technologies Protocols and Applications,B,0,0,20
Smart Technology for Aging Disability and Independence The State of the Science,B,0,0,13
Social Bioarchaeology Agarwal/Social Bioarchaeology,B,18,0,0
Soft Tissue Tumors A Multidisciplinary Decisional Diagnostic Approach,B,9,0,0
Software Design for Six Sigma A Roadmap for Excellence,B,22,0,0
Software Measurement and Estimation A Practical Approach,B,0,0,18
Software Metrics and Software Metrology Abran/Software Metrics,B,23,0,0
Software Paradigms Kaisler/Software Paradigms,B,0,0,13
Software Practice and Experience,J,32,0,39
Software Quality Engineering Testing Quality Assurance and Quantifiable Improvement,B,0,0,30
Software Testing Verification and Reliability,J,10,0,7
Soil Mechanics for Unsaturated Soils Fredlund/Soil Mechanics for Unsaturated Soils,B,0,23,0
Solar Cells and their Applications Fraas/Solar Cells 2e,B,0,0,29
Sold on Language How Advertisers Talk to You and What This Says about You,B,12,0,0
Solid State Characterization of Pharmaceuticals Storey/Solid State Characterization of Pharmaceuticals,B,17,0,0
Solid State Electrochemistry II Electrodes Interfaces and Ceramic Membranes,B,14,0,0
Solid Waste Technology &amp; Management Christensen/Solid Waste Technology &amp; Management,B,65,0,0
Solidification and Crystallization HERLACH SOLID &amp; CRYSTAL O-BK,B,0,0,36
Solvents and Solvent Effects in Organic Chemistry REICHARDT SOLV EFF 4ED O-BK,B,0,0,13
Sound Propagation An Impedance Based Approach,B,8,0,0
Spaceborne Antennas for Planetary Exploration Imbriale/Spaceborne,B,0,0,15
Spacecraft Reliability and Multi-State Failures A Statistical Approach,B,15,0,0
Spaces of Environmental Justice Holifield/Spaces of Environmental Justice,B,12,0,0
Sparidae Pavlidis/Sparidae,B,15,0,0
Spatial Statistics and Spatio-Temporal Data Covariance Functions and Directional Properties,B,0,0,14
Special Functions An Introduction to the Classical Functions of Mathematical Physics,B,17,1,0
Spins in Optically Active Quantum Dots Concepts and Methods,B,0,0,14
Spoken Language Understanding Systems for Extracting Semantic Information from Speech,B,18,0,0
Spray Dryers A Guide to Performance Evaluation,B,9,1,0
Stable Radicals Fundamentals and Applied Aspects of Odd-Electron Compounds,B,21,0,0
Stahlbau,J,69,0,0
Stahlbau-Kalender 2010 Schwerpunkt Verbundbau,B,11,0,0
Stahltragwerke im Industriebau PASTERNAK STAHLTRAGWERKE O-BK,B,10,0,0
Standard Electroencephalography in Clinical Psychiatry A Practical Handbook,B,15,0,0
Starch - St??rke,J,42,0,37
Statik im Erdbau TUERKE STATIK IM ERDB A3 O-BK,B,25,1,0
Statistical Analysis and Data Mining,J,8,0,8
Statistical Analysis of Cost-effectiveness Data Willan/Statistical Analysis of Cost-effectiveness Data,B,0,0,15
Statistical Bioinformatics A Guide for Life and Biomedical Science Researchers,B,17,0,0
Statistical Distributions Forbes/Statistical Distributions 4E,B,51,0,0
Statistical Inference for Fractional Diffusion Processes Rao/Statistical Inference for Fractional Diffusion Processes,B,15,0,0
Statistical Methods for Fuzzy Data Viertl/Statistical Methods for Fuzzy Data,B,42,0,0
Statistical Methods for Survival Data Analysis Lee/Survival Data Analysis,B,0,0,21
Statistical Methods for Trend Detection and Analysis in the Environmental Sciences Chandler/Statistical Methods for Trend Detection and Analysis in the Environmental Sciences,B,14,0,0
Statistical Methods for the Analysis of Biomedical Data Woolson/Statistical,B,19,1,0
Statistical Methods in Diagnostic Medicine Zhou/Statistical,B,19,0,18
Statistical Models and Methods for Lifetime Data Lawless/Statistical,B,23,1,0
Statistical Models for Causal Analysis Retherford/Statistical,B,14,1,0
Statistical Theory and Modeling for Turbulent Flows Durbin/Statistical Theory and Modeling for Turbulent Flows,B,17,0,0
Statistics for Compensation A Practical Guide to Compensation Analysis,B,24,0,0
Statistics for Earth and Environmental Scientists Schuenemeyer/Stats for Earth Science,B,15,0,0
Statistics in Medicine,J,61,11,98
Steel Construction,J,18,0,0
Steel Detailers Manual Hayward/Steel Detailers Manual,B,14,0,0
Steels and Materials for Power Plants NEUMANN STEELS O-BK,B,0,0,75
Stellar Polarimetry CLARKE STELLAR POLARIS O-BK,B,26,0,0
Stem Cell Transplantation Biology Processing and Therapy,B,0,0,19
Stem Cells,J,47,0,175
Steroid Chemistry at a Glance Lednicer/Steroid Chemistry at a Glance,B,13,0,0
Still Image and Video Compression with MATLAB Thyagarajan/Video Compression,B,13,0,0
Stillbirth Prediction Prevention and Management Spong/Stillbirth Prediction Prevention and Management,B,19,0,0
Stimulating Concepts in Chemistry VOEGTLE CONCEPTS IN CHEM O-BK,B,0,0,27
Stimulating Innovation in Products and Services With Function Analysis and Mapping,B,0,0,15
Storage Networks Explained Basics and Application of Fibre Channel SAN NAS iSCSI and InfiniBand,B,0,0,17
Strategic Change,J,5,0,0
Strategic Entrepreneurship Journal,J,5,0,0
Strategic Management Journal,J,11,0,39
Strategic Materials and Computational Design Ceramic Engineering and Science Proceedings,B,21,0,0
Stress and Health,J,14,0,17
Structural Control and Health Monitoring,J,16,0,24
Structural Dynamics of Electronic and Photonic Systems Suhir/Structural Dynamics of Micro Systems,B,26,0,0
Student Affairs Today,J,3,0,0
Student Aid News,J,0,0,1
Studies in Viral Ecology Animal Host Systems,B,18,0,0
Studies in Viral Ecology Microbial and Botanical Host Systems,B,16,0,0
Subband Adaptive Filtering Theory and Implementation,B,15,0,0
Substance Abuse Disorders Ghodse/Substance Abuse Disorders,B,30,0,0
Successful Training in Gastrointestinal Endoscopy Cohen/Successful Training in Gastrointestinal Endoscopy,B,37,0,0
Successful Trouble Shooting for Process Engineers A Complete Course in Case Studies,B,0,0,24
Successfully Choosing Your EMR 15 Crucial Decisions,B,24,0,0
Supercritical Carbon Dioxide in Polymer Reaction Engineering,B,0,0,17
Supplemental Proceedings General Paper Selections,B,118,0,0
Supplemental Proceedings Materials Fabrication Properties Characterization and Modeling,B,131,0,0
Supplemental Proceedings Materials Processing and Energy Materials,B,105,0,0
Supply Chain Management in the Drug Industry Delivering Patient Value for Pharmaceuticals and Biologics,B,21,0,0
Supramolecular Chemistry Concepts and Perspectives,B,0,0,16
Surface Complexation Modeling Gibbsite,B,14,0,0
Surface Enhanced Raman Spectroscopy Analytical Biophysical and Life Science Applications,B,0,0,16
Surface Modification of Nanotube Fillers MITTAL PNC SURFACE MOD O-BK,B,16,0,0
Surface and Interface Analysis,J,42,0,74
Surface and Interfacial Forces BUTT SURFACE FORCES O-BK,B,0,0,16
Surface and Thin Film Analysis A Compendium of Principles Instrumentation and Applications,B,36,0,35
Surfactant Science and Technology Myers/Surfactant Science and Technology 3rd Edition,B,0,0,14
Susceptibility Weighted Imaging in MRI Basic Concepts and Clinical Applications,B,41,0,0
Sustainable Development,J,8,0,8
Sustainable Development in Practice Case Studies for Engineers and Scientists,B,20,0,0
Sustaining Soil Productivity in Response to Global Climate Change Science Policy and Ethics,B,20,0,0
Swept Up Lives? Re-Envisioning the Homeless City,B,13,0,0
Synapse,J,31,0,89
Synthesis Properties and Applications of Oxide Nanomaterials,B,0,0,31
Synthesis Properties and Mineralogy of Important Inorganic Materials Warner/Synthesis Properties and Mineralogy of Important Inorganic Materials,B,20,0,0
Synthesis of Arithmetic Circuits FPGA ASIC and Embedded Systems,B,0,0,19
Synthetic Diamond Films Preparation Electrochemistry Characterization and Applications,B,25,0,0
System Analysis Design and Development Concepts Principles and Practices,B,0,0,63
System Design for Telecommunication Gateways Bachmutsky/System Design for Telecommunication Gateways,B,9,0,0
System Dynamics Review,J,5,0,4
System Health Management With Aerospace Applications,B,49,0,0
Systems Approach to Management of Disasters Methods and Applications,B,12,0,0
Systems Biology in Practice Concepts Implementation and Application,B,0,0,17
Systems Biology in Psychiatric Research From High-Throughput Data to Mathematical Modeling,B,0,0,22
Systems Engineering,J,4,0,10
Systems Engineering Principles and Practice Kossiakoff/Systems Engineering 2E,B,23,0,0
Systems Research and Behavioral Science,J,11,0,21
TRIZ for Engineers Enabling Inventive Problem Solving Gadd/TRIZ for Engineers Enabling Inventive Problem Solving,B,20,0,0
Tales of the Barbarians Woolf/Tales of the Barbarians,B,11,0,0
Teach Yourself the Basics of Aspen Plus??? Schefflan/Aspen Plus,B,17,0,0
Teaching Psychiatry Putting Theory into Practice,B,22,0,0
Tech Mining Exploiting New Technologies for Competitive Advantage,B,0,0,24
Technical Writing for Teams The STREAM Tools Handbook,B,17,0,0
Technogenarians Studying Health and Illness Through an Ageing Science and Technology Lens,B,15,0,0
Technology of Bottled Water Dege/Technology of Bottled Water,B,20,0,0
Telecommunications Optimization Heuristic and Adaptive Techniques,B,0,0,25
Telecosmos The Next Great Telecom Revolution,B,0,0,13
Telemedicine Technologies Information Technologies in Medicine and Telehealth,B,13,0,0
Temperature-Programmed Gas Chromatography BLUMBERG GAS CHROMATOGR O-BK,B,0,0,12
Textbook in Psychiatric Epidemiology Tsuang/Textbook in Psychiatric Epidemiology,B,36,0,0
Textbook of Diabetes Holt/Textbook of Diabetes,B,0,0,64
Textbook of Hemophilia Lee/Textbook of Hemophilia,B,0,0,67
The AST Handbook of Transplant Infections Kumar/The AST Handbook of Transplant Infections,B,60,0,0
The Act of Remembering Toward an Understanding of How We Recall the Past,B,19,0,0
The Anatomical Record Advances in Integrative Anatomy and Evolutionary Biology,J,60,0,98
The Aptamer Handbook Functional Oligonucleotides and Their Applications,B,0,0,23
The Art of Process Chemistry YASUDA PROCESS CHEMISTRY O-BK,B,12,0,0
The Automotive Body Manufacturing Systems and Processes Omar/The Automotive Body Manufacturing Systems and Processes,B,12,0,0
The Blackwell Companion to Christian Ethics Hauerwas/The Blackwell Companion to Christian Ethics,B,44,0,0
The Blackwell Companion to Jesus Burkett/The Blackwell Companion to Jesus,B,35,0,0
The Blackwell Companion to Paul Westerholm/The Blackwell Companion to Paul,B,41,0,0
The Blackwell Companion to Religion and Violence Murphy/The Blackwell Companion to Religion and Violence,B,49,0,0
The Blackwell Handbook of Mentoring A Multiple Perspectives Approach,B,0,0,28
The Bounds of Cognition Adams/The Bounds of Cognition,B,14,0,0
The Bridge to Organic Chemistry Concepts and Nomenclature,B,9,0,0
The Brown University Child &amp; Adolescent Psychopharmacology Update,J,6,0,2
The Brown University Child and Adolescent Behavior Letter,J,6,0,1
The Brown University Psychopharmacology Update,J,6,0,2
The Canadian Journal of Chemical Engineering,J,85,15,88
The Carotid and Supra-Aortic Trunks Diagnosis Angioplasty and Stenting,B,58,0,0
The Challenge of Climate Change Which Way Now?,B,14,0,0
The Chemical Biology of DNA Damage GEACINTOV DNA DAMAGE O-BK,B,20,0,0
The Chemical Biology of Nucleic Acids Mayer/The Chemical Biology of Nucleic Acids,B,23,0,0
The Chemical Element Chemistry s Contribution to Our Global Future,B,14,0,0
The Chemical Record,J,11,0,10
The Chemist s Companion Guide to Patent Law Miller/Chemical Patent Law,B,0,0,14
The Chemistry and Biology of Volatiles Herrmann/The Chemistry and Biology of Volatiles,B,17,0,0
The Chemistry and Technology of Magnesia Shand/The Chemistry and Technology of Magnesia,B,0,0,21
The Cochrane Database of Systematic Reviews (Protocol),B,0,0,16
The Cochrane Database of Systematic Reviews Protocols,B,0,0,47
The Cochrane Database of Systematic Reviews Reviews,B,0,0,23
The Cognitive Dynamics of Computer Science Cost-Effective Large Scale Software Development,B,0,0,21
The ComSoc Guide to Managing Telecommunications Projects Desmond/ComSoc Guide to Managing Telecom,B,19,0,0
The Concise Encyclopedia of Sociology Ritzer/The Concise Encyclopedia of Sociology,B,28,0,0
The Crystal Lattice Phonons Solitons Dislocations Superlattices,B,0,0,19
The Dark Side of Software Engineering Evil on Computing Projects,B,28,0,0
The Definitive Guide to How Computers Do Math Featuring the Virtual DIY Calculator,B,0,0,20
The Delphi Technique in Nursing and Health Research Keeney/The Delphi Technique in Nursing and Health Research,B,16,0,0
The Department Chair,J,2,0,0
The Design and Analysis of Clinical Experiments Fleiss/The Design,B,17,1,0
The Design of Modern Microwave Oscillators for Wireless Applications Theory and Optimization,B,0,0,23
The Dose Makes the Poison A Plain-Language Guide to Toxicology,B,18,0,0
The Duffing Equation Nonlinear Oscillators and their Behaviour,B,14,0,0
The Economics of Human Systems Integration Valuation of Investments in People s Training and Education Safety and Health and Work Productivity,B,20,0,0
The Economics of Salmon Aquaculture Asche/The Economics of Salmon Aquaculture,B,15,0,0
The Electron Capture Detector and the Study of Reactions with Thermal Electrons,B,0,0,16
The Encyclopedia of Eastern Orthodox Christianity McGuckin/The Encyclopedia of Eastern Orthodox Christianity,B,28,0,0
The Epigenome Molecular Hide and Seek,B,0,0,12
The Essential Guide to Becoming a Doctor Blundell/The Essential Guide to Becoming a Doctor,B,26,0,0
The Experimental Determination of Solubilities Hefter/Determination of Solubilities,B,0,0,19
The Formation of Reason Bakhurst/The Formation of Reason,B,11,0,0
The Future of Christian Theology Ford/The Future of Christian Theology,B,14,0,0
The Global Manufacturing Revolution Product-Process-Business Integration and Reconfigurable Systems,B,0,0,23
The God Debates A 21st Century Guide for Atheists and Believers (and Everyone in Between),B,13,0,0
The Greening of Petroleum Operations Islam/The Greening,B,25,0,0
The Group 13 Metals Aluminium Gallium Indium and Thallium Chemical Patterns and Peculiarities Aldridge/The Group 13 Metals Aluminium Gallium Indium and Thallium Chemical Patterns and Peculiarities,B,15,0,0
The Handbook of Computational Linguistics and Natural Language Processing Clark/The Handbook of Computational Linguistics and Natural Language Processing,B,0,0,27
The Handbook of Critical Intercultural Communication Nakayama/The Handbook of Critical Intercultural Communication,B,41,0,0
The Handbook of Global Communication and Media Ethics Fortner/The Handbook of Global Communication and Media Ethics,B,52,0,0
The Handbook of Global Media and Communication Policy Mansell/The Handbook of Global Media and Communication Policy,B,36,0,0
The Handbook of Hispanic Sociolinguistics D??az-Campos/The Handbook of Hispanic Sociolinguistics,B,39,0,0
The Handbook of Internet Studies Consalvo/The Handbook of Internet Studies,B,29,0,0
The Handbook of Language Variation and Change,B,0,0,42
The Handbook of Language and Globalization Coupland/The Handbook of Language and Globalization,B,0,0,32
The Handbook of MPEG Applications Standards in Practice,B,25,0,0
The Handbook of Media Audiences Nightingale/The Handbook of Media Audiences,B,30,0,0
The Handbook of Plant Genome Mapping Genetic and Physical Mapping,B,0,0,18
The Handbook of Political Economy of Communications Wasko/The Handbook of Political Economy of Communications,B,31,0,0
The Harvey Lectues Delivered Under the Auspices of The Harvey Society of New York 2006 -2007,B,12,0,0
The History of Mathematics A Brief Course,B,30,1,0
The Interferons Characterization and Application,B,0,0,17
The International Journal of Health Planning and Management,J,9,0,32
The International Journal of Medical Robotics and Computer Assisted Surgery,J,18,0,35
The Journal of Comparative Neurology,J,68,0,75
The Journal of Gene Medicine,J,29,0,21
The Journal of Pathology,J,48,0,174
The Journal of Wildlife Management,J,95,0,86
The Laryngoscope,J,312,0,435
The Literary Theory Toolkit A Compendium of Concepts and Methods,B,9,0,0
The Magnetic Universe Geophysical and Astrophysical Dynamo Theory,B,0,12,0
The Map Reader Theories of Mapping Practice and Cartographic Representation,B,69,0,0
The Mathematics of Geometrical and Physical Optics The k-function and its Ramifications,B,0,0,20
The Mathematics of Infinity A Guide to Great Ideas,B,0,0,13
The Metabolic Syndrome Byrne/The Metabolic Syndrome,B,22,0,0
The Mollification Method and the Numerical Solution of Ill-Posed Problems Murio/The Mollification,B,10,1,0
The Multi-Protagonist Film Azcona/The Multi-Protagonist Film,B,13,0,0
The Numerical Solution of Ordinary and Partial Differential Equations Sewell/Numerical ODE/PDE 2E,B,0,0,16
The Organometallic Chemistry of the Transition Metals Crabtree/The Organometallic Chemistry,B,0,0,22
The Paralympic Athlete Handbook of Sports Medicine and Science,B,18,0,0
The Philosophy of Evidence-Based Medicine Howick/The Philosophy of Evidence-Based Medicine,B,16,0,0
The Physics and Technology of Ion Sources BROWN ION SOURCES 2ED O-BK,B,0,0,20
The Physics of Granular Media HINRICHSEN GRANULAR MEDIA O-BK,B,0,0,13
The Placenta Kay/The Placenta,B,46,0,0
The Positive Power of Imagery Harnessing Client Imagination in CBT and Related Therapies,B,23,0,0
The Probabilistic Method Alon/Probabilistic,B,24,1,0
The Prostate,J,56,0,115
The Psychology of Social and Cultural Diversity Crisp/The Psychology of Social and Cultural Diversity,B,17,0,0
The Quality Assurance Journal,J,1,0,0
The Rehabilitation of Partner-Violent Men Bowen/The Rehabilitation of Partner-Violent Men,B,14,0,0
The Renaissance Conscience Braun/The Renaissance Conscience,B,12,0,0
The Roman Calendar from Numa to Constantine Time History and the Fasti,B,17,0,0
The Roman Empire in Context Historical and Comparative Perspectives,B,20,0,0
The SQUID Handbook Fundamentals and Technology of SQUIDs and SQUID Systems,B,0,0,12
The Science of ADHD A Guide for Parents and Professionals,B,15,0,0
The Science of Occupational Health Stress Psychobiology and the New World of Work,B,16,0,0
The Secular Outlook In Defense of Moral and Political Secularism,B,9,0,0
The Statistical Analysis of Failure Time Data Kalbfleisch/The Statistical,B,19,1,0
The Structural Design of Tall and Special Buildings,J,13,0,56
The Successful Registrar,J,3,0,0
The Supramolecular Chemistry of Organic-Inorganic Hybrid Materials Rurack/Supramolecular Chemistry,B,0,0,29
The Theory of Scintillation with Applications in Remote Sensing Rino/The Theory,B,11,0,0
The Two Narratives of Political Economy Capaldi/The Two,B,29,0,0
The Use and Misuse of Psychiatric Drugs An Evidence-Based Critique,B,15,0,0
The Vertical Transportation Handbook Strakosch/Vertical Transportation 4E,B,0,0,25
The Vocabulary and Concepts of Organic Chemistry Orchin/The Vocabulary and Concepts Of Organic Chemistry,B,0,0,23
The Wiley-Blackwell Companion to Major Social Theorists Ritzer/The Wiley-Blackwell Companion to Major Social Theorists,B,22,0,0
The Wiley-Blackwell Dictionary of Modern European History Since 1789 Atkin/The Wiley-Blackwell Dictionary of Modern European History Since 1789,B,27,0,0
The Wiley-Blackwell Handbook of Childhood Cognitive Development Goswami/The Wiley-Blackwell Handbook of Childhood Cognitive Development,B,0,0,36
The Wiley-Blackwell Handbook of Childhood Social Development Smith/The Wiley-Blackwell Handbook of Childhood Social Development,B,47,0,0
The Wiley-Blackwell Handbook of Infant Development Bremner/The Wiley-Blackwell Handbook of Infant Development,B,0,0,53
The World Economy Global Trade Policy 2009,B,10,0,0
Theatricality in Early Modern Art and Architecture van Eck/Theatricality in Early Modern Art and Architecture,B,16,0,0
Theoretical Fluid Dynamics Shivamoggi/Theoretical,B,9,1,0
Theoretical Optics An Introduction,B,0,0,20
Theory and Computation of Electromagnetic Fields Jin/Electromagnetic Fields,B,17,0,0
Theory of Code Division Multiple Access Communication,B,0,0,14
Theory of Tokamak Transport New Aspects for Nuclear Fusion Reactor Design,B,0,0,10
Therapy and Beyond Counselling Psychology Contributions to Therapeutic and Social Issues,B,25,0,0
There s Something about G??del The Complete Guide to the Incompleteness Theorem,B,19,0,0
Thermal Design Heat Sinks Thermoelectrics Heat Pipes Compact Heat Exchangers and Solar Cells,B,18,0,0
Thermal Energy Storage Systems and Applications,B,15,0,0
Thermal Infrared Sensors Theory Optimisation and Practice,B,14,0,0
Thermal Processing of Foods Control and Automation,B,10,0,0
Thermally and Optically Stimulated Luminescence A Simulation Approach,B,22,0,0
Thermochemical Processing of Biomass Conversion into Fuels Chemicals and Power,B,13,0,0
Thermodynamic Properties of Solids Experiment and Modeling,B,11,0,0
Thinking Education through Alain Badiou den Heyer/Thinking Education through Alain Badiou,B,10,0,0
Thunderbird International Business Review,J,24,0,0
Time Series Analysis and Forecasting by Example Bisgaard/Time Series by Example,B,16,0,0
Time Series Applications to Finance with R and S-Plus??,B,22,0,0
Time and Frequency Domain Solutions of EM Problems Using Integral Equations and a Hybrid Methodology,B,17,0,0
Timescales of Magmatic Processes From Core to Atmosphere,B,16,0,0
Tissue Engineering Essentials for Daily Laboratory Work,B,0,0,16
Toleration Respect and Recognition in Education Sardo??/Toleration Respect and Recognition in Education,B,12,0,0
Tomorrow s Chemistry Today Concepts in Nanoscience Organic Materials and Environmental Chemistry,B,0,0,19
Tools for Making Acute Risk Decisions With Chemical Process Safety Applications,B,20,1,0
Top Hat Evans/Top Hat,B,13,0,0
Topics in Stereochemistry Denmark/Topics in Stereochemistry V25,B,0,0,16
Topology Control in Wireless Ad Hoc and Sensor Networks Santi/Topology Control in Wireless Ad Hoc and Sensor Networks,B,0,0,22
Towards a Jewish-Christian-Muslim Theology Burrell/Towards a Jewish-Christian-Muslim Theology,B,12,0,0
Toxikologie Eine Einf??hrung f??r Naturwissenschaftler und Mediziner,B,0,0,39
Toxikologie Grundlagen der Toxikologie,B,19,0,0
Toxikologie Toxikologie der Stoffe,B,13,0,0
Trace Analysis with Nanomaterials PIERCE TRACE ANALYSIS O-BK,B,17,0,0
Trace Chemical Sensing of Explosives Woodfin/Sensing Explosives,B,0,23,0
Trade-Offs in Conservation Deciding What to Save,B,0,0,23
Traditional Herbal Medicine Research Methods Identification Analysis Bioassay and Pharmaceutical and Clinical Studies,B,0,0,12
Transcription Factors in the Nervous System Development Brain Function and Diseases,B,0,0,26
Transforming Private Landlords Housing Markets &amp; Public Policy,B,12,0,0
Transforming Sustainability Strategy into Action The Chemical Industry,B,0,0,14
Transitions in Molecular Systems KUPKA RADIATIONLESS TRANS O-BK,B,23,0,0
Transmission Electron Energy Loss Spectrometry in Materials Science and The EELS Atlas AHN TRANSM ELECTRON EN 2E O-BK,B,0,0,15
Transmission Lines in Digital and Analog Electronic Systems Signal Integrity and Crosstalk,B,11,0,0
Transport Phenomena An Introduction to Advanced Topics,B,23,0,0
Transport Phenomena for Chemical Reactor Design,B,0,0,34
Tray Distillation Columns A Guide to Performance Evaluation,B,9,1,0
Treated Wastewater in Agriculture Use and Impacts on the Soil Environment and Crops,B,17,0,0
Treating Adult Substance Abuse Using Family Behavior Therapy A Step-by-Step Approach,B,21,0,0
Treatment of Depression in Adolescents and Adults Springer/Treatment,B,15,0,0
Trends in Urology &amp; Men s Health,J,20,0,0
Tropical Rain Forests An Ecological and Biogeographical Comparison,B,13,0,0
Troubleshooting the Sequencing Batch Reactor Gerardi/Troubleshooting the Sequencing Batch,B,0,0,26
Trustworthy Systems through Quantitative Software Engineering Bernstein/Trustworthy Systems Through Quantitative Software Engineering,B,0,0,15
Tumor Microenvironment Siemann/Tumor Microenvironment,B,22,0,0
Turbo Coding Turbo Equalisation and Space-Time Coding EXIT-Chart-Aided Near-Capacity Designs for Wireless Channels,B,25,0,0
Twisted Photons Applications of Light with Orbital Angular Momentum,B,15,0,0
UPC Distributed Shared Memory Programming,B,0,0,17
Uhlig s Corrosion Handbook Revie/Corrosion Handbook 3E,B,92,0,0
Ullmann s Encyclopedia of Industrial Chemistry,B,12,0,17
Ultra Wideband Wireless Communication,B,0,0,12
Ultrafast Lasers Based on Quantum Dot Structures Physics and Devices,B,12,0,0
Ultrasound in Obstetrics and Gynecology,J,77,0,1295
Uncertainty and Information Foundations of Generalized Information Theory,B,0,0,22
Understanding Atmospheric Dispersion of Accidental Releases A CCPS Concept Book,B,12,1,0
Understanding Biostatistics K??ll??n/Understanding Biostatistics,B,17,0,0
Understanding Biplots Gower/Understanding Biplots,B,14,0,0
Understanding Electric Power Systems An Overview of Technology the Marketplace and Government Regulation,B,22,0,0
Understanding Explosions Crowl/Understanding,B,13,1,0
