name,type,cy,by,ud
An Introduction to Optimal Designs for Social and Biomedical Research,B,0,0,16
An Introduction to Parametric Digital Filters and Oscillators Cherniakov/Digital Filters and Oscillators,B,0,0,10
An Introduction to Regression Graphics,B,0,0,19
An Introduction to Statistics in Early Phase Trials,B,0,0,19
An Introduction to Surface Analysis by XPS and AES,B,0,0,11
An Introduction to TTCN-3 Willcock/An Introduction to TTCN-3,B,0,0,18
An Introduction to Thermogeology Ground Source Heating and Cooling,B,0,0,19
An Introduction to the Optical Spectroscopy of Inorganic Solids Sol??/An Introduction to the Optical Spectroscopy of Inorganic Solids,B,0,0,14
An Introduction to the Physics of High Energy Accelerators,B,0,0,13
Analog VLSI Circuits for the Perception of Visual Motion Stocker/Analog VLSI Circuits for the Perception of Visual Motion,B,0,0,16
Analogue and Numerical Modelling of Sedimentary Systems From Understanding to Prediction,B,0,0,15
Analogue-based Drug Discovery FISCHER ANALOGUE-BASED DRUG DISCOVERY O-BK,B,0,0,26
Analysis and Design of Autonomous Microwave Circuits,B,0,0,16
Analysis and Design of Low-Voltage Power Systems An Engineer s Field Guide,B,0,0,21
Analysis and Design of Vertical Cavity Surface Emitting Lasers YU/Surface Emitting Lasers,B,0,0,12
Analytic Methods in Physics HARPER ANAL METH PHYS O-BK,B,0,0,16
Analytical Electochemistry Wang/Electrochemistry 2E E-Bk,B,0,1,7
Analytical Methods for Drinking Water Advances in Sampling and Analysis,B,0,0,7
Analytical Network and System Administration Managing Human-Computer Networks,B,0,0,27
Analytical Techniques in the Sciences,B,0,0,18
Analyzing Environmental Data Piegorsch/Analyzing Environmental Data,B,0,0,15
Analyzing Microarray Gene Expression Data McLachlan/Microarray Gene Expression,B,0,0,14
Anatomical Sciences Education,J,12,0,2
Anatomy of the Heart by Multislice Computed Tomography,B,0,0,12
Angewandte Chemie,J,478,912,461
Angewandte Chemie International Edition,J,467,4,384
Annalen der Physik,J,19,0,18
Annals of Neurology,J,52,0,54
Antenna Arraying Techniques in the Deep Space Network Rogstad/Antenna Arraying Techniques,B,0,0,22
Antennas for Portable Devices Chen/Antennas for Portable Devices,B,0,10,0
Antifungal Azoles A Comprehensive Survey of their Structures and Properties,B,0,0,12
Application of Refractories Ceramic Engineering and Science Proceedings Volume 8 Issue 1/2,B,0,0,14
Application of Refractories Ceramic Engineering and Science Proceedings Volume 9 Issue 1/2,B,0,0,18
Applications of Refractories Ceramic Engineering and Science Proceedings Volume 7 Issue 1/2,B,0,0,31
Applied Bayesian Modeling and Causal Inference from Incomplete-Data Perspectives An Essential Journey with Donald Rubin s Statistical Family,B,0,0,36
Applied Cognitive Psychology,J,39,0,10
Applied Colloid and Surface Chemistry Pashley/Applied Colloid and Surface Chemistry,B,0,0,14
Applied GIS and Spatial Analysis Stillwell/Applied GIS and Spatial Analysis,B,0,0,23
Applied Hydro-Aeromechanics in Oil and Gas Drilling,B,0,0,21
Applied Life Data Analysis Nelson/Applied Life Data Analysis,B,0,0,18
Applied Logistic Regression Hosmer/Applied Logistic Regression,B,0,0,14
Applied Mixed Models in Medicine Brown/Applied Mixed Models in Medicine 2nd Edition,B,0,0,15
Applied Numerical Methods Using MATLAB?? Yang/Applied Numerical MATLAB,B,0,0,24
Applied Optimal Designs Berger/Applied Optimal Designs,B,0,0,13
Applied Organometallic Chemistry,J,34,0,9
Applied Quantitative Methods for Trading and Investment Dunis/Trading and Investment,B,0,0,16
Applied Regression Including Computing and Graphics,B,0,0,32
Applied Stochastic Models in Business and Industry,J,11,0,12
Aquatic Conservation Marine and Freshwater Ecosystems,J,21,0,63
Aqueous-Phase Organometallic Catalysis Concepts and Applications,B,0,0,29
Arbitration Practice in Construction Contracts,B,0,0,23
Archaeological Prospection,J,4,0,0
Archaeology of Oceania Australia and the Pacific Islands,B,0,0,21
Architectural Design,J,32,0,32
Architecture-Independent Programming for Wireless Sensor Networks,B,0,0,11
Archiv der Pharmazie,J,9,0,5
Archives of Insect Biochemistry and Physiology,J,17,0,3
Arithmetic and Logic in Computer Systems Lu/Arithmetic and Logic in Computer Systems,B,0,0,14
Array and Phased Array Antenna Basics Visser/Array and Phased Array Antenna Basics,B,0,0,21
Arthritis &amp; Rheumatism,J,135,0,235
Arthritis Care &amp; Research,J,86,0,116
Asia-Pacific Journal of Chemical Engineering,J,35,0,62
Asian Journal of Control,J,46,0,18
Assessment Update,J,2,0,1
Assessment and Treatment of Sexual Offenders with Intellectual Disabilities A Handbook,B,21,0,20
Astronomische Nachrichten,J,52,79,46
Atmospheric Science Letters,J,10,0,43
Atomic Charges Bond Properties and Molecular Energies,B,0,0,22
Audio Bandwidth Extension Application of Psychoacoustics Signal Processing and Loudspeaker Design,B,0,0,14
Autism Research,J,20,0,12
Autonomous Software-Defined Radio Receivers for Deep Space Applications Hamkins/Autonomous,B,0,0,16
Bandwidth-Efficient Digital Modulation with Application to Deep Space Communications Simon/Bandwidth-Efficient,B,0,0,9
Basic Research and Technologies for Two-Stage-to-Orbit Vehicles DFG SF ORBIT VEHICLES O-BK,B,0,0,12
Basic Statistics A Primer for the Biomedical Sciences,B,21,0,0
Basics of Biomedical Ultrasound for Engineers Azhari/Ultrasound,B,20,0,0
Bauphysik,J,35,0,15
Bautechnik,J,50,0,36
Bayesian Analysis of Gene Expression Data,B,0,0,14
Bayesian Approach to Inverse Problems,B,0,0,18
Bayesian Approaches to Clinical Trials and Health-Care Evaluation,B,0,0,16
Bayesian Methods for Structural Dynamics and Civil Engineering,B,13,0,24
Bayesian Models for Categorical Data Peter Congdon/Bayesian Models for Categorical Data,B,0,0,15
Bayesian Networks and Probabilistic Inference in Forensic Science Taroni/Bayesian Networks and Probabilistic Inference in Forensic Science,B,0,0,17
Bayesian Statistics and Marketing Rossi/Bayesian Statistics and Marketing,B,0,0,20
Behavior of Marine Fishes Capture Processes and Conservation Challenges,B,18,0,0
Behavioral Interventions,J,9,0,0
Behavioral Science,J,0,341,2
Behavioral Sciences &amp; the Law,J,17,0,0
Bell Labs Technical Journal,J,15,0,16
Berichte der deutschen chemischen Gesellschaft,J,0,0,2
Berichte zur Wissenschaftsgeschichte,J,15,0,15
Beton- und Stahlbetonbau,J,70,0,29
Better Software Project Management A Primer for Success,B,0,0,14
Beyond Born-Oppenheimer Conical Intersections and Electronic Nonadiabatic Coupling Terms,B,0,0,12
Beyond Reasonable Doubt Reasoning Processes in Obsessive-Compulsive Disorder and Related Disorders,B,0,0,15
Beyond VoIP Protocols Understanding Voice Technology and Networking Techniques for IP Telephony,B,0,0,10
BioEssays,J,41,0,49
BioFactors,J,7,0,12
Bioavailability Bioaccessibility and Mobility of Environmental Contaminants,B,0,0,14
Biocalorimetry 2 Applications of Calorimetry in the Biological Sciences,B,0,0,17
Biocatalysis BOMMARIUS BIOCATALYSIS O-BK,B,0,0,23
Biochemistry and Molecular Biology Education,J,16,0,44
Biodegradable Polymer Blends and Composites from Renewable Resources,B,0,0,20
Biodynamics Why the Wirewalker Doesn t Fall,B,0,0,28
Bioelectromagnetics,J,12,0,0
Biofuels Bioproducts and Biorefining,J,15,0,13
Bioinformatics Algorithms Techniques and Applications,B,1,24,0
Bioinformatics Biocomputing and Perl An Introduction to Bioinformatics Computing Skills and Practice,B,0,0,29
Bioinformatics From Nucleic Acids and Proteins to Cell Metabolism,B,0,0,16
Bioinformatics Software Engineering Delivering Effective Applications,B,0,0,20
Bioinformatics and Functional Genomics Pevsner/Bioinformatics,B,0,0,26
Biological Monitoring of Rivers Applications and Perspectives,B,0,0,27
Biological Reaction Engineering Dynamic Modelling Fundamentals with Simulation Examples,B,0,0,24
Biologie in unserer Zeit,J,43,0,0
Biology Medicine and Surgery of South American Wild Animals,B,0,0,48
Biomedical Chromatography,J,52,0,22
Biometrical Journal,J,20,198,19
Biopharmaceutics &amp; Drug Disposition,J,15,0,0
Biophysical Chemistry of Fractal Structures and Processes in Environmental Systems Senesi/Biophysical Chemistry of Fractal Structures and Processes in Environmental Systems,B,12,0,0
Biophysico-Chemical Processes of Heavy Metals and Metalloids in Soil Environments,B,0,0,19
Biopolymers,J,45,0,10
Biostatistical Design and Analysis Using R A Practical Guide,B,22,0,21
Biotechnology Journal,J,43,0,56
Biotechnology Progress,J,49,0,107
Biotechnology and Bioengineering,J,110,0,167
Bipolar Psychopharmacotherapy Caring for the Patient,B,0,0,22
Birth Defects Research Part A Clinical and Molecular Teratology,J,29,0,10
Birth Defects Research Part B Developmental and Reproductive Toxicology,J,14,0,5
Birth Defects Research Part C Embryo Today Reviews,J,7,0,0
Board &amp; Administrator for Administrators Only,J,3,0,2
Board Leadership,J,2,0,1
Brain Energetics and Neuronal Activity Applications to fMRI and Medicine,B,0,0,20
Brewing Yeast Fermentation Performance,B,0,0,30
British Journal of Surgery,J,117,2,89
Broadband Optical Access Networks and Fiber-to-the-Home Systems Technologies and Deployment Strategies,B,0,0,15
Broadband Planar Antennas Design and Applications,B,0,0,8
Broadband Powerline Communications Networks Network Design,B,0,0,11
Broadband Services Business Models and Technologies for Community Networks,B,0,0,19
Broadband Wireless Communications Business An Introduction to the Costs and Benefits of New Technologies,B,0,0,13
Bruce R Hopkins Nonprofit Counsel,J,3,0,2
Building Fire Performance Analysis Fitzgerald/Building Fire Performance Analysis,B,0,0,30
Building the Reflective Healthcare Organisation,B,0,0,9
Bulletin of the American Society for Information Science and Technology,J,24,0,0
Burger s Medicinal Chemistry and Drug Discovery,B,6,0,20
Bushmeat and Livelihoods Wildlife Management and Poverty Reduction,B,0,0,24
Business Models for Sustainable Telecoms Growth in Developing Economies,B,0,0,12
Business Site Selection Location Analysis and GIS,B,0,0,16
Business Strategy and the Environment,J,5,0,0
CAMEL Intelligent Networks for the GSM GPRS and UMTS Network,B,0,0,14
CDM Regulations 2007 Procedures Manual,B,0,0,15
CHEMKON,J,12,0,1
CLEAN - Soil Air Water,J,22,0,29
CMOS Electronics How It Works How It Fails,B,0,0,15
CVD Diamond for Electronic Devices and Sensors,B,0,0,22
Calculation of NMR and EPR Parameters Theory and Applications,B,0,0,39
Campus Legal Advisor,J,3,0,2
Campus Security Report,J,3,0,2
Canadian Journal of Administrative Sciences / Revue Canadienne des Sciences de l Administration,J,16,0,26
Canadian Journal of Statistics,J,8,0,8
Cancer,J,258,0,163
Cancer Bioinformatics From therapy design to treatment,B,0,0,18
Cancer Care for Adolescents and Young Adults,B,0,0,19
Cancer Cytopathology,J,19,0,7
Cancer Diagnostics with DNA Microarrays Knudsen/Cancer Diagnostics with DNA Microarrays,B,0,0,27
Cancer Vaccines and Tumor Immunity,B,0,0,21
Capture and Reuse of Project Knowledge in Construction,B,0,0,14
Carbohydrate Mimics Concepts and Methods,B,0,0,32
Carbohydrate-Based Drug Discovery WONG CARBOHYDR DRUGS 2VOL O-BK,B,0,0,38
Carbon Materials for Catalysis Serp/Carbon Materials for Catalysis,B,18,0,0
Carbon-Rich Compounds From Molecules to Materials,B,0,0,16
Carbonated Soft Drinks Formulation and Manufacture,B,0,0,15
Cardiac Catheterization in Congenital Heart Disease Pediatric and Adult,B,0,0,38
Cardiac Surgery in Chronic Renal Failure,B,0,0,9
Cardiotoxicity of Non-Cardiovascular Drugs Minotti/Cardiotoxicity of Non-Cardiovascular Drugs,B,14,0,0
Cardiovascular Development and Congenital Malformations,B,0,0,87
Cardiovascular Regeneration and Stem Cell Therapy,B,0,0,26
Careers in Anthropology Profiles of Practitioner Anthropologists,B,0,0,31
Careers with the Pharmaceutical Industry Stonier/Pharmaceutical Industry,B,0,0,31
Caring for Children with Complex Needs in the Community,B,0,0,12
Caring for the Perioperative Patient,B,0,0,12
Carrier-bound Immobilized Enzymes Principles Application and Design,B,0,0,9
Case Studies in Project Program and Organizational Project Management,B,30,0,0
Catalysts for Fine Chemical Synthesis Microporous and Mesoporous Solid Catalysts,B,0,0,13
Catalysts for Fine Chemical Synthesis Volume 3 Metal Catalysed Carbon-Carbon Bond-Forming Reactions Roberts/Catalysts for Fine Chemical Synthesis Volume 3 Metal Catalysed Carbon-Carbon Bond-Forming Reactions,B,0,0,15
Catalytic Asymmetric Synthesis Ojima/Asymmetric Synthesis,B,0,0,29
Catheter Ablation of Atrial Fibrillation,B,0,0,20
Catheterization and Cardiovascular Interventions,J,124,0,182
Cell Biochemistry and Function,J,25,0,18
Cell Biology Protocols Harris/Cell Biology Protocols,B,0,0,10
Cell Cycle and Growth Control Biomolecular Regulation and Cancer,B,0,0,25
Ceramic Membranes for Separation and Reaction,B,0,0,11
Ceramics - Processing Reliability Tribology and Wear MUELLER CERAMICS O-BK,B,0,0,79
Channel-Adaptive Technologies and Cross-Layer Designs for Wireless Systems with Multiple Antennas Theory and Applications,B,0,0,16
Chaotic Vibrations An Introduction for Applied Scientists and Engineers,B,0,0,14
Charge Transport in Disordered Solids with Applications in Electronics Baranovski/Charge Transport in Disordered Solids with Applications in Electronics,B,0,0,16
Charge and Energy Transfer Dynamics in Molecular Systems,B,0,0,13
Charging for Mobile All-IP Telecommunications,B,0,0,20
ChemBioChem,J,109,0,160
ChemCatChem,J,69,0,74
ChemInform,J,48523,25992,23446
ChemMedChem,J,85,0,91
ChemPhysChem,J,126,0,211
ChemSusChem,J,58,0,62
ChemViews,J,12,0,2
Chemical Engineering &amp; Technology,J,75,0,61
Chemical Engineering Trends and Developments,B,0,0,15
Chemical Micro Process Engineering Fundamentals Modelling and Reactions,B,0,0,18
Chemical Safety International Reference Manual,B,0,40,0
Chemical Synthesis Using Supercritical Fluids,B,0,0,25
Chemical Vapor Deposition,J,13,0,10
Chemical Weapons Convention Chemicals Analysis Sample Collection Preparation and Analytical Methods,B,0,0,21
Chemically Reacting Flow Theory and Practice,B,0,0,26
Chemie Ingenieur Technik,J,80,0,80
Chemie in unserer Zeit,J,38,0,38
Chemische Berichte,J,0,38,1
Chemisches Grundpraktikum BERTHOLD CHEM GRUNDPRAKT O-BK,B,0,0,8
Chemistry &amp; Biodiversity,J,85,0,121
Chemistry - A European Journal,J,479,21,767
Chemistry - An Asian Journal,J,89,0,62
Chemistry in Alternative Reaction Media Tavener/Chemistry in Alternative Reaction Media,B,0,0,14
Child Abuse Review,J,12,0,7
Chinese Journal of Chemistry,J,56,0,86
Chiral Catalyst Immobilization and Recycling,B,0,0,15
Chiral Pollutants Distribution Toxicity and Analysis by Chromatography and Capillary Electrophoresis,B,0,0,13
Chirality,J,45,0,1
Ciba Foundation Symposium - Aetiology of Diabetes Mellitus and its Complications (Colloquia on Endocrinology Vol 15),B,0,0,26
Ciba Foundation Symposium - Alzheimer s Disease and Related Conditions,B,0,0,20
Ciba Foundation Symposium - Amino Acids and Peptides with Antimetabolic Activity,B,0,0,21
Ciba Foundation Symposium - Animal Behaviour and Drug Action,B,0,0,30
Ciba Foundation Symposium - Anterior Pituitary Secretion (Book I of Colloquia on Endocrinology Vol 4),B,0,0,38
Ciba Foundation Symposium - Bacterial Episomes and Plasmids,B,0,0,20
Ciba Foundation Symposium - Bioassay of Anterior Pituitary and Adrenocortical Hormones (Colloquia on Endocrinology Vol 5),B,0,0,26
Ciba Foundation Symposium - Biochemistry of Human Genetics,B,0,0,20
Ciba Foundation Symposium - Bone Structure and Metabolism,B,0,0,24
Ciba Foundation Symposium - Carcinogenesis Mechanisms of Action,B,0,0,25
Ciba Foundation Symposium - Caries-Resistant Teeth,B,0,0,17
Ciba Foundation Symposium - Caste and Race Comparative Approaches,B,0,0,28
Ciba Foundation Symposium - Cell Differentiation,B,0,0,19
Ciba Foundation Symposium - Cellular Aspects of Immunity,B,0,0,25
Ciba Foundation Symposium - Cellular Biology of Myxovirus Infections,B,0,0,17
Ciba Foundation Symposium - Cellular Injury,B,0,0,18
Ciba Foundation Symposium - Chemistry and Biology of Mucopolysaccharides,B,0,0,21
Ciba Foundation Symposium - Chemistry and Biology of Pteridines,B,0,0,33
Ciba Foundation Symposium - Circulatory and Respiratory Mass Transport,B,0,0,21
Ciba Foundation Symposium - Colour Vision Physiology and Experimental Psychology,B,1,0,20
Ciba Foundation Symposium - Communication in Science Documentation and Automation,B,0,0,20
Ciba Foundation Symposium - Conflict in Society,B,0,0,31
Ciba Foundation Symposium - Congenital Malformations,B,0,0,17
Ciba Foundation Symposium - Control Processes in Multicellular Organisms,B,0,0,22
Ciba Foundation Symposium - Control of Glycogen Metabolism,B,0,0,31
Ciba Foundation Symposium - Decision Making in National Science Policy,B,0,0,19
Ciba Foundation Symposium - Disorders of Language,B,0,0,22
Ciba Foundation Symposium - Drug Resistance in Micro-Organisms Mechanisms of Development,B,0,0,22
Ciba Foundation Symposium - Drug Responses in Man,B,0,0,17
Ciba Foundation Symposium - Energy Metabolism in Trauma,B,0,0,14
Ciba Foundation Symposium - Enzymes and Drug Action,B,0,0,29
Ciba Foundation Symposium - Estimation of Steroid Hormones (Book I of Colloquia on Endocrinology Vol 2),B,0,0,24
Ciba Foundation Symposium - Ethics in Medical Progress with Special Reference to Transplantation,B,0,0,24
Ciba Foundation Symposium - Experimental Tuberculosis Bacillus and Host (with an Addendum on Leprosy),B,0,0,30
Ciba Foundation Symposium - Extrasensory Perception,B,0,0,18
Ciba Foundation Symposium - Gas Chromatography in Biology and Medicine Ciba/Gas,B,19,1,0
Ciba Foundation Symposium - General Aspects (Colloquia on Ageing Vol 1),B,0,0,20
Ciba Foundation Symposium - Growth Control in Cell Cultures,B,0,0,19
Ciba Foundation Symposium - Growth of the Nervous System,B,0,0,18
Ciba Foundation Symposium - Haemopoiesis Cell Production and its Regulation,B,1,0,19
Ciba Foundation Symposium - Hearing Mechanisms in Vertebrates,B,0,0,20
Ciba Foundation Symposium - High Altitude Physiology Cardiac and Respiratory Aspects,B,0,0,17
Ciba Foundation Symposium - Hormonal Factors in Carbohydrate Metabolism (Colloquia on Endocrinology Vol 6),B,0,0,27
Ciba Foundation Symposium - Hormonal Influences in Water Metabolism (Book II of Colloquia on Endocrinology Vol 4),B,0,0,19
Ciba Foundation Symposium - Hormone Production in Endocrine Tumours (Colloquia on Endocrinology Vol 12),B,0,0,25
Ciba Foundation Symposium - Hormones Psychology and Behaviour (Book I of Colloquia on Endocrinology Vol 3),B,0,0,23
Ciba Foundation Symposium - Hormones in Blood (Colloquia on Endocrinology Vol 11),B,0,0,25
Ciba Foundation Symposium - Human Pituitary Hormones (Colloquia on Endocrinology Vol 13),B,0,0,20
Ciba Foundation Symposium - Hypertension Humoral and Neurogenic Factors,B,0,0,25
Ciba Foundation Symposium - Immunoassay of Hormones (Colloquia on Endocrinology Vol 14),B,0,0,23
Ciba Foundation Symposium - Interferon,B,0,0,19
Ciba Foundation Symposium - Internal Secretions of the Pancreas (Colloquia on Endocrinology Vol 9),B,0,0,22
Ciba Foundation Symposium - Ionizion Radiations and Cell Metabolism,B,0,0,22
Ciba Foundation Symposium - Isotopes in Biochemistry,B,0,0,25
Ciba Foundation Symposium - Lactogenic Hormones,B,0,0,24
Ciba Foundation Symposium - Liver Disease,B,0,0,18
Ciba Foundation Symposium - Mammalian Germ Cells,B,0,0,27
Ciba Foundation Symposium - Man and Africa,B,0,0,23
Ciba Foundation Symposium - Man and His Future,B,0,0,27
Ciba Foundation Symposium - Medical Biology and Etruscan Origins,B,0,0,22
Ciba Foundation Symposium - Metabolic Breakdown of Steriods (Book II on Colloquia on Endocrinology Vol 2),B,0,0,20
Ciba Foundation Symposium - Molecular Properties of Drug Receptors,B,0,0,16
Ciba Foundation Symposium - Mutation as a Cellular Process,B,0,0,17
Ciba Foundation Symposium - Myotatic Kinesthetic and Vestibular Mechanisms,B,0,0,22
Ciba Foundation Symposium - Neurological Basis of Behaviour,B,0,0,23
Ciba Foundation Symposium - Paper Electrophoresis,B,0,0,20
Ciba Foundation Symposium - Peripheral Circulation in Man,B,0,0,22
Ciba Foundation Symposium - Porphyrin Biosynthesis and Metabolism,B,0,0,23
Ciba Foundation Symposium - Preimplantation Stages of Pregnancy,B,0,0,20
Ciba Foundation Symposium - Preservation and Transplantation of Normal Tissues,B,0,0,20
Ciba Foundation Symposium - Principles of Biomolecular Organization,B,0,0,19
Ciba Foundation Symposium - Pulmonary Structure and Function,B,0,0,25
Ciba Foundation Symposium - Quinones in Electron Transport,B,2,0,23
Ciba Foundation Symposium - Regulation and Mode of Action of Thyroid Hormones (Colloquia on Endocrinology Vol 10),B,0,0,22
Ciba Foundation Symposium - Regulation of Cell Metabolism,B,0,0,20
Ciba Foundation Symposium - Renal Biopsy Clincal and Pathological Significance,B,0,0,17
Ciba Foundation Symposium - Sensorineural Hearing Loss,B,0,0,24
Ciba Foundation Symposium - Significant Trends in Medical Research,B,0,0,19
Ciba Foundation Symposium - Somatic Stability in the Newly Born,B,0,0,23
Ciba Foundation Symposium - Steroid Hormone Administration (Book II of Colloquia on Endocrinology Vol 3),B,0,0,15
Ciba Foundation Symposium - Steroid Hormones and Enzymes (Book II of Colloquia on Endocrinology Vol 1),B,0,0,17
Ciba Foundation Symposium - Steroid Hormones and Tumour Growth (Book I of Colloquia on Endocrinology Vol 1),B,0,0,19
Ciba Foundation Symposium - Strategy of the Viral Genome,B,0,0,25
Ciba Foundation Symposium - Synthesis and Metabolism of Adrenocortical Steroids (Colloquia on Endocrinology Vol 7),B,0,0,23
Ciba Foundation Symposium - Systemic Mycoses,B,0,0,19
Ciba Foundation Symposium - Taste and Smell in Vertebrates,B,0,0,24
Ciba Foundation Symposium - Teamwork for World Health,B,0,0,22
Ciba Foundation Symposium - The Cerebrospinal Fluid Production Circulation and Absorption,B,0,0,19
Ciba Foundation Symposium - The Chemical Structure of Proteins,B,0,0,22
Ciba Foundation Symposium - The Exocrine Pancreas Normal and Abnormal Functions,B,0,0,19
Ciba Foundation Symposium - The Family and Its Future,B,0,0,18
Ciba Foundation Symposium - The Frozen Cell,B,0,0,18
Ciba Foundation Symposium - The Human Adrenal Cortex (Book I of Colloquia on Endocrinology Vol 8),B,0,0,19
Ciba Foundation Symposium - The Human Adrenal Cortex (Book II of Colloquia on Endocrinology Vol 8),B,0,0,22
Ciba Foundation Symposium - The Lifespan of Animals (Colloquia on Ageing Vol 5),B,0,0,20
Ciba Foundation Symposium - The Mentally Abnormal Offender,B,0,0,21
Ciba Foundation Symposium - The Nature of Sleep,B,0,0,23
Ciba Foundation Symposium - The Nature of Viruses,B,0,0,22
Ciba Foundation Symposium - The Pineal Gland,B,0,0,22
Ciba Foundation Symposium - The Role of Learning in Psychotherapy,B,0,0,20
Ciba Foundation Symposium - The Spinal Cord,B,0,0,25
Ciba Foundation Symposium - The Thymus Experimental and Clinical Studies,B,0,0,25
Ciba Foundation Symposium - Touch Heat and Pain,B,0,0,25
Ciba Foundation Symposium - Transcultural Psychiatry,B,0,0,18
Ciba Foundation Symposium - Tumour Viruses of Murine Origin,B,0,0,24
Ciba Foundation Symposium - Visceral Circulation,B,0,0,29
Ciba Foundation Symposium - Water and Electrolyte Metabolism in Relation to Age and Sex (Colloquia on Ageing Vol 4),B,0,0,24
Ciba Foundation Symposium 1 - Civilization and Science in Conflict or Collaboration?,B,0,0,18
Ciba Foundation Symposium 10 - Intrauterine Infections,B,0,0,17
Ciba Foundation Symposium 100 - Development of the Vascular System,B,0,0,16
Ciba Foundation Symposium 101 - Biology of Vitamin E,B,0,0,18
Ciba Foundation Symposium 102 - Origins and Development of Adaptation,B,0,0,19
Ciba Foundation Symposium 103 - Cell Fusion,B,0,0,19
Ciba Foundation Symposium 104 - Photoperiodic Regulation of Insect and Molluscan Hormones,B,0,0,19
Ciba Foundation Symposium 105 - Mechanisms of Alcohol Damage In Utero,B,0,0,19
Ciba Foundation Symposium 106 - Human Cataract Formation,B,0,0,18
Ciba Foundation Symposium 107 - Functions of the Basal Ganglia,B,0,0,17
Ciba Foundation Symposium 108 - Basement Membranes and Cell Movement,B,0,0,18
Ciba Foundation Symposium 11 - Hard Tissue Growth Repair and Remineralization,B,0,0,25
Ciba Foundation Symposium 110 - The Vaule of Preventive Medicine,B,0,0,18
Ciba Foundation Symposium 111 - Enzymes in Organic Synthesis,B,0,0,18
Ciba Foundation Symposium 112 - Microbial Toxins and Diarrhoeal Disease,B,0,0,18
Ciba Foundation Symposium 113 - Retinoids Differentiation and Disease,B,0,0,17
Ciba Foundation Symposium 114 - Fibrosis,B,0,0,19
Ciba Foundation Symposium 115 - Abortion Medical Progress and Social Implications,B,0,0,23
Ciba Foundation Symposium 116 - Growth Factors in Biology and Medicine,B,0,0,18
Ciba Foundation Symposium 117 - Photoperiodism Melatonin and the Pineal,B,0,0,20
Ciba Foundation Symposium 119 - Synthetic Peptides as Antigens,B,0,0,19
Ciba Foundation Symposium 12 - Atherogenesis Initiating Factors,B,0,0,16
Ciba Foundation Symposium 120 - Papillomaviruses,B,0,0,14
Ciba Foundation Symposium 121 - Silicon Biochemistry,B,0,0,17
Ciba Foundation Symposium 122 - Calcium and the Cell,B,0,0,19
Ciba Foundation Symposium 123 - Antidepressants and Receptor Function,B,0,0,17
Ciba Foundation Symposium 124 - Functions of the Proteoglycans,B,0,0,19
Ciba Foundation Symposium 125 - Junctional Complexes of Epithelial Cells,B,0,0,17
Ciba Foundation Symposium 126 - Selective Neuronal Death,B,0,0,19
Ciba Foundation Symposium 127 - Filariasis,B,0,0,22
Ciba Foundation Symposium 128 - Novel Diarrhoea Viruses,B,0,0,18
Ciba Foundation Symposium 129 - Autoimmunity and Autoimmune Disease,B,0,0,20
Ciba Foundation Symposium 13 - Haemopoietic Stem Cells,B,0,0,17
Ciba Foundation Symposium 130 - Molecular Approaches to Human Polygenic Disease,B,0,0,19
Ciba Foundation Symposium 131 - Tumour Necrosis Factor and Related Cytotoxins,B,0,0,18
Ciba Foundation Symposium 132 - Motor Areas of the Cerebral Cortex,B,0,0,21
Ciba Foundation Symposium 133 - Plant Resistance to Virus,B,0,0,16
Ciba Foundation Symposium 134 - Research and the Ageing Population,B,0,0,20
Ciba Foundation Symposium 135 - Novel Infectious Agents and the Central Nervous System,B,0,0,20
Ciba Foundation Symposium 136 - Cell and Molecular Biology of Vertebrate Hard Tissues,B,0,0,20
Ciba Foundation Symposium 137 - Applications of Plant Cell and Tissue Culture,B,0,0,20
Ciba Foundation Symposium 138 - Plasticity of the Neuromuscular System,B,0,0,18
Ciba Foundation Symposium 139 - Proton Passage Across Cell Membranes,B,0,0,17
Ciba Foundation Symposium 14 - Locomotion of Tissue Cells,B,0,0,20
Ciba Foundation Symposium 140 - Cyanide Compounds in Biology,B,0,0,18
Ciba Foundation Symposium 141 - Metastasis,B,0,0,16
Ciba Foundation Symposium 142 - Genetic Analysis of Tumour Suppression,B,0,0,17
Ciba Foundation Symposium 143 - The Biology of Hyaluronan,B,0,0,20
Ciba Foundation Symposium 144 - Cellular Basis of Morphogenesis,B,0,0,20
Ciba Foundation Symposium 145 - Carbohydrate Recognition in Cellular Function,B,0,0,19
Ciba Foundation Symposium 146 - Photosensitizing Compounds Their Chemistry Biology and Clinical Use,B,0,0,19
Ciba Foundation Symposium 147 - IgE Mast Cells and the Allergic Response,B,0,0,19
Ciba Foundation Symposium 148 - Molecular Control of Haemopoiesis,B,0,0,18
Ciba Foundation Symposium 149 - Human Genetic Information Science Law and Ethics,B,0,0,17
Ciba Foundation Symposium 15 - Corneal Graft Failure,B,0,0,23
Ciba Foundation Symposium 150 - Proto-Oncogenes in Cell Development,B,0,0,19
Ciba Foundation Symposium 151 - Neurobiology of Incontinence,B,0,0,18
Ciba Foundation Symposium 152 - The Biology of Nicotine Dependence,B,0,0,16
Ciba Foundation Symposium 153 - Steroids and Neuronal Activity,B,0,0,18
Ciba Foundation Symposium 154 - Bioactive Compounds from Plants,B,0,0,19
Ciba Foundation Symposium 155 - Myopia and the Control of Eye Growth,B,0,0,17
Ciba Foundation Symposium 156 - The Childhood Environment and Adult Disease,B,0,0,16
